alg,iter,nc_last,nc_avg
cfrplus_n0.0,4650,0.020734696883841164,4.518503146747066e-05
cfrplus_n0.0,4800,0.032967308771281345,6.627734619096826e-05
cfrplus_n0.0,4950,0.019378699655309584,5.691999858556396e-05
cfrplus_n0.0,5100,0.03368298752727439,5.756255891198325e-05
cfrplus_n0.0,5250,0.02035820113634576,6.379387013644156e-05
cfrplus_n0.0,5400,0.03185371769243028,4.5412094496904976e-05
cfrplus_n0.0,5550,0.015468604427253618,5.42432089452316e-05
cfrplus_n0.0,5700,0.031689071331226865,5.5657853296309234e-05
cfrplus_n0.0,5850,0.02270604411825783,2.9771349768226152e-05
cfrplus_n0.0,6000,0.025263047236368408,7.175287987712387e-05
cfrplus_n0.0,6150,0.03274328815993974,3.865976409000993e-05
cfrplus_n0.0,6300,0.017350637471213515,3.259640511024675e-05
cfrplus_n0.0,6450,0.01999875639958626,6.115021616939775e-05
cfrplus_n0.0,6600,0.029038699550494318,5.9318913888994906e-05
cfrplus_n0.0,6750,0.02511119587922722,2.4600165267757435e-05
cfrplus_n0.0,6900,0.015180988361318926,3.4421997824080064e-05
cfrplus_n0.0,7050,0.020425969288148632,4.374580138172268e-05
cfrplus_n0.0,7200,0.025451566334867975,6.117639585984103e-05
cfrplus_n0.0,7350,0.028523257727448154,5.303057848979331e-05
cfrplus_n0.0,7500,0.030930508827024333,4.47737492926259e-05
cfrplus_n0.0,7650,0.02947837911108009,2.4214959869095498e-05
cfrplus_n0.0,7800,0.023901162096716888,1.9944360370449665e-05
cfrplus_n0.0,7950,0.020111638075160504,2.4450404298881345e-05
cfrplus_n0.0,8100,0.014312107546056774,3.0360584177963057e-05
cfrplus_n0.0,8250,0.012583010470572031,3.1537745282028684e-05
cfrplus_n0.0,8400,0.013107510029482461,2.9967571889610856e-05
cfrplus_n0.0,8550,0.0143287537865939,2.9150569812730343e-05
cfrplus_n0.0,8700,0.014078655991294403,2.7335641656689447e-05
cfrplus_n0.0,8850,0.012749887535640936,2.6190836962092234e-05
cfrplus_n0.0,9000,0.013465332878182995,2.4050895742033784e-05
cfrplus_n0.0,9150,0.01846557186162684,2.025165413574448e-05
cfrplus_n0.0,9300,0.02340521476181867,2.0628393226501673e-05
cfrplus_n0.0,9450,0.02086775135845864,2.411481623104672e-05
cfrplus_n0.0,9600,0.02882124732520902,3.062211959370398e-05
cfrplus_n0.0,9750,0.025627684338397017,3.8340706686623705e-05
cfrplus_n0.0,9900,0.027025509258691183,4.295752536939701e-05
cfrplus_n0.0,10050,0.016245063093283885,3.926004931195659e-05
cfrplus_n0.0,10200,0.010424130834500223,2.6895956242972696e-05
cfrplus_n0.0,10350,0.021741624080649863,1.5963562428777944e-05
cfrplus_n0.0,10500,0.028738914207567273,3.041837398007341e-05
cfrplus_n0.0,10650,0.023925113138034027,4.193402682123315e-05
cfrplus_n0.0,10800,0.013259756647416215,3.982985264527894e-05
cfrplus_n0.0,10950,0.016283119491731973,1.729113951504102e-05
cfrplus_n0.0,11100,0.025476585075075803,2.2935599274132024e-05
cfrplus_n0.0,11250,0.02355179625147541,3.8149628629219334e-05
cfrplus_n0.0,11400,0.0147248330984531,3.301160094781874e-05
cfrplus_n0.0,11550,0.016816002355320492,1.849598506875605e-05
cfrplus_n0.0,11700,0.030762696372382464,2.4729633134490392e-05
cfrplus_n0.0,11850,0.021658051396909295,4.019364364465927e-05
cfrplus_n0.0,12000,0.012098724734865313,1.8227468312370654e-05
cfrplus_n0.0,12150,0.027636345192914413,2.738110511651959e-05
cfrplus_n0.0,12300,0.022808867965554702,3.784969544273764e-05
cfrplus_n0.0,12450,0.012516352436207023,1.6713541992924297e-05
cfrplus_n0.0,12600,0.02697402212252689,2.612476139393638e-05
cfrplus_n0.0,12750,0.015742002068002497,3.3595222619531295e-05
cfrplus_n0.0,12900,0.023787906205315984,1.2980306600601788e-05
cfrplus_n0.0,13050,0.023775296219468556,3.6982200635055085e-05
cfrplus_n0.0,13200,0.01635774047630012,1.7145113963418224e-05
cfrplus_n0.0,13350,0.027162402537970726,2.6409784828929084e-05
cfrplus_n0.0,13500,0.014656492681254102,2.8120322657060326e-05
cfrplus_n0.0,13650,0.023330328720434307,1.566170486311247e-05
cfrplus_n0.0,13800,0.019205465682786693,3.5668508443942315e-05
cfrplus_n0.0,13950,0.02258321963337573,1.697282132437361e-05
cfrplus_n0.0,14100,0.02332465931534855,3.409773169424368e-05
cfrplus_n0.0,14250,0.01792097472396431,1.505893342473863e-05
cfrplus_n0.0,14400,0.026329698229875825,3.1834481872050624e-05
cfrplus_n0.0,14550,0.018200902768686217,1.2712505746775848e-05
cfrplus_n0.0,14700,0.023104380279062448,3.460641084634952e-05
cfrplus_n0.0,14850,0.018827383620901694,1.4327745490261279e-05
cfrplus_n0.0,15000,0.02376327863158123,3.0690808614591836e-05
cfrplus_n0.0,15150,0.020391694953601547,1.3188295465149658e-05
cfrplus_n0.0,15300,0.01779332880423032,3.269376488551634e-05
cfrplus_n0.0,15450,0.02369987644210375,1.901852043079133e-05
cfrplus_n0.0,15600,0.014617763663966526,2.4080747289823012e-05
cfrplus_n0.0,15750,0.02689487410933042,2.0642728641606656e-05
cfrplus_n0.0,15900,0.01133913562144856,1.852560019482974e-05
cfrplus_n0.0,16050,0.02194149866433362,3.0674302849392765e-05
cfrplus_n0.0,16200,0.019576324483816326,1.335819676490102e-05
cfrplus_n0.0,16350,0.015255271112924934,2.7385183845263228e-05
cfrplus_n0.0,16500,0.027562105387821584,1.9093112845536275e-05
cfrplus_n0.0,16650,0.01199664498189612,1.6543699479204532e-05
cfrplus_n0.0,16800,0.021111025660162652,2.9588774528493955e-05
cfrplus_n0.0,16950,0.01844828964710643,1.4092862888559488e-05
cfrplus_n0.0,17100,0.014047848629795079,2.4143756163136354e-05
cfrplus_n0.0,17250,0.020874977673073836,2.616819060849429e-05
cfrplus_n0.0,17400,0.019627654694499425,1.3200122655709912e-05
cfrplus_n0.0,17550,0.013226407611507257,2.3531199123572044e-05
cfrplus_n0.0,17700,0.02446237414891253,2.4145503745631736e-05
cfrplus_n0.0,17850,0.021369551608525217,1.223294734115088e-05
cfrplus_n0.0,18000,0.014581743449914142,2.1352578851163706e-05
cfrplus_n0.0,18150,0.022021640452106334,2.40311417049055e-05
cfrplus_n0.0,18300,0.02289911098928507,1.1065549851141387e-05
cfrplus_n0.0,18450,0.0127529411818956,1.719016811430052e-05
cfrplus_n0.0,18600,0.02198880170146389,2.649800744058961e-05
cfrplus_n0.0,18750,0.02501022289870153,1.581071677594914e-05
cfrplus_n0.0,18900,0.013977907464513273,1.1486730611659501e-05
cfrplus_n0.0,19050,0.013919118981371353,2.2794911066492674e-05
cfrplus_n0.0,19200,0.019489397322661084,2.383458494176205e-05
cfrplus_n0.0,19350,0.02270746315091038,1.239668601646371e-05
cfrplus_n0.0,19500,0.011280372724791182,1.2000272778589505e-05
cfrplus_n0.0,19650,0.013839911180561854,2.2321041613843073e-05
cfrplus_n0.0,19800,0.022344018626751228,2.2898952520000737e-05
cfrplus_n0.0,19950,0.023277938626672295,1.6145027948943902e-05
cfrplus_n0.0,20100,0.016403944944541782,1.0862172077130694e-05
cfrplus_n0.0,20250,0.012211273123713229,1.8787969932321236e-05
cfrplus_n0.0,20400,0.020257996258978117,2.5175548300504502e-05
cfrplus_n0.0,20550,0.023665124181905417,2.0203391386197644e-05
cfrplus_n0.0,20700,0.01920302851903105,1.2673000101215415e-05
cfrplus_n0.0,20850,0.012528802208535889,1.3064685571717582e-05
cfrplus_n0.0,21000,0.011963344709737783,2.018302555345519e-05
cfrplus_n0.0,21150,0.019977973467840277,2.4510532471710977e-05
cfrplus_n0.0,21300,0.021318454134473502,2.035357037363794e-05
cfrplus_n0.0,21450,0.024129167959109493,1.504231793447719e-05
cfrplus_n0.0,21600,0.01903475916696412,1.146421872733061e-05
cfrplus_n0.0,21750,0.008807493563110419,1.3327856228928514e-05
cfrplus_n0.0,21900,0.013592039632757125,2.05335979266974e-05
cfrplus_n0.0,22050,0.01773561761520817,2.4513420103788874e-05
cfrplus_n0.0,22200,0.01857979788415917,2.2014151109889246e-05
cfrplus_n0.0,22350,0.02564704492441594,1.577823538889689e-05
cfrplus_n0.0,22500,0.018876067548948494,1.3995501702390722e-05
cfrplus_n0.0,22650,0.017391099237188706,1.0149880355386776e-05
cfrplus_n0.0,22800,0.00928072757791798,1.3015692329115813e-05
cfrplus_n0.0,22950,0.012135475422411585,1.6725834537906215e-05
cfrplus_n0.0,23100,0.012812769956179748,1.965646672197341e-05
cfrplus_n0.0,23250,0.01951708674600386,2.1674631296597635e-05
cfrplus_n0.0,23400,0.019407158611508213,2.2301780941202942e-05
cfrplus_n0.0,23550,0.023592752837538283,2.010641100003152e-05
cfrplus_n0.0,23700,0.022589483136767424,1.5308015581194656e-05
cfrplus_n0.0,23850,0.022457387179963983,1.3264374948335211e-05
cfrplus_n0.0,24000,0.020517372490808372,1.1706753912543721e-05
cfrplus_n0.0,24150,0.015720699514768788,1.0541197427660354e-05
cfrplus_n0.0,24300,0.013891591625234845,1.024205368577169e-05
cfrplus_n0.0,24450,0.013266629179999712,1.0812982263130877e-05
cfrplus_n0.0,24600,0.009687572607602668,1.4026608080808245e-05
cfrplus_n0.0,24750,0.010645678802746694,1.6979219484847263e-05
cfrplus_n0.0,24900,0.013042552345506053,1.743940799808774e-05
cfrplus_n0.0,25050,0.010672764710708299,1.8582302439285048e-05
cfrplus_n0.0,25200,0.015298210757592468,2.1140581308198847e-05
cfrplus_n0.0,25350,0.017056310876278347,2.1189378444586016e-05
cfrplus_n0.0,25500,0.01955276456052707,2.0055023384701887e-05
cfrplus_n0.0,25650,0.018969936963477263,2.12472754750892e-05
cfrplus_n0.0,25800,0.01968807898058697,2.136911105204975e-05
cfrplus_n0.0,25950,0.020855273176806355,1.9444154648162737e-05
cfrplus_n0.0,26100,0.020552204583413225,2.0015418077362623e-05
cfrplus_n0.0,26250,0.01936494058142449,2.0457244713889544e-05
cfrplus_n0.0,26400,0.020253645161344175,1.8600163467302755e-05
cfrplus_n0.0,26550,0.020243805519081642,1.9341948673867737e-05
cfrplus_n0.0,26700,0.018886814696120524,1.9936535098769026e-05
cfrplus_n0.0,26850,0.020572047715121777,1.8374990107955513e-05
cfrplus_n0.0,27000,0.018603308137439045,1.971366729630608e-05
cfrplus_n0.0,27150,0.018853142010204937,1.991423212416299e-05
cfrplus_n0.0,27300,0.021714116897647018,1.8789533558133398e-05
cfrplus_n0.0,27450,0.01962875103189793,2.0522014223284257e-05
cfrplus_n0.0,27600,0.019389291074658838,1.951692950336037e-05
cfrplus_n0.0,27750,0.017969888563421743,1.9081622724098635e-05
cfrplus_n0.0,27900,0.014625581717005204,1.9854255948165145e-05
cfrplus_n0.0,28050,0.01399293884058525,1.7376663581453178e-05
cfrplus_n0.0,28200,0.012803063962622069,1.748616258043234e-05
cfrplus_n0.0,28350,0.012393881726332795,1.550357024010518e-05
cfrplus_n0.0,28500,0.011607198734774948,1.3187359990007863e-05
cfrplus_n0.0,28650,0.009453986630698241,1.2624159130558699e-05
cfrplus_n0.0,28800,0.011984816478696092,9.33944080624971e-06
cfrplus_n0.0,28950,0.01170976006072491,9.595270434648029e-06
cfrplus_n0.0,29100,0.017161443649465896,8.10852256000194e-06
cfrplus_n0.0,29250,0.01950898292566383,9.93670313403916e-06
cfrplus_n0.0,29400,0.017612247196142933,1.06998885776588e-05
cfrplus_n0.0,29550,0.022990957779151777,1.376593946661453e-05
cfrplus_n0.0,29700,0.022740535238811393,1.5962456256457536e-05
cfrplus_n0.0,29850,0.020854560678281647,1.6617563185272743e-05
cfrplus_n0.0,30000,0.01902478663640475,1.921473044319555e-05
acfr_n0.0,1,0.7877988988589782,
acfr_n0.0,150,0.09085617877473773,
acfr_n0.0,300,0.04088730863929868,
acfr_n0.0,450,0.007455978482967224,
acfr_n0.0,600,0.005427921972545602,
acfr_n0.0,750,0.001187289995367935,
acfr_n0.0,900,0.0009106314777233837,
acfr_n0.0,1050,0.00017778348450808723,
acfr_n0.0,1200,0.0001353907650170627,
acfr_n0.0,1350,2.3632411265905873e-05,
acfr_n0.0,1500,1.8211013586622027e-05,
acfr_n0.0,1650,3.7157463192993845e-06,
acfr_n0.0,1800,2.690272593613985e-06,
acfr_n0.0,1950,6.513117742634744e-07,
acfr_n0.0,2100,3.5505822523762554e-07,
acfr_n0.0,2250,1.0072505898794937e-07,
acfr_n0.0,2400,4.0323384020712894e-08,
acfr_n0.0,2550,1.3880576577030013e-08,
acfr_n0.0,2700,3.5350909699527477e-09,
acfr_n0.0,2850,1.7086337067429014e-09,
acfr_n0.0,3000,4.1136422046506027e-10,
acfr_n0.0,3150,3.7613023806670753e-10,
acfr_n0.0,3300,7.567074744585511e-11,
acfr_n0.0,3450,6.712871924996477e-11,
acfr_n0.0,3600,1.2031153850955434e-11,
acfr_n0.0,3750,1.0395434513199575e-11,
acfr_n0.0,3900,1.6946721803634546e-12,
acfr_n0.0,4050,1.422084672242363e-12,
acfr_n0.0,4200,2.1385671011842078e-13,
acfr_n0.0,4350,1.98507876802978e-13,
acfr_n0.0,4500,4.318767565791859e-14,
acfr_n0.0,4650,2.8310687127941492e-14,
acfr_n0.0,4800,8.1601392309949e-15,
acfr_n0.0,4950,4.496403249731884e-15,
acfr_n0.0,5100,2.4702462297909733e-15,
acfr_n0.0,5250,1.9984014443252818e-15,
acfr_n0.0,5400,1.4432899320127035e-15,
acfr_n0.0,5550,1.6930901125533637e-15,
acfr_n0.0,5700,1.7208456881689926e-15,
acfr_n0.0,5850,1.7208456881689926e-15,
acfr_n0.0,6000,1.7208456881689926e-15,
acfr_n0.0,6150,1.7208456881689926e-15,
acfr_n0.0,6300,1.7208456881689926e-15,
acfr_n0.0,6450,1.7208456881689926e-15,
acfr_n0.0,6600,1.7208456881689926e-15,
acfr_n0.0,6750,1.7208456881689926e-15,
acfr_n0.0,6900,1.7208456881689926e-15,
acfr_n0.0,7050,1.7208456881689926e-15,
acfr_n0.0,7200,1.7208456881689926e-15,
acfr_n0.0,7350,1.7208456881689926e-15,
acfr_n0.0,7500,1.7208456881689926e-15,
acfr_n0.0,7650,1.7208456881689926e-15,
acfr_n0.0,7800,1.7208456881689926e-15,
acfr_n0.0,7950,1.7208456881689926e-15,
acfr_n0.0,8100,1.7208456881689926e-15,
acfr_n0.0,8250,1.7208456881689926e-15,
acfr_n0.0,8400,1.7208456881689926e-15,
acfr_n0.0,8550,1.7208456881689926e-15,
acfr_n0.0,8700,1.7208456881689926e-15,
acfr_n0.0,8850,1.7208456881689926e-15,
acfr_n0.0,9000,1.7208456881689926e-15,
acfr_n0.0,9150,1.7208456881689926e-15,
acfr_n0.0,9300,1.7208456881689926e-15,
acfr_n0.0,9450,1.7208456881689926e-15,
acfr_n0.0,9600,1.7208456881689926e-15,
acfr_n0.0,9750,1.7208456881689926e-15,
acfr_n0.0,9900,1.7208456881689926e-15,
acfr_n0.0,10050,1.7208456881689926e-15,
acfr_n0.0,10200,1.7208456881689926e-15,
acfr_n0.0,10350,1.7208456881689926e-15,
acfr_n0.0,10500,1.7208456881689926e-15,
acfr_n0.0,10650,1.7208456881689926e-15,
acfr_n0.0,10800,1.7208456881689926e-15,
acfr_n0.0,10950,1.7208456881689926e-15,
acfr_n0.0,11100,1.7208456881689926e-15,
acfr_n0.0,11250,1.7208456881689926e-15,
acfr_n0.0,11400,1.7208456881689926e-15,
acfr_n0.0,11550,1.7208456881689926e-15,
acfr_n0.0,11700,1.7208456881689926e-15,
acfr_n0.0,11850,1.7208456881689926e-15,
acfr_n0.0,12000,1.7208456881689926e-15,
acfr_n0.0,12150,1.7208456881689926e-15,
acfr_n0.0,12300,1.7208456881689926e-15,
acfr_n0.0,12450,1.7208456881689926e-15,
acfr_n0.0,12600,1.7208456881689926e-15,
acfr_n0.0,12750,1.7208456881689926e-15,
acfr_n0.0,12900,1.7208456881689926e-15,
acfr_n0.0,13050,1.7208456881689926e-15,
acfr_n0.0,13200,1.7208456881689926e-15,
acfr_n0.0,13350,1.7208456881689926e-15,
acfr_n0.0,13500,1.7208456881689926e-15,
acfr_n0.0,13650,1.7208456881689926e-15,
acfr_n0.0,13800,1.7208456881689926e-15,
acfr_n0.0,13950,1.7208456881689926e-15,
acfr_n0.0,14100,1.7208456881689926e-15,
acfr_n0.0,14250,1.7208456881689926e-15,
acfr_n0.0,14400,1.7208456881689926e-15,
acfr_n0.0,14550,1.7208456881689926e-15,
acfr_n0.0,14700,1.7208456881689926e-15,
acfr_n0.0,14850,1.7208456881689926e-15,
acfr_n0.0,15000,1.7208456881689926e-15,
acfr_n0.0,15150,1.7208456881689926e-15,
acfr_n0.0,15300,1.7208456881689926e-15,
acfr_n0.0,15450,1.7208456881689926e-15,
acfr_n0.0,15600,1.7208456881689926e-15,
acfr_n0.0,15750,1.7208456881689926e-15,
acfr_n0.0,15900,1.7208456881689926e-15,
acfr_n0.0,16050,1.7208456881689926e-15,
acfr_n0.0,16200,1.7208456881689926e-15,
acfr_n0.0,16350,1.7208456881689926e-15,
acfr_n0.0,16500,1.7208456881689926e-15,
acfr_n0.0,16650,1.7208456881689926e-15,
acfr_n0.0,16800,1.7208456881689926e-15,
acfr_n0.0,16950,1.7208456881689926e-15,
acfr_n0.0,17100,1.7208456881689926e-15,
acfr_n0.0,17250,1.7208456881689926e-15,
acfr_n0.0,17400,1.7208456881689926e-15,
acfr_n0.0,17550,1.7208456881689926e-15,
acfr_n0.0,17700,1.7208456881689926e-15,
acfr_n0.0,17850,1.7208456881689926e-15,
acfr_n0.0,18000,1.7208456881689926e-15,
acfr_n0.0,18150,1.7208456881689926e-15,
acfr_n0.0,18300,1.7208456881689926e-15,
acfr_n0.0,18450,1.7208456881689926e-15,
acfr_n0.0,18600,1.7208456881689926e-15,
acfr_n0.0,18750,1.7208456881689926e-15,
acfr_n0.0,18900,1.7208456881689926e-15,
acfr_n0.0,19050,1.7208456881689926e-15,
acfr_n0.0,19200,1.7208456881689926e-15,
acfr_n0.0,19350,1.7208456881689926e-15,
acfr_n0.0,19500,1.7208456881689926e-15,
acfr_n0.0,19650,1.7208456881689926e-15,
acfr_n0.0,19800,1.7208456881689926e-15,
acfr_n0.0,19950,1.7208456881689926e-15,
acfr_n0.0,20100,1.7208456881689926e-15,
acfr_n0.0,20250,1.7208456881689926e-15,
acfr_n0.0,20400,1.7208456881689926e-15,
acfr_n0.0,20550,1.7208456881689926e-15,
acfr_n0.0,20700,1.7208456881689926e-15,
acfr_n0.0,20850,1.7208456881689926e-15,
acfr_n0.0,21000,1.7208456881689926e-15,
acfr_n0.0,21150,1.7208456881689926e-15,
acfr_n0.0,21300,1.7208456881689926e-15,
acfr_n0.0,21450,1.7208456881689926e-15,
acfr_n0.0,21600,1.7208456881689926e-15,
acfr_n0.0,21750,1.7208456881689926e-15,
acfr_n0.0,21900,1.7208456881689926e-15,
acfr_n0.0,22050,1.7208456881689926e-15,
acfr_n0.0,22200,1.7208456881689926e-15,
acfr_n0.0,22350,1.7208456881689926e-15,
acfr_n0.0,22500,1.7208456881689926e-15,
acfr_n0.0,22650,1.7208456881689926e-15,
acfr_n0.0,22800,1.7208456881689926e-15,
acfr_n0.0,22950,1.7208456881689926e-15,
acfr_n0.0,23100,1.7208456881689926e-15,
acfr_n0.0,23250,1.7208456881689926e-15,
acfr_n0.0,23400,1.7208456881689926e-15,
acfr_n0.0,23550,1.7208456881689926e-15,
acfr_n0.0,23700,1.7208456881689926e-15,
acfr_n0.0,23850,1.7208456881689926e-15,
acfr_n0.0,24000,1.7208456881689926e-15,
acfr_n0.0,24150,1.7208456881689926e-15,
acfr_n0.0,24300,1.7208456881689926e-15,
acfr_n0.0,24450,1.7208456881689926e-15,
acfr_n0.0,24600,1.7208456881689926e-15,
acfr_n0.0,24750,1.7208456881689926e-15,
acfr_n0.0,24900,1.7208456881689926e-15,
acfr_n0.0,25050,1.7208456881689926e-15,
acfr_n0.0,25200,1.7208456881689926e-15,
acfr_n0.0,25350,1.7208456881689926e-15,
acfr_n0.0,25500,1.7208456881689926e-15,
acfr_n0.0,25650,1.7208456881689926e-15,
acfr_n0.0,25800,1.7208456881689926e-15,
acfr_n0.0,25950,1.7208456881689926e-15,
acfr_n0.0,26100,1.7208456881689926e-15,
acfr_n0.0,26250,1.7208456881689926e-15,
acfr_n0.0,26400,1.7208456881689926e-15,
acfr_n0.0,26550,1.7208456881689926e-15,
acfr_n0.0,26700,1.7208456881689926e-15,
acfr_n0.0,26850,1.7208456881689926e-15,
acfr_n0.0,27000,1.7208456881689926e-15,
acfr_n0.0,27150,1.7208456881689926e-15,
acfr_n0.0,27300,1.7208456881689926e-15,
acfr_n0.0,27450,1.7208456881689926e-15,
acfr_n0.0,27600,1.7208456881689926e-15,
acfr_n0.0,27750,1.7208456881689926e-15,
acfr_n0.0,27900,1.7208456881689926e-15,
acfr_n0.0,28050,1.7208456881689926e-15,
acfr_n0.0,28200,1.7208456881689926e-15,
acfr_n0.0,28350,1.7208456881689926e-15,
acfr_n0.0,28500,1.7208456881689926e-15,
acfr_n0.0,28650,1.7208456881689926e-15,
acfr_n0.0,28800,1.7208456881689926e-15,
acfr_n0.0,28950,1.7208456881689926e-15,
acfr_n0.0,29100,1.7208456881689926e-15,
acfr_n0.0,29250,1.7208456881689926e-15,
acfr_n0.0,29400,1.7208456881689926e-15,
acfr_n0.0,29550,1.7208456881689926e-15,
acfr_n0.0,29700,1.7208456881689926e-15,
acfr_n0.0,29850,1.7208456881689926e-15,
acfr_n0.0,30000,1.7208456881689926e-15,
cfrplus_n0.05,1,0.5,0.5
cfrplus_n0.05,150,0.060875527303896254,0.008278137191892326
cfrplus_n0.05,300,0.1266824113122574,0.005530097487173147
cfrplus_n0.05,450,0.16017496377875362,0.003894914670717009
cfrplus_n0.05,600,0.07784545314292765,0.0042158352662357845
cfrplus_n0.05,750,0.08533371314634638,0.004879661515532957
cfrplus_n0.05,900,0.04915262876337398,0.002866353598527188
cfrplus_n0.05,1050,0.08424645384143448,0.0030983568437784326
cfrplus_n0.05,1200,0.09747913904700548,0.0023279677999312187
cfrplus_n0.05,1350,0.08024112048270649,0.002753069791540913
cfrplus_n0.05,1500,0.16854478165072695,0.0037077895012657125
cfrplus_n0.05,1650,0.06525271224923695,0.0028806060553918655
cfrplus_n0.05,1800,0.0682618085853395,0.0023023946910830373
cfrplus_n0.05,1950,0.05013984687301487,0.0025696313993422426
cfrplus_n0.05,2100,0.04924912688342936,0.0034906367406302985
cfrplus_n0.05,2250,0.06214238604431771,0.0038810081229812
cfrplus_n0.05,2400,0.07832178116977495,0.0037915412152592642
cfrplus_n0.05,2550,0.1020740790141971,0.0031891267274035406
cfrplus_n0.05,2700,0.09807856754885988,0.002525083786983545
cfrplus_n0.05,2850,0.08756238088564691,0.003752527228087832
cfrplus_n0.05,3000,0.09596317237890989,0.0045192502826029435
cfrplus_n0.05,3150,0.11343435890615916,0.0028880058565169398
cfrplus_n0.05,3300,0.1080250912248806,0.0033822768438107054
cfrplus_n0.05,3450,0.09695422671372741,0.0036778390677966455
cfrplus_n0.05,3600,0.041214433371041415,0.002759121363521244
cfrplus_n0.05,3750,0.14072519394778876,0.0036223628521225015
cfrplus_n0.05,3900,0.06805306784822529,0.002197264481211325
cfrplus_n0.05,4050,0.09274105675667602,0.0031818905791526075
cfrplus_n0.05,4200,0.036865856712818806,0.002215889190484044
cfrplus_n0.05,4350,0.042725699216192736,0.002364184991734103
cfrplus_n0.05,4500,0.0673711165640136,0.0021169803178334723
cfrplus_n0.05,4650,0.055651201436349274,0.0023310370455798812
cfrplus_n0.05,4800,0.05454484167594334,0.0017106118723175245
cfrplus_n0.05,4950,0.03661616579424598,0.0018003102463164666
cfrplus_n0.05,5100,0.06508895403092255,0.0020431687162853762
cfrplus_n0.05,5250,0.08092077678329271,0.0022351992372925122
cfrplus_n0.05,5400,0.05543382237586378,0.0017828110352176851
cfrplus_n0.05,5550,0.1246103230914204,0.0019645816306475827
cfrplus_n0.05,5700,0.07996597167952713,0.00204006672186971
cfrplus_n0.05,5850,0.07777810379563119,0.0018416740332822534
cfrplus_n0.05,6000,0.09382683604036274,0.0017261834103078633
cfrplus_n0.05,6150,0.08552787212270901,0.001779249822052853
cfrplus_n0.05,6300,0.049151243763886354,0.0020821699311875663
cfrplus_n0.05,6450,0.06311441605782697,0.0020011875676705093
cfrplus_n0.05,6600,0.129856970171041,0.0018656630467215884
cfrplus_n0.05,6750,0.10823894492138861,0.001694672550348525
cfrplus_n0.05,6900,0.19630696775426207,0.0018764031321966135
cfrplus_n0.05,7050,0.11152689599449278,0.0015380171455070257
cfrplus_n0.05,7200,0.13580537896125938,0.0011738319221166194
cfrplus_n0.05,7350,0.11068315031984108,0.0011511142431361032
cfrplus_n0.05,7500,0.08371518568757455,0.001461177908706035
cfrplus_n0.05,7650,0.08234559014046042,0.0014085116704525558
cfrplus_n0.05,7800,0.11159366960030906,0.0016177733602943944
cfrplus_n0.05,7950,0.12960069931557192,0.0017125401255162487
cfrplus_n0.05,8100,0.1759611121778041,0.0016372736395852683
cfrplus_n0.05,8250,0.170659445052865,0.0014934427184855603
cfrplus_n0.05,8400,0.1349582836756801,0.0012101114088740872
cfrplus_n0.05,8550,0.14357549547956586,0.0011103676579605204
cfrplus_n0.05,8700,0.09044249976572516,0.0010723086349212485
cfrplus_n0.05,8850,0.11438884552417983,0.0009826024523005572
cfrplus_n0.05,9000,0.17149609831647014,0.0009737882373659079
cfrplus_n0.05,9150,0.13453314175274728,0.0009184859670142431
cfrplus_n0.05,9300,0.11531952294979375,0.0007514015174101552
cfrplus_n0.05,9450,0.1386497488322888,0.0009229690534250101
