alg,episode,nc_last
osmccfr_avg,1,1.702567195767196
osmccfr_avg,8000,1.1023457594018908
osmccfr_avg,16000,0.8719920197231328
osmccfr_avg,24000,0.718589106932028
osmccfr_avg,32000,0.6303892651878199
osmccfr_avg,40000,0.5794912216185022
osmccfr_avg,48000,0.5515852755675092
osmccfr_avg,56000,0.5308473938065025
osmccfr_avg,64000,0.5228560060444698
osmccfr_avg,72000,0.4962133811949588
osmccfr_avg,80000,0.4577758338699063
osmccfr_avg,88000,0.42031085309022975
osmccfr_avg,96000,0.4064219383823266
osmccfr_avg,104000,0.4017407361347497
osmccfr_avg,112000,0.40219306269383404
osmccfr_avg,120000,0.38195176456121055
osmccfr_avg,128000,0.36513103635906197
osmccfr_avg,136000,0.34782557281263216
osmccfr_avg,144000,0.3161568749826378
osmccfr_avg,152000,0.2858987928931574
osmccfr_avg,160000,0.26593988607855557
osmccfr_avg,168000,0.2489505609664906
osmccfr_avg,176000,0.23396078612266627
osmccfr_avg,184000,0.22483642968133344
osmccfr_avg,192000,0.21922626141618046
osmccfr_avg,200000,0.2107288453193978
osmccfr_avg,208000,0.20037286513200367
osmccfr_avg,216000,0.1887395549097695
osmccfr_avg,224000,0.18015414159238807
osmccfr_avg,232000,0.1740532314133713
osmccfr_avg,240000,0.17085140388879286
osmccfr_avg,248000,0.17002874701743045
osmccfr_avg,256000,0.1670841737528571
osmccfr_avg,264000,0.16492579549397443
osmccfr_avg,272000,0.16455811244400595
osmccfr_avg,280000,0.16035687761000034
osmccfr_avg,288000,0.1557699731933785
osmccfr_avg,296000,0.15086872962000705
osmccfr_avg,304000,0.14554037835646902
osmccfr_avg,312000,0.14174946891032345
osmccfr_avg,320000,0.13795627780803232
osmccfr_avg,328000,0.13454005956565598
osmccfr_avg,336000,0.13171275181912195
osmccfr_avg,344000,0.12980742754064772
osmccfr_avg,352000,0.12786131674862317
osmccfr_avg,360000,0.12610063330426635
osmccfr_avg,368000,0.12460746561167024
osmccfr_avg,376000,0.12309840191786905
osmccfr_avg,384000,0.12147564959567339
osmccfr_avg,392000,0.11898923638583153
osmccfr_avg,400000,0.11652832059880691
osmccfr_last,1,1.7042338624338627
osmccfr_last,8000,0.9549078748818004
osmccfr_last,16000,0.7440803435100869
osmccfr_last,24000,0.5313852715161326
osmccfr_last,32000,0.7401190804156634
osmccfr_last,40000,0.6563212810910835
osmccfr_last,48000,0.7154191423649403
osmccfr_last,56000,0.566834313113957
osmccfr_last,64000,0.438192545822878
osmccfr_last,72000,0.4215434537014673
osmccfr_last,80000,0.4710230854892466
osmccfr_last,88000,0.8291711268317692
osmccfr_last,96000,0.7443254686420521
osmccfr_last,104000,0.7433531914479814
osmccfr_last,112000,0.6350503014687597
osmccfr_last,120000,0.4813195012750644
osmccfr_last,128000,0.43090849140132037
osmccfr_last,136000,0.3983645878481471
osmccfr_last,144000,0.28599312240733826
osmccfr_last,152000,0.32702941282052844
osmccfr_last,160000,0.37211852014180824
osmccfr_last,168000,0.37792061566963775
osmccfr_last,176000,0.3249898135682902
osmccfr_last,184000,0.4138356131648061
osmccfr_last,192000,0.385587735000245
osmccfr_last,200000,0.27816421071899944
osmccfr_last,208000,0.45368732422428715
osmccfr_last,216000,0.4595623962559492
osmccfr_last,224000,0.5024380145114047
osmccfr_last,232000,0.509214732845602
osmccfr_last,240000,0.48235641607547364
osmccfr_last,248000,0.4579488052554406
osmccfr_last,256000,0.34663377158136477
osmccfr_last,264000,0.3845777677929477
osmccfr_last,272000,0.34204876210530616
osmccfr_last,280000,0.1779546247314625
osmccfr_last,288000,0.1212215565034449
osmccfr_last,296000,0.10470829105341128
osmccfr_last,304000,0.09621463308063011
osmccfr_last,312000,0.09639304436829657
osmccfr_last,320000,0.10637292047642599
osmccfr_last,328000,0.07449827089087119
osmccfr_last,336000,0.14054549612081735
osmccfr_last,344000,0.2586655556582624
osmccfr_last,352000,0.22229058141945413
osmccfr_last,360000,0.1936659367831427
osmccfr_last,368000,0.15104566948547643
osmccfr_last,376000,0.1726701302363427
osmccfr_last,384000,0.13606315120025425
osmccfr_last,392000,0.14588012551926272
osmccfr_last,400000,0.17260839410556483
