episode,eta,kl_fit,interference_l1,q_rmse
64,0.5,0.001186742753816361,0.0854655195559774,6.6689825
128,0.5,0.0010675695634240077,0.11946275426281823,5.3792934
192,0.5,0.0006215164796326702,0.1082279583463421,4.7133546
256,0.5,0.0004998547573402328,0.0982130282433518,4.381225
320,0.5,0.0004532315924147805,0.0903392493131414,4.4381127
384,0.5,0.00022229147774461517,0.08792998982143813,5.146909
448,0.5,0.0003305909758348698,0.07577151036924785,5.110563
512,0.5,0.00015421639545820653,0.06630490721920423,5.1004677
576,0.5,0.00018687533576729917,0.06214113352901262,4.976464
640,0.5,0.00022500294809495763,0.08274344350728724,4.9263024
704,0.5,0.00019424018319114111,0.06804649486106687,5.0633774
768,0.5,0.00011950634995484602,0.06263704561664686,5.1292834
832,0.5,0.00013111209815089422,0.06097758617580331,4.916048
896,0.5,0.0002590953701418703,0.07342091412389795,5.4718056
960,0.5,0.0002884988654472366,0.06754232791558623,5.9979587
1024,0.5,0.00017495175926606247,0.11434250419230027,5.61536
1088,0.5,0.00021589287994343235,0.05628700139753234,5.523432
1152,0.5,0.00017873412947605564,0.06822315158757344,5.544576
1216,0.5,0.0002891922451216606,0.08313129301720881,5.0680137
1280,0.5,0.00037205439473516033,0.0652376295723529,4.987163
1344,0.5,0.00019886490297751867,0.07272230724789744,4.9488974
1408,0.5,0.00023911313467744384,0.05346258987147185,4.920348
1472,0.5,0.0001994375730597263,0.06314276279876156,4.963814
1536,0.5,0.00022110761239994592,0.0590040560798529,4.9186893
1600,0.5,0.0002185326536992259,0.05236218965811074,4.8989954
1664,0.5,0.00031093170216248015,0.06317371165091928,4.9339967
1728,0.5,0.00021995446276998828,0.05820992619284274,4.8557644
1792,0.5,0.00015365655080118364,0.05580454045016538,4.8662033
1856,0.5,0.00021398938523623545,0.06284631722660337,4.840055
1920,0.5,0.00015632397766063123,0.049347059591024735,4.864651
1984,0.5,0.0003934501798193849,0.06184167078183555,4.843514
2048,0.5,0.0002598623150707644,0.05167882465056907,2.494224
2112,0.5,0.0001439171925293984,0.047738616835753984,2.1631646
2176,0.5,0.00017420806503568284,0.04028074232264863,2.172886
2240,0.5,0.0002404952769510017,0.047005757580517726,2.2494884
2304,0.5,0.00022933228766280282,0.05100293429109431,2.2481034
2368,0.5,0.00019316735287507722,0.05769579740832162,2.2107773
2432,0.5,0.00022633289496967437,0.0481671525570588,2.0970728
2496,0.5,0.0002488294796615117,0.058092095498096,2.1615982
2560,0.5,0.00017282339390614212,0.03749562856442456,2.0947318
2624,0.5,7.917125710195995e-05,0.040839560217033964,2.0849729
2688,0.5,0.000627533547416738,0.043922498235025594,2.0268068
2752,0.5,0.00016807021976064488,0.043056870521017455,2.0678964
2816,0.5,0.00025722398262348784,0.03791997472726559,2.0039792
2880,0.5,0.00015870810100733043,0.030934009451627085,1.9923632
2944,0.5,9.606219740968906e-05,0.036782537264645754,2.044677
3008,0.5,0.0001145644028129562,0.028569691226486137,2.005781
3072,0.5,0.0001983384599335284,0.04184328900861955,2.0361018
3136,0.5,0.0001331512404166543,0.04164066539820536,2.015308
3200,0.5,0.0001349156016456416,0.03249904598945936,1.9642547
3264,0.5,7.344389605781669e-05,0.037279606791226355,1.9676981
3328,0.5,0.0001801907488513372,0.027759605814418598,1.9622202
3392,0.5,7.794896182272884e-05,0.03009744861111406,2.043383
3456,0.5,9.125576713716676e-05,0.03173738935346461,2.0004609
3520,0.5,0.00012932745117374397,0.03172172598551267,1.9643714
3584,0.5,0.0002866228198424348,0.04342272092035236,2.0316288
3648,0.5,0.00010860728971413034,0.034905368401587415,2.0752325
3712,0.5,0.00012045969758586439,0.037385547765129076,2.0827384
3776,0.5,0.00030624778243209757,0.04437746851709221,2.0169246
3840,0.5,0.00031137186934221026,0.0369546575433137,2.121679
3904,0.5,0.00013963178087508636,0.03147566780101401,2.1176095
3968,0.5,0.00010579166410025209,0.036894205726304294,2.034544
4032,0.5,0.00013686884844421598,0.03175375267828264,1.7060926
4096,0.5,0.00021213140329128807,0.0343660964338827,1.7200013
4160,0.5,0.00010764996758990105,0.029472294297698085,1.4016794
4224,0.5,0.00016078373165366125,0.03440682343237783,1.3278447
4288,0.5,0.00019439623696332792,0.03523371814232965,1.2383136
4352,0.5,0.00023537091342568713,0.02834235819383119,1.2162076
4416,0.5,0.00012050820530725079,0.02423249360944766,1.3226668
4480,0.5,0.00021819006574767575,0.022766068859180293,1.2597909
4544,0.5,0.00018492705011672727,0.03282556885045185,1.1738259
4608,0.5,7.532703954789437e-05,0.03796548384989331,1.2509289
4672,0.5,8.087936224399073e-05,0.02970229381423046,1.145244
4736,0.5,8.187906036115377e-05,0.02173705137790344,1.1886721
4800,0.5,4.551566127876668e-05,0.01867294380068175,1.0352918
4864,0.5,7.943499037469078e-05,0.01898563083476286,1.0240031
4928,0.5,9.770944159649494e-05,0.029254949024438023,1.0052519
4992,0.5,0.00012583185368862982,0.02550007245624568,0.9526952
5056,0.5,8.656468801730148e-05,0.024895314073588443,0.98054224
5120,0.5,5.402530757339568e-05,0.02634911577419986,1.2139541
5184,0.5,7.136562109215967e-05,0.025407479755834406,0.9948941
5248,0.5,8.803483815427171e-05,0.022876570886490217,1.0101095
5312,0.5,9.790533176847405e-05,0.02903983055146056,0.9347656
5376,0.5,0.00011503429860106696,0.029752718175461133,0.93892807
5440,0.5,0.00016779893339445424,0.026747697118996976,0.8992721
5504,0.5,8.008052377656408e-05,0.025690516973831286,0.9393142
5568,0.5,8.366406198790776e-05,0.026869019454946068,0.9237049
5632,0.5,4.613317193938007e-05,0.014809291818210805,0.9179888
5696,0.5,6.337136366698772e-05,0.025206107886532447,0.9084583
5760,0.5,3.0116408155451722e-05,0.024265499025121325,0.95039403
5824,0.5,7.376516888927635e-05,0.023960338789496063,0.9508867
5888,0.5,9.729893987084724e-05,0.016980245449975243,0.90744585
5952,0.5,0.00010303550687129962,0.023894438087991583,0.92831963
6016,0.5,7.559456615366809e-05,0.02778009373366079,0.8688576
6080,0.5,4.461006453837513e-05,0.020635950815458933,0.8461965
6144,0.5,3.68238934606491e-05,0.019012854692759464,0.8705285
6208,0.5,4.0628170141027994e-05,0.018557137578130253,0.9210065
6272,0.5,4.5963850940257975e-05,0.020247501081884178,0.7514038
6336,0.5,5.004420133341798e-05,0.017528543613011132,0.7760498
6400,0.5,0.00018803089442719233,0.027467215831021786,0.8111973
6464,0.5,0.00010409116029283183,0.018955806102809655,0.73252755
6528,0.5,6.763729984102373e-05,0.015477915928532303,0.68741494
6592,0.5,6.26675797912379e-05,0.01793268447269323,0.71040636
6656,0.5,3.790387841225614e-05,0.01889162115927796,0.73391277
6720,0.5,7.646233989120576e-05,0.023501173729364635,0.6823119
6784,0.5,5.823981435837984e-05,0.017027609618735694,0.6807428
6848,0.5,6.557910596640681e-05,0.02863284825896696,0.67686546
6912,0.5,4.505731162315182e-05,0.02705816169920242,0.7414062
6976,0.5,3.5290031440093905e-05,0.01255650746436865,0.80749816
7040,0.5,0.00012201033321486777,0.0219574877249629,0.76848567
7104,0.5,8.797539045297182e-05,0.01668518003460365,0.7237715
7168,0.5,0.0002477349682079952,0.023476900995646425,0.82151496
7232,0.5,3.2047017186645885e-05,0.0194258057222496,0.66899437
7296,0.5,4.105663130202528e-05,0.015638373704572286,0.68372315
7360,0.5,6.146159851105892e-05,0.016838605930158606,0.702385
7424,0.5,3.7197372461060505e-05,0.016271353629969114,0.68116194
7488,0.5,3.076692742036072e-05,0.016755084327744012,0.6706577
7552,0.5,9.067497588451563e-05,0.019334196021192417,0.7011706
7616,0.5,6.983526427048028e-05,0.019800586161264143,0.69833654
7680,0.5,5.442888516578629e-05,0.0194524500776453,0.69939214
7744,0.5,3.433639189674901e-05,0.016311933096004518,0.6894498
7808,0.5,4.3872796938488206e-05,0.013666309234891394,0.6669125
7872,0.5,3.526381407034444e-05,0.013032668063502928,0.7104902
7936,0.5,7.256736831690292e-05,0.019601057202145843,0.8094905
8000,0.5,3.4959204839988194e-05,0.015245607542110374,0.80357665
8064,0.25,1.9344310743685256e-05,0.010566710314335061,0.94942826
8128,0.25,1.6815906675842526e-05,0.01015611964259399,0.8427053
8192,0.25,1.4980194457336893e-05,0.008578911423031618,0.6553549
8256,0.25,1.9335830416760323e-05,0.006505000335737274,0.66288364
8320,0.25,1.5637006239470583e-05,0.00834343319101765,0.6599692
8384,0.25,1.0808224295376198e-05,0.007477239848324062,0.6873045
8448,0.25,2.4077573085280945e-05,0.006611349853866635,0.6996692
8512,0.25,1.063868138789164e-05,0.008553956412029485,0.665041
8576,0.25,1.550187169519579e-05,0.00831607912018054,0.67638797
8640,0.25,9.024898310977054e-06,0.004744943861095886,0.76598203
8704,0.25,1.038886510952474e-05,0.004491774617966005,0.63391817
8768,0.25,7.99048650748091e-06,0.007410982820862806,0.6233379
8832,0.25,1.204065752298933e-05,0.007479537421780405,0.6225141
8896,0.25,2.1600899704784144e-05,0.008593934880745408,0.64026725
8960,0.25,1.0432677270208631e-05,0.009018900675989155,0.5894639
9024,0.25,9.996229042149215e-06,0.007656666403358064,0.5856038
9088,0.25,7.736149632583315e-06,0.006535052629756996,0.6109861
9152,0.25,5.518831041298967e-06,0.007269309352877777,0.5984583
9216,0.25,1.0736548608417872e-05,0.006093163482635458,0.7433657
9280,0.25,6.851999067273883e-06,0.003668480937791282,0.70046294
9344,0.25,9.605681963620327e-06,0.006611294702749159,0.7136377
9408,0.25,9.4968751391877e-06,0.007634280050213968,0.7061123
9472,0.25,6.319677920104573e-06,0.0067698328355031276,0.71910244
9536,0.25,1.2797762079886665e-05,0.006878549232908033,0.7112495
9600,0.25,1.1930875918196623e-05,0.010329841278406717,0.6603049
9664,0.25,7.912513251260165e-06,0.008282841075655176,0.6259896
9728,0.25,9.339468084750852e-06,0.0062403499030038905,0.6140981
9792,0.25,2.1071267119016002e-05,0.00973570957739942,0.62409353
9856,0.25,6.182623887884167e-06,0.007021130425343687,0.6342548
9920,0.25,1.9185669646057555e-05,0.007580063555287685,0.61937237
9984,0.25,1.33904230767064e-05,0.006970560840611523,0.66215456
10048,0.25,9.998563821047992e-06,0.006375529581270958,0.62577194
10112,0.25,1.620104256969287e-05,0.008460326595397865,0.6659269
10176,0.25,0.000129846429547709,0.029591647196367688,0.6285544
10240,0.25,3.613405176437364e-05,0.01674359514414292,0.60800636
10304,0.25,2.0563694459036368e-05,0.008705542670457552,0.61772
10368,0.25,1.7828601909405015e-05,0.00551517965963329,0.613223
10432,0.25,1.1081198600465525e-05,0.007795773141846001,0.64579535
10496,0.25,9.264381359205116e-06,0.005521097915346373,0.6616685
10560,0.25,1.3915827723614147e-05,0.006847883149484294,0.66085076
10624,0.25,6.146330253369132e-06,0.007193260304339489,0.64097697
10688,0.25,9.470453904571384e-06,0.0075427129021997125,0.6628391
10752,0.25,8.218110312801516e-06,0.007404624070892019,0.69910836
10816,0.25,1.781834900555992e-05,0.009871704772398768,0.6879263
10880,0.25,1.4672770312296373e-05,0.007920875007220602,0.68417233
10944,0.25,9.351474701574836e-06,0.006743192433883015,0.70293814
11008,0.25,1.5443521177250012e-05,0.010595070677264564,0.74183786
11072,0.25,1.059852133611372e-05,0.009667973331392896,0.7174625
11136,0.25,9.365143759236634e-06,0.007620862645266569,0.7497009
11200,0.25,5.8798256729958735e-06,0.005971252079762926,0.774108
11264,0.25,9.492604131282147e-06,0.005891783827508246,0.76019096
11328,0.25,1.920104922290985e-05,0.008238300895635098,0.78469336
11392,0.25,6.556952488085387e-06,0.0058942917366085245,0.7781491
11456,0.25,6.77070533903307e-06,0.005769495291544213,0.81688684
11520,0.25,1.1829239316350833e-05,0.00878639556010706,0.77287304
11584,0.25,6.985129521864426e-06,0.007322663391835416,0.75208193
11648,0.25,8.8473155618363e-06,0.006167305345010369,0.7748631
11712,0.25,6.38464045177648e-06,0.004287478355633999,0.77278394
11776,0.25,1.0489654895711016e-05,0.006888482936030453,0.7757125
11840,0.25,1.0362582300096674e-05,0.006007596920599307,0.8405749
11904,0.25,8.899419997892583e-06,0.005389519539488846,0.820234
11968,0.25,9.440020243927778e-06,0.007438047960743722,0.7747769
12032,0.25,7.80278361436012e-05,0.01460810691256141,0.77381235
12096,0.25,1.467224754979465e-05,0.010460787322428347,0.7600005
12160,0.25,7.604821518638465e-06,0.004853896401563702,0.8410593
12224,0.25,7.155383317239332e-06,0.006081583605831562,0.97957027
12288,0.25,1.3977264678763148e-05,0.006065308975178037,0.7395319
12352,0.25,6.547655003265516e-06,0.0040242041796777475,0.8513187
12416,0.25,6.356479462680287e-06,0.0057579194775965814,0.7833101
12480,0.25,1.0537823640469293e-05,0.006618383830016477,0.83064836
12544,0.25,2.690147144117093e-05,0.010836656214759455,0.85975325
12608,0.25,3.131771039041877e-05,0.004638688607783441,0.7371526
12672,0.25,9.220756188924845e-06,0.005230813256893413,0.77436256
12736,0.25,1.4960797674712367e-05,0.01232574401143204,0.852127
12800,0.25,8.008001093622041e-06,0.007586232072288827,0.7802706
12864,0.25,5.203591352252591e-05,0.011651416431640272,0.80553
12928,0.25,8.970024744265399e-06,0.007156336550881396,0.79740566
12992,0.25,1.2333640325165555e-05,0.007615669247701824,0.83703107
13056,0.25,1.5230761245149043e-05,0.008327841867174538,0.82091594
13120,0.25,5.43188103931728e-06,0.005528904571091762,0.8136729
13184,0.25,6.606679299636653e-06,0.008197687889373246,0.79915345
13248,0.25,8.637184495645133e-06,0.009146544724878539,0.7946688
13312,0.25,1.2284779127098673e-05,0.006074400435614581,0.8066953
13376,0.25,1.4691038754035692e-05,0.007016033944043778,0.7951267
13440,0.25,4.000744890685704e-06,0.004606200708389793,0.8110103
13504,0.25,8.065552481071293e-06,0.006981696024405749,0.9122544
13568,0.25,1.6018405445778162e-05,0.010923805134469413,0.9171283
13632,0.25,1.876972105105401e-05,0.009841092891327905,0.9136047
13696,0.25,7.989128388223671e-06,0.0069749205809965294,0.90270215
13760,0.25,1.1040586504975098e-05,0.007132296336739678,0.894256
13824,0.25,6.225908205348584e-06,0.007637686037712789,0.9600993
13888,0.25,1.0770032562231501e-05,0.008371408336991524,0.8064766
13952,0.25,7.51798218490653e-06,0.006982703831996771,0.84086883
14016,0.25,6.088562849670964e-06,0.007170804556497999,0.8963033
14080,0.25,1.3136604859219752e-05,0.005635595193525829,1.0290002
14144,0.25,7.778212007340339e-06,0.005959379211038591,0.97778213
14208,0.25,7.74425195311736e-06,0.007505791898519129,0.8917162
14272,0.25,5.003924680928818e-06,0.0050116663637982594,0.864084
14336,0.25,1.0694409521653606e-05,0.005620251975596096,0.93440723
14400,0.25,1.1803937839858428e-05,0.012032426515041172,0.93174887
14464,0.25,1.9251116328730624e-05,0.009140524403938255,0.9082798
14528,0.25,9.21755336622793e-06,0.013782673971933574,0.9160157
14592,0.25,4.72846497877905e-06,0.005417297128072282,0.9009149
14656,0.25,1.720298418375621e-05,0.006117909627902853,0.92440844
14720,0.25,8.56036984575763e-06,0.0075973516426841355,0.88673276
14784,0.25,6.974385655064838e-06,0.005753191422957824,0.925875
14848,0.25,4.6545777504018835e-06,0.006864582208850367,0.8768041
14912,0.25,1.6388713726778192e-05,0.007887526929313245,0.85634387
14976,0.25,1.1419539929593773e-05,0.007010360953541307,0.8692316
15040,0.25,9.324226482971711e-06,0.012021643541374902,0.838525
15104,0.25,1.0098059251035126e-05,0.009274995753434632,0.85604566
15168,0.25,5.402078131218142e-05,0.01093756136139463,0.8894891
15232,0.25,3.809481960434306e-05,0.01375344751432957,0.83581644
15296,0.25,1.2511965915601354e-05,0.004939040047954326,0.8193962
15360,0.25,1.3385452841307165e-05,0.0062158337835940556,0.8360336
15424,0.25,6.387297847076923e-06,0.005352244743757324,0.8321945
15488,0.25,0.0001054799332553249,0.012202932493801541,0.7785813
15552,0.25,8.459181546800647e-06,0.008295980893853668,0.79676247
15616,0.25,9.431988727654119e-06,0.005845820062434283,1.1695036
15680,0.25,1.8132087753595025e-05,0.007583061148587508,0.9386495
15744,0.25,6.915021438056732e-06,0.005543262295116091,0.9128121
15808,0.25,8.414718193828518e-06,0.009161865650533878,0.9232434
15872,0.25,1.24204584439102e-05,0.006993262415452261,0.86588955
15936,0.25,7.180684921045384e-06,0.004063948105651562,0.8892683
16000,0.25,7.448351046677816e-06,0.006138391559006435,0.9492251
16064,0.25,2.047952718266858e-05,0.00978006793135656,0.88981104
16128,0.25,2.9353790306562257e-05,0.007964513144614088,0.87411094
16192,0.25,1.912831156979844e-05,0.008983258411774742,0.88181645
16256,0.25,0.00019632373415759695,0.016420445740021886,0.8276265
16320,0.25,2.8863239474120158e-05,0.01709838298424165,0.8808613
16384,0.25,9.671967951606435e-06,0.006027142903433888,0.934625
16448,0.25,1.0327011537797786e-05,0.010791570345252736,0.911586
16512,0.25,2.2716633351154465e-05,0.007409445681423869,0.8969354
16576,0.25,1.1120862234537121e-05,0.006799053668332778,0.94244707
16640,0.25,1.3252427713364105e-05,0.004556247103268416,0.98529035
16704,0.25,2.464869548630848e-05,0.00776209790697216,0.95821935
16768,0.25,1.1159631295438469e-05,0.006983857840177909,0.9565814
16832,0.25,7.3602406059522015e-06,0.005802094461985357,0.8468643
16896,0.25,1.0146048081256908e-05,0.007430262110508821,0.9134545
16960,0.25,4.839710986651256e-06,0.004557661266111892,0.9255441
17024,0.25,7.1360648131321e-06,0.0056476212803007,0.92127025
17088,0.25,1.5638832525080865e-05,0.007318345591933553,0.88518316
17152,0.25,6.313489072596678e-06,0.006087955379508551,0.97292274
17216,0.25,1.2692620780885289e-05,0.005718883317190255,0.92604
17280,0.25,8.794837107128755e-06,0.007945694237438202,0.92617327
17344,0.25,6.661620770603596e-06,0.006236613824252679,0.97380036
17408,0.25,4.664155339906273e-06,0.004399503826189261,0.92725754
17472,0.25,7.927328996911361e-06,0.0060731194065574414,0.970232
17536,0.25,1.6340088042259026e-05,0.009836631478330691,1.0409083
17600,0.25,5.411266550663203e-06,0.013866832576573581,1.1037471
17664,0.25,6.6246445997404234e-06,0.009115327255466953,1.0489606
17728,0.25,4.51321940561426e-06,0.006402492260175659,1.0134609
17792,0.25,7.038281796886062e-06,0.007063170913771713,1.0694431
17856,0.25,7.661304160575712e-06,0.004464158965558094,1.0590984
17920,0.25,8.027897655053333e-06,0.0050389878669720905,1.1440272
17984,0.25,1.0491853949965894e-05,0.008774153506346112,1.1904523
18048,0.25,5.7674980624145e-06,0.008974366346907443,1.202586
18112,0.25,1.1099549300707369e-05,0.006457596110532099,1.3066798
18176,0.25,8.776198492305304e-06,0.006980108923181987,1.4628857
18240,0.25,3.8193183338960934e-06,0.004648586453157864,1.1467677
18304,0.25,2.9736369856803527e-05,0.017955706824767596,1.212534
18368,0.25,6.726569666186946e-06,0.008402323283532426,1.3940681
18432,0.25,5.575480393740363e-05,0.014554127996856202,1.2113998
18496,0.25,7.678309311343836e-06,0.018281284271623333,1.2207323
18560,0.25,1.125515330946859e-05,0.008616672191615918,1.1410296
18624,0.25,1.5268885187668573e-05,0.007693567254250684,1.0666174
18688,0.25,1.605283142840655e-05,0.011799633157286908,1.0782058
18752,0.25,7.376413225796778e-06,0.00918628300075271,1.061438
18816,0.25,1.0899321364608566e-05,0.006973007162707066,1.0472735
18880,0.25,6.14322449685406e-06,0.0068854455808040095,1.0721874
18944,0.25,1.9028063630699422e-05,0.010691912971516324,1.1317518
19008,0.25,7.975714775746326e-06,0.009332633231138887,1.4020764
19072,0.25,7.608677429834424e-06,0.007447664121606648,1.4355851
19136,0.25,1.06761863635366e-05,0.00470982813299676,1.4336759
19200,0.25,4.0797698743836865e-06,0.008478434442743097,1.3034847
19264,0.25,0.00014673613370746124,0.010153989912014704,1.31378
19328,0.25,2.3178148391700404e-05,0.013708885051751721,1.2063081
19392,0.25,1.9489481151195752e-05,0.00666019917878184,1.2325563
19456,0.25,6.028206254971024e-06,0.009154119567381085,1.3259724
19520,0.25,7.206211725762196e-06,0.005826255020308699,1.1987281
