episode,eta,distill_steps,kl_fit,l1_fit,interference_l1,q_rmse
2000,0.5,20,0.00023258333756833358,0.013356279453167494,0.05135155001949677,4.799690013013275
2016,0.5,20,0.0001624779364172592,0.012060364433716091,0.0493834737317641,3.251360994742894
2032,0.5,20,0.00017153143005543825,0.012022590974993363,0.04962063130054765,3.3623183732901576
2048,0.5,20,0.00019906168436136795,0.014479255769401789,0.04695372009130674,2.9580219058184403
2064,0.5,20,0.0002668830240145326,0.014394935443997383,0.03538718972544831,2.4601143913919876
2080,0.5,20,0.00032642864218736386,0.014408296102593685,0.06237082268074954,2.53195089040342
2096,0.5,20,0.00010285368799010204,0.009265532451016563,0.06371593807193847,2.636292438754648
2112,0.5,20,0.00023589820317023884,0.013067562928232032,0.03745486663762432,2.5340237201476765
2128,0.5,20,0.00017822898530539533,0.011285005590025321,0.04970443194844698,2.5489516625973336
2144,0.5,20,0.0002332572979727187,0.014864606639513602,0.04737765444390911,2.326375042538731
2160,0.5,20,0.0005913775359524017,0.017755140789328532,0.053934267217608176,2.2858505405881915
2176,0.5,20,0.00036495904818626253,0.016338790334495052,0.07488642617680494,2.2448049938664028
2192,0.5,20,0.00026949404407507525,0.015378221430672476,0.03547413429197485,2.2802896695384374
2208,0.5,20,0.0002926614566326356,0.013243083932542908,0.05371330687594652,2.258489412010455
2224,0.5,20,0.00023677852266700938,0.015260147042572498,0.05489923903030039,2.11933806970403
2240,0.5,20,0.00013952027239288474,0.009543494980466822,0.036504948735834944,2.1558520452997745
2256,0.5,20,0.00021793115683976794,0.013437051537558935,0.036288330237357516,2.0364162076333385
2272,0.5,20,0.00016839814513557573,0.011731543531847312,0.024680227983100905,2.1363215711226746
2288,0.5,20,0.00017540037404728537,0.01185743767018721,0.035227509829266035,2.004192734274317
2304,0.5,20,0.0003751183686836157,0.01633487723302096,0.02589918112587228,1.98640577272498
2320,0.5,20,0.00017036694690533396,0.012849853132609968,0.04201474940277676,2.002747265055281
2336,0.5,20,0.0001029124371065148,0.008664494476698596,0.03287556979419899,2.050041552668809
2352,0.5,20,0.0006479558653934094,0.017562840416628336,0.024983225148231286,1.9876040621571593
2368,0.5,20,0.00011149860494277583,0.00987947778776288,0.03217359922221679,2.052209025051979
2384,0.5,20,0.00018531990512697533,0.012564552693881771,0.03534162572241123,2.051612873907112
2400,0.5,20,0.00013927472488859394,0.009665537639241014,0.03938429720283136,2.038742924817878
2416,0.5,20,0.00025879482467037936,0.014649575281267365,0.034927055988921665,2.1420429426392364
2432,0.5,20,0.00018507668965657314,0.011732742459011765,0.0400235240288981,2.1048780911761655
2448,0.5,20,0.0003048802945533466,0.014707642254720935,0.03450101060630953,2.035231793743185
2464,0.5,20,0.00016710794030435258,0.012021777359374633,0.031118035445227454,2.0459308847647666
2480,0.5,20,0.00018737174230829204,0.012163415107911883,0.043311692187772206,2.1297252573996923
2496,0.5,20,0.0001884931873064488,0.011821366343647242,0.03395345991400212,2.1726144484022
2512,0.5,20,0.00016271206900105777,0.011314946656616835,0.028489933479972605,2.234473946710539
2528,0.5,20,7.260541568267281e-05,0.0072082655868776465,0.03986192820239154,2.2676342185443845
2544,0.5,20,0.00016467409792160956,0.011728050032009682,0.05403033721521946,2.229903410631037
2560,0.5,20,5.23208099089654e-05,0.006744686777339033,0.045992504143402974,2.181960213480898
2576,0.5,20,0.00015656855012737247,0.01061413160124737,0.03676931660083624,2.084949995347277
2592,0.5,20,0.000208953301394517,0.012724136366821105,0.025954603347451127,2.0928937125342335
2608,0.5,20,0.00011715350828362043,0.009587506285040744,0.052110586935843174,2.110381226307386
2624,0.5,20,0.00023018560374300155,0.012197297411681763,0.04744700152538963,2.134913305213825
2640,0.5,20,0.00013020722844657938,0.00795162228274421,0.06555955477117663,2.2007499218585878
2656,0.5,20,0.00023765074660253213,0.012541997192487215,0.02495250465974952,2.2678972827864543
2672,0.5,20,0.0002474046727142613,0.010209895710479847,0.04256086939630521,2.3374575069377013
2688,0.5,20,3.952855429535983e-05,0.005766166314340528,0.04114360248123054,2.193371384465921
2704,0.5,20,0.00016924156710350265,0.008552525332197547,0.0460107400786774,2.2376463659818744
2720,0.5,20,6.336283695418388e-05,0.007255770110835631,0.03179299064709709,2.225096683459076
2736,0.5,20,5.0309977268625516e-05,0.006598277560745676,0.02863764223948394,2.2601028819943556
2752,0.5,20,0.000144937089107071,0.011154443974821614,0.03117886134588455,2.2595893532114206
2768,0.5,20,0.00024270631867693738,0.012840550243854523,0.030328641190875843,2.188609370542231
2784,0.5,20,4.522576403230362e-05,0.005800398014668774,0.02485673807060127,2.14970631498851
2800,0.5,20,5.889172355940294e-05,0.006968994546878093,0.03571309947988863,2.190349732292526
2816,0.5,20,0.00014668290392504647,0.009565785742149903,0.03570260099086197,2.2021479179719434
2832,0.5,20,0.00024925896650529467,0.011995039560133591,0.03565383149907903,2.120901727998279
2848,0.5,20,0.00019579958785066588,0.011086554167343787,0.04305247605280285,1.9940447162751809
2864,0.5,20,0.00025735989249369595,0.01567840830088244,0.03436456959730581,2.001179483166992
2880,0.5,20,0.0004819858411792666,0.019112587611501416,0.050744869817147355,1.9041977789156517
2896,0.5,20,0.0005623545685711389,0.018193188983087357,0.029998263918998496,1.856391562906133
2912,0.5,20,0.00017327104252931998,0.011275038156392319,0.04334045581627629,1.8445270369790219
2928,0.5,20,0.00017873952718218788,0.010965671185404062,0.04232454010188882,1.8520610709187202
2944,0.5,20,0.00017684622047521838,0.011529386282240416,0.0479618872757762,1.9786874646957069
2960,0.5,20,0.0001456604609848,0.008350643472513184,0.03514700637916483,1.9259802195920444
2976,0.5,20,0.00011463461094535888,0.009888431567233055,0.039295903786857524,1.9015602806464529
2992,0.5,20,8.591961904340469e-05,0.007348976644817202,0.05356562960842902,1.9841096504472562
3008,0.5,20,9.215784613051284e-05,0.007445882315609666,0.05389739293637735,2.016019841296655
3024,0.5,20,0.00011125263103167526,0.009165743736084551,0.05819184371563464,1.7598292932204793
3040,0.5,20,0.00031482097931792363,0.01585297469219208,0.04889895830911125,1.6355304731949625
3056,0.5,20,0.0001829430339453013,0.014397327504728151,0.023082331720730404,1.6843058492141267
3072,0.5,20,0.00018669476011037376,0.012150363514906374,0.06537303056743349,1.7759412144380007
3088,0.5,20,0.00010552495162604221,0.009638323972467333,0.02204202610111112,1.816032143629044
3104,0.5,20,0.000190730849916926,0.012087729170970205,0.04165331423573539,1.886283430570692
3120,0.5,20,0.0002976977800759416,0.013313703294224214,0.036776637296564274,1.9793342358755706
3136,0.5,20,0.00019815545238088816,0.01387451065669733,0.051251667814272144,2.0338185246922524
3152,0.5,20,0.0003845257126938252,0.01604654628317803,0.029150150423884743,1.9946740771479894
3168,0.5,20,0.0003387532381636377,0.0169796540419786,0.05333528668316895,2.0082006288401493
3184,0.5,20,0.00013359454987948993,0.01135287519537087,0.04974541047656694,2.1161524502656666
3200,0.5,20,0.00026817874666968625,0.012518403220123478,0.05682412290390312,2.1169586948668693
3216,0.5,20,5.948643062462603e-05,0.005940067504222195,0.042342392694395437,2.156089334457436
3232,0.5,20,0.0002195243211864526,0.009055527399799883,0.01912483397903707,2.1687180557094488
3248,0.5,20,0.00013609816284900132,0.009016570488938669,0.024338435694286707,2.206476321324177
3264,0.5,20,0.0003308832064249145,0.01383740343556686,0.03617145590095689,2.4067432769119983
3280,0.5,20,0.00020087500495719724,0.012619939870201052,0.035957172937878104,2.2688728865830514
3296,0.5,20,0.00023717001164413887,0.014034797917853817,0.027566188463144112,2.2277772485523584
3312,0.5,20,0.0001347346640411868,0.009702087326096025,0.02739090845088909,2.2739481097416356
3328,0.5,20,0.00015574420103803277,0.010098633384110317,0.026704940440604154,2.2258513982220034
3344,0.5,20,0.00019627784175099805,0.011310674324631691,0.02666299941440974,2.1737860600812606
3360,0.5,20,0.0002799027943578751,0.01419648888733481,0.035521901298831385,2.170465336481878
3376,0.5,20,0.00015482262270542828,0.008848933076066233,0.03249002802049268,2.1307843872477967
3392,0.5,20,0.00010918945729456566,0.009249549649043561,0.023740909563962097,2.258471255688357
3408,0.5,20,0.00020514571356629446,0.013023624037900432,0.04860463133186182,2.1211601209056576
3424,0.5,20,0.00017976092028126507,0.011805170665270296,0.021639604404883113,2.0603103417028525
3440,0.5,20,0.00024155906221219055,0.013002673150781035,0.024992116760046736,2.099831964479853
3456,0.5,20,0.0002227583830244839,0.013198830634355545,0.06186103173639406,2.024851586213868
3472,0.5,20,4.505924152908847e-05,0.007312655875769754,0.0174890099808762,2.013199632442509
3488,0.5,20,0.0002742395066282673,0.011612374529552957,0.047644434286820414,2.027955529804136
3504,0.5,20,0.0004142340988403669,0.01857014699500589,0.042252584910459426,2.015380648114718
3520,0.5,20,0.00029436966113800215,0.01561452422720322,0.06060194554069455,1.9599018779316228
3536,0.5,20,0.00018383661618231442,0.01020043736709089,0.028587968482639035,1.9301654316420345
3552,0.5,20,0.00024439730181516746,0.014858071089422862,0.025867172403720454,1.9399395778333364
3568,0.5,20,0.00019460605255580018,0.010666047281527678,0.017398448415850788,1.8300842376634077
3584,0.5,20,7.598740921821445e-05,0.007534979583902491,0.018976545052460516,1.911743581765011
3600,0.5,20,0.00015622209539287724,0.0105111664859578,0.06207042448716239,1.957248566543552
3616,0.5,20,0.00023227431640783646,0.012304356253449002,0.0663377215397661,1.9751907369929307
3632,0.5,20,0.00012397673698514054,0.008551961414653945,0.04323701670172419,2.0497899416238514
3648,0.5,20,0.00012743134633637964,0.009909728430211545,0.03583962006536834,2.022319278246068
3664,0.5,20,0.00010165912681259215,0.009404339448169426,0.03700410223550276,2.115529832749895
3680,0.5,20,0.00012173282764548355,0.010023651725572088,0.03250843457454788,2.0942746067863416
3696,0.5,20,0.00018270215718075634,0.012985171866603196,0.03009276522997445,2.0521637482700017
3712,0.5,20,0.00025430704744604346,0.013903676191917978,0.07833652655573933,1.9444322635968752
3728,0.5,20,0.0002543640122374719,0.01274313306203112,0.04852223010815679,1.788021630628148
3744,0.5,20,0.0002513765552824528,0.013168269767023351,0.04675515476211563,1.7391985256955829
3760,0.5,20,0.00011501014641027958,0.009240935212977591,0.02669646412079184,1.595048029561294
3776,0.5,20,0.0005030469190446198,0.018199593362946725,0.03729959284369892,1.627411889763037
3792,0.5,20,0.00018394969979104085,0.011304888910112472,0.031853297347985546,1.5722364414396526
3808,0.5,20,0.0004394042674296846,0.018761374056339264,0.029053551053067072,1.5386160654445122
3824,0.5,20,0.0001209425093275758,0.010925174459036778,0.02493767943477381,1.5426202420073922
3840,0.5,20,0.00016240469085460063,0.010407692097942345,0.054678114353959195,1.49142341393138
3856,0.5,20,0.00017733594298382135,0.01049374530945594,0.027255992395980217,1.494446810336892
3872,0.5,20,7.857577425470068e-05,0.007867238267367198,0.037963563664911056,1.533428849378256
3888,0.5,20,8.897074500661499e-05,0.007243150495924056,0.03029853587352995,1.5010842618523996
3904,0.5,20,0.00014730629688225843,0.010605313112804046,0.06627889719664334,1.578686174300287
3920,0.5,20,0.00022836687786972714,0.012240467647400995,0.042176526086135716,1.5155745454461051
3936,0.5,20,0.00015641364916518796,0.012090266284455234,0.031466652515070116,1.5605924264297795
3952,0.5,20,0.00017767868697167918,0.010297875346926352,0.03668294863666543,1.51807472033698
3968,0.5,20,6.48298022497329e-05,0.006954385424614884,0.016437940362265296,1.5357679673613451
3984,0.5,20,0.00011578420862161483,0.009643103999014083,0.031138321899977905,1.5215142074078953
4000,0.5,20,0.00017253687527348424,0.010056099146974399,0.03208913839863672,1.5112608094186841
4016,0.5,20,9.977518318919465e-05,0.007243110300041735,0.02472483816484379,1.8177711403511765
4032,0.5,20,0.00017123620358461267,0.011570170070172026,0.022316845979186747,1.328750249950826
4048,0.5,20,0.0001589726755180611,0.009763960388506977,0.03301016887606569,1.3200602316388375
4064,0.5,20,0.00011451972144035001,0.008840082732300894,0.025653312041199357,1.0489356184733618
4080,0.5,20,6.649095999107331e-05,0.007742447156013678,0.03192243515534281,1.0081790719591095
4096,0.5,20,0.00010193656445430268,0.009472425720836643,0.019338065222427737,0.8999001648682532
4112,0.5,20,5.148322399970941e-05,0.005947288018922756,0.028510042564271764,0.9208014977102768
4128,0.5,20,0.00017214846186107026,0.009910832550376654,0.0278315551042589,0.9192365948844982
4144,0.5,20,9.14889923561449e-05,0.007022272570545531,0.03898535149844913,1.0240411859339287
4160,0.5,20,0.0001064597983915721,0.007482741957237186,0.035338815972858414,0.9782498666441541
4176,0.5,20,0.00021335653413000823,0.01144252251131171,0.03204825352589375,0.9475034783294617
4192,0.5,20,0.00014653064285084837,0.010046498700976372,0.025437121548448162,0.9703459150521312
4208,0.5,20,0.0001273207141518166,0.009893630969600054,0.02002777220439123,0.971059145011769
4224,0.5,20,0.00014786313527435726,0.007995181848546704,0.03007858517897769,0.9674387297703666
4240,0.5,20,3.857258780044503e-05,0.005249498027842492,0.020044844760056118,0.87558620673934
4256,0.5,20,9.90347317173683e-05,0.007000934828493672,0.02120538963800316,0.8163340204394263
4272,0.5,20,0.00010283230024114069,0.00760477768641937,0.014023463614087696,0.8018420655285917
4288,0.5,20,8.045726644922979e-05,0.006602992695451786,0.0160182102374933,0.8686811820536555
4304,0.5,20,0.0002545571991820749,0.014967040391638875,0.018911345713629825,0.8334775501739226
4320,0.5,20,6.350743259881037e-05,0.005993475206196308,0.022857667212606236,0.7804083313662072
4336,0.5,20,0.00011418864797351176,0.008775579058645486,0.016768207728714606,0.7636169867623428
4352,0.5,20,0.00018396864933575588,0.010586430683774366,0.01995220736371839,0.7499062757246477
4368,0.5,20,0.00014130155410384758,0.009172989960061386,0.04376393829521271,0.7440259685406266
4384,0.5,20,5.549928435357287e-05,0.004921521178912372,0.02005306593300277,0.7269933275652705
4400,0.5,20,5.435428937000159e-05,0.006162865531884811,0.029074004681538562,0.7165335762337373
4416,0.5,20,9.945795227395138e-05,0.007551841968670488,0.030809546526486587,0.7412498454250992
4432,0.5,20,7.830839098022368e-05,0.007220457827551635,0.023826150021796767,0.7373837223955849
4448,0.5,20,2.2356930626470045e-05,0.003279269638436812,0.023550073858767027,0.7096337778250179
4464,0.5,20,8.801468821345155e-05,0.006735952613570799,0.022014169751320714,0.7514229288866152
4480,0.5,20,0.0001246062687035495,0.008640354675056491,0.03464324280288755,0.7759599404748243
4496,0.5,20,3.0156609282130374e-05,0.003967291268054396,0.018655650181156284,0.7725439707044062
4512,0.5,20,5.8874472765287814e-05,0.006538807125672555,0.02383956456926946,0.7652096583793718
4528,0.5,20,0.00010529824456690611,0.007982420543807425,0.018167309979955026,0.7583742428332713
4544,0.5,20,2.9241856771897383e-05,0.003826161673014912,0.025411688360061396,0.7593899957981793
4560,0.5,20,0.00015539973689252898,0.011070675137792326,0.019070611146229842,0.7451389882250075
4576,0.5,20,5.6443185333894995e-05,0.0050350332106366595,0.019397774889707883,0.7531258921533048
4592,0.5,20,0.00015531412507698405,0.011107872790307737,0.06163689438624394,0.772043000322987
4608,0.5,20,3.8367644600312865e-05,0.00489201958560826,0.02987794026020737,0.7241766378404207
4624,0.5,20,0.00029740713489445625,0.0133572179775942,0.03784666017571723,0.755116119663686
4640,0.5,20,6.0555377346864935e-05,0.005200760483697602,0.016866248239990132,0.752916608237802
4656,0.5,20,3.3292482509171926e-05,0.003089756831865419,0.03623207122400284,0.6874116676972244
4672,0.5,20,0.0003354683641850113,0.012880540488022861,0.03206913896255692,0.7075426604540006
4688,0.5,20,4.8821847794897625e-05,0.0059173166402615605,0.04726307257996783,0.6910423485779411
4704,0.5,20,6.967540013227754e-05,0.006346708906886096,0.02324275504297215,0.6930723396684327
4720,0.5,20,8.86486898525618e-05,0.0071776543604210015,0.024758218130153286,0.7104244871382972
4736,0.5,20,0.00014510385237069082,0.008183946044785747,0.04681669725644519,0.7284486865349022
4752,0.5,20,8.776524382862287e-05,0.006722996937848317,0.026180853064191215,0.7249440326034993
4768,0.5,20,0.00011596638434715108,0.007930587006436932,0.030082656890380977,0.7268396876104535
4784,0.5,20,0.00015745538568243602,0.008866099119868836,0.017809089699003883,0.9360271388499164
4800,0.5,20,0.00011604343284375318,0.009887166638945928,0.022559913822055994,0.911027756921539
4816,0.5,20,6.846342061180622e-05,0.00700148317439016,0.025405673365442007,0.9481119258512954
4832,0.5,20,0.00010117643411528358,0.007900329581752885,0.018032973234065885,1.4878349622041949
4848,0.5,20,0.00013147589470463572,0.008640883781481534,0.05609111490499129,0.8343781992770568
4864,0.5,20,6.489327435588166e-05,0.007035109038348799,0.030280078464480803,0.8180666811455629
4880,0.5,20,0.00011218325653317152,0.008453213777102064,0.06268218596304004,0.841460419858549
4896,0.5,20,8.447325436228075e-05,0.006003443783508071,0.036458470924114784,0.6702467640061288
