alg,iter,nc_last,nc_avg
norm_eta0.5_K200,6600,0.7251103787388022,
norm_eta0.5_K200,6700,0.788431482100975,
norm_eta0.5_K200,6800,0.7884139727159778,
norm_eta0.5_K200,6900,0.8709950316006403,
norm_eta0.5_K200,7000,0.8709342796498094,
norm_eta0.5_K200,7100,0.8820472742063141,
norm_eta0.5_K200,7200,0.8820338633033911,
norm_eta0.5_K200,7300,0.8893122200568402,
norm_eta0.5_K200,7400,0.8893363390466534,
norm_eta0.5_K200,7500,0.8597826484977364,
norm_eta0.5_K200,7600,0.859782933780763,
norm_eta0.5_K200,7700,0.7126650628568617,
norm_eta0.5_K200,7800,0.7126795964940575,
norm_eta0.5_K200,7900,0.5286964351130008,
norm_eta0.5_K200,8000,0.5287072413545064,
norm_eta0.5_K200,8100,0.4097956810611937,
norm_eta0.5_K200,8200,0.40979592218065536,
norm_eta0.5_K200,8300,0.36990067403043114,
norm_eta0.5_K200,8400,0.3698963345289441,
norm_eta0.5_K200,8500,0.3662761944036855,
norm_eta0.5_K200,8600,0.3662736285936683,
norm_eta0.5_K200,8700,0.37860063650027226,
norm_eta0.5_K200,8800,0.3786021102204427,
norm_eta0.5_K200,8900,0.3737209938269466,
norm_eta0.5_K200,9000,0.37372242770007913,
norm_eta0.5_K200,9100,0.381262643705385,
norm_eta0.5_K200,9200,0.38126360708187856,
norm_eta0.5_K200,9300,0.3905583608993237,
norm_eta0.5_K200,9400,0.39055789476345837,
norm_eta0.5_K200,9500,0.4093786751010665,
norm_eta0.5_K200,9600,0.4093809326686005,
norm_eta0.5_K200,9700,0.4152851163641086,
norm_eta0.5_K200,9800,0.4152912437120566,
norm_eta0.5_K200,9900,0.40666077192406747,
norm_eta0.5_K200,10000,0.4066587862646248,
norm_eta0.2_K200_alt,1,4.4580008310213195,
norm_eta0.2_K200_alt,100,1.738336408420297,
norm_eta0.2_K200_alt,200,1.7325768279447542,
norm_eta0.2_K200_alt,300,1.1506994404978612,
norm_eta0.2_K200_alt,400,1.1431371407768287,
norm_eta0.2_K200_alt,500,0.7698209113867669,
norm_eta0.2_K200_alt,600,0.7636359830487738,
norm_eta0.2_K200_alt,700,0.6094385723775273,
norm_eta0.2_K200_alt,800,0.6051114989089574,
norm_eta0.2_K200_alt,900,0.49304810576079744,
norm_eta0.2_K200_alt,1000,0.4902547483034863,
norm_eta0.2_K200_alt,1100,0.4703506884597341,
norm_eta0.2_K200_alt,1200,0.4656240542253598,
norm_eta0.2_K200_alt,1300,0.5265332487677932,
norm_eta0.2_K200_alt,1400,0.5226801212458884,
norm_eta0.2_K200_alt,1500,0.5275174200131502,
norm_eta0.2_K200_alt,1600,0.5245178956513682,
norm_eta0.2_K200_alt,1700,0.6354434466318787,
norm_eta0.2_K200_alt,1800,0.6278960787525691,
norm_eta0.2_K200_alt,1900,0.6412342698303757,
norm_eta0.2_K200_alt,2000,0.6345245818748446,
norm_eta0.2_K200_alt,2100,0.5093904395775259,
norm_eta0.2_K200_alt,2200,0.5088199760682981,
norm_eta0.2_K200_alt,2300,0.4105618215277454,
norm_eta0.2_K200_alt,2400,0.40923772440293893,
norm_eta0.2_K200_alt,2500,0.38469959223053113,
norm_eta0.2_K200_alt,2600,0.38484969978586303,
norm_eta0.2_K200_alt,2700,0.3876672902596898,
norm_eta0.2_K200_alt,2800,0.3850496008958901,
norm_eta0.2_K200_alt,2900,0.3753806821862014,
norm_eta0.2_K200_alt,3000,0.3745207695955453,
norm_eta0.2_K200_alt,3100,0.3934997596105981,
norm_eta0.2_K200_alt,3200,0.3922120605205478,
norm_eta0.2_K200_alt,3300,0.3899184215499965,
norm_eta0.2_K200_alt,3400,0.38880686401986536,
norm_eta0.2_K200_alt,3500,0.360078479778701,
norm_eta0.2_K200_alt,3600,0.3595205391798419,
norm_eta0.2_K200_alt,3700,0.3584255103433266,
norm_eta0.2_K200_alt,3800,0.3578226032508425,
norm_eta0.2_K200_alt,3900,0.355460096691673,
norm_eta0.2_K200_alt,4000,0.3549348550784934,
norm_eta0.2_K200_alt,4100,0.3537059479247747,
norm_eta0.2_K200_alt,4200,0.3532281783647149,
norm_eta0.2_K200_alt,4300,0.342680086141927,
norm_eta0.2_K200_alt,4400,0.3423732132561342,
norm_eta0.2_K200_alt,4500,0.3564314175264782,
norm_eta0.2_K200_alt,4600,0.3561441518611703,
norm_eta0.2_K200_alt,4700,0.383592464501999,
norm_eta0.2_K200_alt,4800,0.3835523103952063,
norm_eta0.2_K200_alt,4900,0.4001003601741089,
norm_eta0.2_K200_alt,5000,0.39985862154456686,
norm_eta0.2_K200_alt,5100,0.4188571345556693,
norm_eta0.2_K200_alt,5200,0.41807290240242706,
norm_eta0.2_K200_alt,5300,0.42636454508292315,
norm_eta0.2_K200_alt,5400,0.42556053144219,
norm_eta0.2_K200_alt,5500,0.45136275474551724,
norm_eta0.2_K200_alt,5600,0.4517544180217385,
norm_eta0.2_K200_alt,5700,0.5062042481781783,
norm_eta0.2_K200_alt,5800,0.5062059050774713,
norm_eta0.2_K200_alt,5900,0.6043363636543767,
norm_eta0.2_K200_alt,6000,0.602444245363146,
norm_eta0.2_K200_alt,6100,0.7071166869783122,
norm_eta0.2_K200_alt,6200,0.7036526250484888,
norm_eta0.2_K200_alt,6300,0.7461880030622535,
norm_eta0.2_K200_alt,6400,0.7425269618185899,
norm_eta0.2_K200_alt,6500,0.7309635512588262,
norm_eta0.2_K200_alt,6600,0.7309385386517961,
norm_eta0.2_K200_alt,6700,0.7568260541469208,
norm_eta0.2_K200_alt,6800,0.7587585686832966,
norm_eta0.2_K200_alt,6900,0.856219994343693,
norm_eta0.2_K200_alt,7000,0.8554534048292695,
norm_eta0.2_K200_alt,7100,0.9084149677100946,
norm_eta0.2_K200_alt,7200,0.9043078152481752,
norm_eta0.2_K200_alt,7300,0.940573615483858,
norm_eta0.2_K200_alt,7400,0.9355105330044007,
norm_eta0.2_K200_alt,7500,0.9220160267488832,
norm_eta0.2_K200_alt,7600,0.916893183717858,
norm_eta0.2_K200_alt,7700,0.7681943865550491,
norm_eta0.2_K200_alt,7800,0.7691998316114775,
norm_eta0.2_K200_alt,7900,0.5744150192242969,
norm_eta0.2_K200_alt,8000,0.5752545192182172,
norm_eta0.2_K200_alt,8100,0.44808989210946926,
norm_eta0.2_K200_alt,8200,0.4483934727094008,
norm_eta0.2_K200_alt,8300,0.37151047023782063,
norm_eta0.2_K200_alt,8400,0.3709777190447604,
norm_eta0.2_K200_alt,8500,0.37825933928745786,
norm_eta0.2_K200_alt,8600,0.3772275578135378,
norm_eta0.2_K200_alt,8700,0.39301234792616047,
norm_eta0.2_K200_alt,8800,0.3914365342999899,
norm_eta0.2_K200_alt,8900,0.38906698697864783,
norm_eta0.2_K200_alt,9000,0.3873671617829796,
norm_eta0.2_K200_alt,9100,0.38943530405995097,
norm_eta0.2_K200_alt,9200,0.38847718441280144,
norm_eta0.2_K200_alt,9300,0.3916496008316086,
norm_eta0.2_K200_alt,9400,0.3912823844381929,
norm_eta0.2_K200_alt,9500,0.40995238259687344,
norm_eta0.2_K200_alt,9600,0.40889500224083664,
norm_eta0.2_K200_alt,9700,0.4111698938040841,
norm_eta0.2_K200_alt,9800,0.4100235589918389,
norm_eta0.2_K200_alt,9900,0.39640534260203647,
norm_eta0.2_K200_alt,10000,0.3952440124950356,
