episode,eta,kl_fit,interference_l1,q_rmse
16,0.5,0.00017178286280896928,0.040101746718088783,1.1266668
32,0.5,0.00011143052769410942,0.06446603933970134,1.1108979
48,0.5,0.0003246757292395665,0.04158915082613627,0.9144732
64,0.5,0.00036767643177881837,0.1053149625658989,0.9463806
80,0.5,0.0003260464407503605,0.07395236194133759,0.9582921
96,0.5,0.0004536756831738684,0.053821686655282974,0.95092595
112,0.5,0.0004453105308736364,0.034781169767181076,0.96596164
128,0.5,0.00017911513402525867,0.04460481479763985,0.9376457
144,0.5,0.00034551398776885535,0.05176337560017904,0.9419584
160,0.5,0.0001549756076807777,0.023197772602240246,0.9251324
176,0.5,0.00014352746906557253,0.04288770258426666,0.9323183
192,0.5,0.00014947131276130677,0.03994620591402054,0.947364
208,0.5,0.0001689636329602864,0.04064600666364034,0.9636538
224,0.5,0.0002148072933778167,0.05161560419946909,0.9504804
240,0.5,0.0001573074612679193,0.048638902604579926,0.9451893
256,0.5,0.00029261645654009446,0.1185188889503479,0.9702591
272,0.5,0.00023358606631518342,0.026521699444856495,0.9769048
288,0.5,9.72061326527702e-05,0.010305784922093154,0.9823289
304,0.5,9.113311137877066e-05,0.022221729159355164,0.976734
320,0.5,0.0001598046364961192,0.027256589382886887,0.97790396
336,0.5,0.0005414357282360368,0.028563872280453022,0.97217166
352,0.5,0.0002595258331645957,0.00024945635232143104,0.9652074
368,0.5,0.003570199591194978,0.12995132058858871,0.95129436
384,0.5,0.00038083674808149227,0.046641573309898376,0.9525352
400,0.5,0.00017795004350773524,0.07713925590117772,0.96981657
416,0.5,0.0008237913834818755,0.05591074761468917,0.94987726
432,0.5,0.0006859923036245163,0.06518121436238289,0.95613307
448,0.5,0.0006082781462547852,0.058741893619298935,0.9705592
464,0.5,0.0005580743570084855,0.030244930336872738,0.96601856
480,0.5,0.0008356195758096874,0.044681766241410514,0.9535897
496,0.5,0.0004264614854037063,0.050236513670824934,0.9521754
512,0.5,0.0010304423980414868,0.00032092602486955,0.9487216
528,0.5,0.0007157069701861473,0.03057680098572746,0.94305146
544,0.5,0.0012850237877241202,0.031679072952829304,0.940298
560,0.5,0.0010670697956811637,0.02020502064260654,0.9444954
576,0.5,0.0006571222155571377,0.020341935804026434,0.9416735
592,0.5,0.00042999280896714883,0.01673191826072677,0.9558205
608,0.5,0.00016592153333476744,0.008065080270171165,0.96254104
624,0.5,0.0001487364155764226,0.021017027349444106,0.95219696
640,0.5,7.208877637562441e-05,0.013871279687737114,0.95183295
656,0.5,0.00022029267347534187,0.013313818537426414,0.95085317
672,0.5,0.00011867916743670191,0.0042928481620037925,0.9582738
688,0.5,0.0001676748163137947,0.015217226008341337,0.9475233
704,0.5,8.159279241226614e-05,0.0053523829810728785,0.94075036
720,0.5,0.0004599584058774377,0.025520757294240564,0.9428135
736,0.5,0.00032856863094821165,0.005191965939957299,0.9402325
752,0.5,0.00010043123513076517,0.008129552006721497,0.943653
768,0.5,0.00019765008619287983,0.014559763483703136,0.9353872
784,0.5,7.686503360875779e-05,0.006768986003711082,0.9275459
800,0.5,0.0001962840623390447,0.004011424209844942,0.92191327
816,0.5,0.00011640825832728296,0.011646214872598648,0.9190794
832,0.5,6.284003973178187e-05,0.03851376590318978,0.9103448
848,0.5,9.61862803835954e-05,0.03438239595852792,0.9157467
864,0.5,0.0001560060540214181,0.00010645169095369056,0.9191145
880,0.5,0.00025583041133359075,0.028960238814761396,0.9217406
896,0.5,0.000690702617248462,0.0692108565417584,0.9385749
912,0.5,7.057799120957498e-05,0.04125851160642924,0.9457802
928,0.5,0.00024950846480870884,0.008869903850427362,0.94039446
944,0.5,0.0001228576948051341,0.012250986270373687,0.92825115
960,0.5,0.0004581635603244649,0.010058572777779773,0.9259183
976,0.5,0.00016805282502900808,0.004425118735525757,0.9253458
992,0.5,0.00020119021064601839,0.006282049784203991,0.9233797
1008,0.5,0.00020165397856746696,0.013850276882294565,0.90932953
1024,0.5,0.00010323367961164977,0.022711935142676037,0.90870494
1040,0.5,5.822220797805736e-05,0.023075794723505776,0.90903306
1056,0.5,0.0005129715107614174,0.0024162826011888683,0.93652916
1072,0.5,0.0004601682630891446,0.007640653086127713,0.94528663
1088,0.5,0.0003003925148732378,0.043896868082811125,0.94703406
1104,0.5,0.00016385183802672794,0.03631435135612264,0.9516144
1120,0.5,0.00012771416610727707,0.002014373652248954,0.9544591
1136,0.5,0.00015393238668871668,0.006823436124250293,0.9597626
1152,0.5,0.00011507224553497508,0.04818938617245294,0.938061
1168,0.5,0.00028828161937001696,0.022411836660467088,0.94196224
1184,0.5,8.987009050542838e-05,0.028580280355527066,0.9364436
1200,0.5,0.0003288912105037727,0.06308068525201331,0.93913484
1216,0.5,0.0005803075044039158,0.031195590515077736,0.9507493
1232,0.5,0.0004224128012234966,0.004498674291729306,0.94351023
1248,0.5,0.0003962101084956278,0.001744912510427336,0.93272686
1264,0.5,0.0003854751121252775,0.011554101110959891,0.93739647
1280,0.5,0.0001845438964664936,0.0170716955763055,0.9346128
1296,0.5,0.0003486451430944726,0.001867607184976805,0.9269524
1312,0.5,0.0005306448521358627,0.012340040441631572,0.92988056
1328,0.5,0.0006880890141474083,0.016144708246429218,0.92029625
1344,0.5,0.0003635053290054202,0.004264117778802756,0.9274219
1360,0.5,0.0003666148632791274,0.01039097085595131,0.9224235
1376,0.5,0.00015952741960063578,0.007633829849510221,0.9193436
1392,0.5,0.0003923639765162079,0.04451575225296741,0.9205015
1408,0.5,0.0002297834671480814,0.0265169452977716,0.93432087
1424,0.5,0.00019768708152696491,0.023111378587600484,0.9384361
1440,0.5,0.0001798750074360416,0.022703115639160387,0.94965565
1456,0.5,0.0005320902647716659,0.00751205904816743,0.9696978
1472,0.5,0.0005435680322989356,0.030273281995505386,0.97370106
