episode,eta,kl_fit,interference_l1,q_rmse
64,0.5,0.0005498100458432667,0.09770470384364476,6.183858
128,0.5,0.001428698735488128,0.09277841900334213,5.4899144
192,0.5,0.0003073786058194584,0.08416761312334017,4.8859653
256,0.5,0.0005922186352948372,0.05191835603177153,4.6456985
320,0.5,0.00030084418992214884,0.06904726764604227,4.6835065
384,0.5,0.00028243891722889167,0.0403505208447945,4.431292
448,0.5,0.0004824891631187711,0.0541896837156847,4.2714567
512,0.5,0.00017144228077086153,0.05816525287926197,4.3913264
576,0.5,0.000240008238799947,0.06711405860750298,4.332592
640,0.5,0.00022917954081024688,0.0598575168881904,4.125137
704,0.5,0.00029537338998815015,0.05207349275109134,4.1787024
768,0.5,0.00019737436355171667,0.03839056638793813,4.19185
832,0.5,0.00021519465455120164,0.06400829541962594,4.1784964
896,0.5,0.0001641543068134607,0.04850978000184237,4.475695
960,0.5,0.00013937765911129684,0.035687298395416955,4.139026
1024,0.5,0.00015787439384867493,0.04760049853254767,4.1747046
1088,0.5,0.00014361497191093178,0.042589439673626675,4.292767
1152,0.5,0.00011769654076364902,0.03670326874337413,4.1628084
1216,0.5,0.0001593631001014728,0.03983890779671215,4.2058387
1280,0.5,0.00012328098167087705,0.02870439777248784,4.17558
1344,0.5,0.00017324785269169217,0.035803658728088654,4.1722016
1408,0.5,0.00016142396114966168,0.0350023695400783,4.145971
1472,0.5,9.670675353845581e-05,0.035026350298098155,4.1923842
1536,0.5,0.00012608194497766413,0.03762000099276051,4.1924686
1600,0.5,0.00011312034744343026,0.04839008941004674,4.2235622
1664,0.5,9.733645492815413e-05,0.02969549577040919,4.173142
1728,0.5,5.674416192810955e-05,0.024210134986788034,4.1811957
1792,0.5,0.00012153478399259664,0.02688038621384364,4.18154
1856,0.5,0.00011021204492343324,0.038641298721943586,4.2193127
1920,0.5,7.958925561979413e-05,0.02067542847778116,4.21836
1984,0.5,7.694473970332183e-05,0.04650733381923702,4.2657795
2048,0.5,0.00024032513024842918,0.03466785968177848,2.3132699
2112,0.5,0.00011709901540914713,0.027585390851729445,2.1440818
2176,0.5,0.00011641282611750425,0.02912036096677184,2.2134414
2240,0.5,6.73358112750853e-05,0.019255395396612585,2.174607
2304,0.5,0.0001707707631534764,0.027167296735569835,2.1731098
2368,0.5,9.07267019915468e-05,0.03972772054839879,2.0729277
2432,0.5,6.774592690238602e-05,0.029866572469472885,2.096414
2496,0.5,7.900636012129473e-05,0.032337805112967126,2.064978
2560,0.5,8.543551884691649e-05,0.028202132011453312,2.0137324
2624,0.5,4.387471283105417e-05,0.021012538112699986,1.9775974
2688,0.5,0.0002190973364382184,0.020716965198516846,2.1054413
2752,0.5,5.493751167441294e-05,0.015397204594178633,2.0021715
2816,0.5,5.2358382137956345e-05,0.023047712716189297,2.0003552
2880,0.5,0.0003074938593773117,0.01701783426105976,1.9444797
2944,0.5,0.0001164512210622585,0.036662483173939914,2.1261468
3008,0.5,9.473629827250708e-05,0.03540292920337783,2.067649
3072,0.5,8.438558404286129e-05,0.0148963982032405,2.0695841
3136,0.5,7.72451098064745e-05,0.030785806477069855,1.9981052
3200,0.5,8.497584612517752e-05,0.014889751095324755,1.8926834
3264,0.5,5.250698703331063e-05,0.01795736770145595,2.0101109
3328,0.5,5.9914301625842476e-05,0.02513887795309226,1.8829404
3392,0.5,0.00011169451573624502,0.011682942509651184,2.0343802
3456,0.5,5.7588501599762036e-05,0.03152965381741524,2.0496182
3520,0.5,8.143739609768589e-05,0.006260548532009125,1.9422483
