episode,eta,distill_steps,kl_fit,l1_fit,interference_l1,q_rmse
128320,0.03125,20,1.7661655706160672e-07,0.00018932537945771713,0.0013432592153549195,0.3286836
128336,0.03125,20,2.558515598973142e-07,0.00030821026792901,0.0012346133589744568,0.32870442
128352,0.03125,20,5.122741707673336e-08,8.165570777571925e-05,0.001643332839012146,0.32859385
128368,0.03125,20,1.7414884278414794e-05,0.0024368276392597098,0.0009853094816207886,0.32864255
128384,0.03125,20,7.347606996548158e-06,0.0016874146788248645,0.00015623569605729414,0.32872313
128400,0.03125,20,6.961860521273414e-08,0.00011392603397178547,0.0008105158805847168,0.32867163
128416,0.03125,20,4.434701716190815e-08,0.00012554205702566687,0.0010150410234928131,0.32870802
128432,0.03125,20,5.143757135436799e-08,0.0001299906545893387,0.00010775668286283227,0.32863247
128448,0.03125,20,3.1542642787863454e-06,0.0010383822969879716,0.00027085840702056885,0.3285525
128464,0.03125,20,2.636381359153329e-07,0.0003049431641630713,4.812850900898796e-24,0.32864398
128480,0.03125,20,7.048868283427448e-06,0.0015461917611720851,0.0011935308575630188,0.32858935
128496,0.03125,20,1.7953300660308583e-06,0.0007714943540924649,0.0002993158996105194,0.32857418
128512,0.03125,20,2.6482692532475673e-06,0.000938659301667171,0.0002686344087123871,0.32856825
128528,0.03125,20,1.7254626366278937e-07,0.00018692097349401474,0.00216636061668396,0.32859084
128544,0.03125,20,3.831917319010395e-08,5.4256999350900566e-05,0.001092325896024704,0.32872564
128560,0.03125,20,8.125253344621758e-06,0.00165774977318223,0.0018092654645442963,0.32841328
128576,0.03125,20,1.215311781234288e-06,0.0006116072240040147,0.00046422332525253296,0.3288213
128592,0.03125,20,2.8429792209064253e-07,0.00031743851729040085,7.502734661102295e-05,0.32838207
128608,0.03125,20,1.5129768973395333e-07,0.00021318603332990522,0.0009710602462291718,0.32859188
128624,0.03125,20,7.008624618597335e-06,0.0015313890792312999,0.00023874640464782715,0.32850292
128640,0.03125,20,3.83176207557277e-06,0.0010806545720469375,0.00263344869017601,0.3286224
128656,0.03125,20,2.2135293389268993e-07,0.00025709644291779755,6.877098767609542e-05,0.3285047
128672,0.03125,20,7.508340832828717e-06,0.0017127248349143843,0.00010104179508883537,0.32858825
128688,0.03125,20,1.3761735669061316e-05,0.0021656863499727006,0.0017521381378173828,0.32861024
128704,0.03125,20,1.4812513251466196e-05,0.0022557242817611498,0.0008222945034503937,0.32863927
128720,0.03125,20,9.759648433381638e-08,0.00015266107307858385,0.0018883317708969117,0.32860187
128736,0.03125,20,1.2148852634648862e-05,0.0020592713268617604,0.0007359310984611511,0.32878867
128752,0.03125,20,2.0774934254222876e-06,0.0009142897542326507,0.00035929977893829347,0.3287219
128768,0.03125,20,1.1848759717337961e-06,0.0006692569247628794,0.0005263954401016236,0.32861477
128784,0.03125,20,2.106730473787548e-05,0.0029119601805664037,0.0009230285882949829,0.32865134
128800,0.03125,20,5.1873241768497146e-06,0.0012969912634106932,0.002674933522939682,0.32871547
128816,0.03125,20,7.500101871966096e-06,0.0016380867476181796,0.00036362186074256897,0.32868966
128832,0.03125,20,1.5916686071522788e-07,0.00021967996023460558,0.0009359220663706461,0.32874328
128848,0.03125,20,2.0624284340636003e-06,0.0009404718905004078,0.0005087912082672119,0.32876533
128864,0.03125,20,6.847551039315893e-06,0.001587387641180718,5.338340997695923e-06,0.3287117
128880,0.03125,20,1.037465916519516e-07,0.000182270078602737,0.0011701099574565887,0.32875183
128896,0.03125,20,1.9607096979387846e-07,0.00020740713664430996,0.0005641430616378784,0.32874274
128912,0.03125,20,5.547579217881675e-06,0.001420241783447833,0.0006509684026241302,0.32877257
128928,0.03125,20,1.8822862515015705e-07,0.0002638353093770316,0.0010663717985153198,0.32877493
128944,0.03125,20,1.8417037475195063e-06,0.0008026585007468862,0.0005526281893253326,0.32880932
128960,0.03125,20,2.3598862432337026e-08,6.861209055845441e-05,0.0014664754272785605,0.3288238
128976,0.03125,20,5.385078936766108e-07,0.0003374846063504855,0.0020546515782674155,0.3285417
128992,0.03125,20,2.439761056909084e-07,0.0002103427035533689,0.0034841932356357574,0.32862195
129008,0.03125,20,7.273259939266626e-07,0.00038524105502113785,0.001471245288848877,0.32865718
129024,0.03125,20,2.779759539327577e-09,2.079350950687579e-05,0.002363544702529907,0.32895976
129040,0.03125,20,1.0335309300422105e-06,0.0005733716429422168,0.0008884569009145101,0.32901603
129056,0.03125,20,1.8760935991458767e-06,0.0008061332685593399,4.943832755088806e-05,0.32886857
129072,0.03125,20,2.39271982695854e-08,5.351381131886697e-06,0.00013845662275950113,0.32879776
129088,0.03125,20,1.6923687450245831e-06,0.0008414362871731086,0.0008753597209613476,0.3288668
129104,0.03125,20,1.5197385581022495e-06,0.0007416925452495402,0.002612227201461792,0.32890165
129120,0.03125,20,6.926402922647081e-06,0.0014592231179003019,0.0008992999792098999,0.3288403
129136,0.03125,20,1.0009149613202932e-07,0.00015260721676476564,0.0002532936632633209,0.3289053
129152,0.03125,20,7.6091794978316385e-06,0.0017762659229203983,2.3472865536118787e-23,0.32876316
129168,0.03125,20,8.934594036003671e-07,0.0004370798198151716,0.0017821907997131348,0.32885525
129184,0.03125,20,7.098141516096237e-08,0.00013833773440011964,0.000786560277497053,0.32876727
129200,0.03125,20,1.3695667084373545e-08,1.586073604665428e-05,0.0003189990917920477,0.32875088
129216,0.03125,20,2.868732030975966e-08,9.778701161190221e-05,0.00146205971649128,0.32876047
129232,0.03125,20,1.132760192965231e-05,0.0020341510054781567,0.0016855746507644653,0.32872248
129248,0.03125,20,3.3294448385543874e-06,0.0010858872022293917,0.00010785087943077087,0.3287127
129264,0.03125,20,3.138811813394255e-07,0.0002849381479257143,0.0015461941562605504,0.32875237
129280,0.03125,20,7.633096248621383e-08,0.0001741204885857946,0.0012940714756647746,0.32860073
129296,0.03125,20,1.4153313924526223e-07,0.00018553733960660097,0.0028020814061164856,0.3287706
129312,0.03125,20,4.843520504724244e-07,0.00032226555436356977,0.0016163885593414307,0.3288263
129328,0.03125,20,2.069495387084014e-06,0.0009241508632679238,0.0006027113646268845,0.3287388
129344,0.03125,20,7.200880420876844e-06,0.0016165801801362061,8.879229426383972e-05,0.32873523
129360,0.03125,20,2.883747316495718e-07,0.00024259835943522525,0.0013381391763687134,0.3287439
129376,0.03125,20,3.4314297092444897e-06,0.0011709279254878552,0.0002750217914581299,0.32876506
129392,0.03125,20,1.4940988244659834e-07,0.00025975917885679307,0.0009028434753417969,0.32873237
129408,0.03125,20,1.63995059740314e-07,0.0002458202683726384,0.0011207833886146545,0.32874468
129424,0.03125,20,1.4974855583413873e-05,0.0023055779779059533,0.0007313266396522522,0.32876128
129440,0.03125,20,9.630053637457266e-06,0.001844650369745215,0.000495612621307373,0.32869017
129456,0.03125,20,5.6767805543463145e-08,0.00013209670400508278,0.0010932870209217072,0.32870716
129472,0.03125,20,5.611941559349515e-07,0.0003936833265313531,0.0008036382496356964,0.32865223
129488,0.03125,20,7.809105315513132e-08,0.00017084391670185703,0.001033838838338852,0.32875752
129504,0.03125,20,1.1754414724036913e-06,0.0006004153894854931,0.0009153634309768677,0.32866582
129520,0.03125,20,5.552316396147268e-07,0.0003313959763912997,0.0010205775499343873,0.32867956
129536,0.03125,20,3.921570904885742e-07,0.00039328902023634836,0.000894954800605774,0.32870126
129552,0.03125,20,2.2477495491279864e-07,0.0002104086583080327,0.0011131644248962402,0.32866725
129568,0.03125,20,3.3961967597874107e-07,0.0002641854871614719,0.0012603849172592163,0.32863548
129584,0.03125,20,6.595735964160183e-06,0.0015132150167513035,0.00026279687881469727,0.32865453
129600,0.03125,20,5.3179397419513175e-06,0.001366482118426046,9.405240416526794e-05,0.32861182
129616,0.03125,20,7.1444663644299416e-06,0.0015855047456810477,5.059689283370972e-05,0.32864186
129632,0.03125,20,1.7299744741903697e-07,0.000265902707289463,0.0008649945384266999,0.3286504
129648,0.03125,20,1.2347186164753297e-06,0.0007011148151492033,0.0007794201374053955,0.328602
129664,0.03125,20,3.515559063524753e-06,0.0010513881610365078,0.001622486114501953,0.32864195
129680,0.03125,20,2.476099647208624e-07,0.0002265607218437306,0.0003848254680633545,0.32864994
129696,0.03125,20,2.1017842065101477e-05,0.002930205595283978,0.000837734341621399,0.32871628
129712,0.03125,20,1.440414111931673e-08,8.298146842302186e-05,0.0013795793056488037,0.32869303
129728,0.03125,20,6.496204048125801e-06,0.0015170560241843135,2.033635973930359e-05,0.3287235
129744,0.03125,20,1.444762519763318e-07,0.00019597914432909998,0.0012363120913505554,0.3286802
129760,0.03125,20,7.167566475573705e-06,0.0015919052548777125,0.0001774914562702179,0.32874414
129776,0.03125,20,1.9034947828470029e-07,0.0001981832750823926,0.0011583964029947917,0.3286471
129792,0.03125,20,2.447020873227475e-07,0.00028916518622714175,0.0010817572474479675,0.3287017
129808,0.03125,20,1.0746970245225407e-05,0.00207034818437376,0.0005876686424016953,0.3285756
129824,0.03125,20,4.5837879171796076e-07,0.0003947070855204452,0.0006745420396327972,0.328708
129840,0.03125,20,4.0468361827860617e-07,0.00038731820658285574,0.000260181725025177,0.32860547
129856,0.03125,20,2.7693738661204286e-06,0.0009869150856028118,0.00022374838590621948,0.32869554
129872,0.03125,20,7.173295663392587e-06,0.001582642785036341,0.0002113133668899536,0.32867467
129888,0.03125,20,7.855301920555604e-09,1.4585450681744437e-05,0.0008841951688130697,0.3286734
129904,0.03125,20,9.774521862720796e-07,0.0006112706478470328,0.0006621420383453369,0.32863194
129920,0.03125,20,1.660184166724841e-07,0.00024021301072584613,0.0010521002113819122,0.3286718
129936,0.03125,20,1.7927160715782187e-07,0.00023678178234971342,0.0011208690702915192,0.32867962
129952,0.03125,20,1.0597315657781787e-05,0.0019125258652036494,0.001720372587442398,0.32857582
129968,0.03125,20,4.716629813468197e-06,0.0012677705409800772,0.00014889612793922424,0.3286721
129984,0.03125,20,2.7167730414067112e-06,0.0010331712158202003,0.00022899508476257325,0.32869035
130000,0.03125,20,1.0790396560053502e-09,4.545919402632401e-06,6.757974624633789e-05,0.32864854
130016,0.03125,20,-7.119477735066768e-09,3.496301492357996e-05,0.00038473308086395264,0.32863945
130032,0.03125,20,5.981600047113685e-06,0.001541630772636416,8.189678192138672e-05,0.32863465
130048,0.03125,20,1.7946665571397787e-06,0.0007866160044760184,0.0003169514238834381,0.32864398
130064,0.03125,20,8.760717594813816e-06,0.001731680475261556,0.00027703121304512024,0.32858452
130080,0.03125,20,2.5043454488956327e-06,0.0008311197168987909,0.0007835552096366882,0.32866022
130096,0.03125,20,8.403532708363973e-08,0.0001255223299793282,0.0014060944318771361,0.32864884
130112,0.03125,20,1.2548018545289202e-07,0.00019658729745194447,0.0013176649808883667,0.32861722
130128,0.03125,20,2.7861388976349946e-07,0.000237357674320253,0.0013978153467178345,0.32862008
130144,0.03125,20,1.7937348313363027e-06,0.0007777009201556302,0.00025539472699165344,0.328651
130160,0.03125,20,2.142428261391757e-07,0.00026197895320851804,0.000989329069852829,0.3285815
130176,0.03125,20,1.8011101597461104e-06,0.000765024918965318,0.00041519105434417725,0.3286511
130192,0.03125,20,1.786728215504028e-08,4.716270810287492e-05,0.0002895444631576538,0.3285978
130208,0.03125,20,1.108696909294586e-07,0.00014957694015140993,0.002774516741434733,0.3286777
130224,0.03125,20,4.766794865141797e-06,0.0011823258071660676,7.341305414835612e-05,0.32859
130240,0.03125,20,2.809908403985397e-07,0.0002483134872223309,0.0013992279767990113,0.32872763
130256,0.03125,20,9.142802400188856e-09,5.203649046193933e-05,0.001074478030204773,0.32871264
130272,0.03125,20,2.832376227936313e-07,0.00022972516505103118,0.002874758094549179,0.32876402
130288,0.03125,20,1.940843945036656e-08,0.0001234319166748403,0.0006653741002505357,0.3287441
130304,0.03125,20,8.181601512879833e-06,0.001791793590793319,2.5659799575805662e-06,0.32869312
130320,0.03125,20,2.768248111100456e-08,2.8273794445964257e-05,0.0012867189943790436,0.3287053
130336,0.03125,20,8.514107175692615e-07,0.0004176854074519955,0.0013648957014083863,0.32870948
130352,0.03125,20,-1.217301162572089e-08,3.261252531071422e-05,0.0006705820560455322,0.32871625
130368,0.03125,20,3.68325469748906e-06,0.0011094184608551154,0.0002226121723651886,0.32862413
130384,0.03125,20,1.7737314143615428e-06,0.0007755276789064839,0.0003148876130580902,0.3287294
130400,0.03125,20,2.406928127915654e-06,0.0010307735458034162,0.0002905180072068081,0.32867655
130416,0.03125,20,8.092074654538071e-06,0.0017701060188051003,0.00013874173164367675,0.32870644
130432,0.03125,20,1.7833075654477685e-06,0.0007727532670355402,0.00034867599606513977,0.3286733
130448,0.03125,20,2.082600247216282e-06,0.0008845528864299724,0.0004381418228149414,0.3286634
130464,0.03125,20,2.94698770361896e-07,0.00030479347546483605,0.0010196715593338013,0.32863975
130480,0.03125,20,2.425023869768837e-07,0.00027640350339445003,0.0002941302955150604,0.32856867
130496,0.03125,20,7.825834482803103e-07,0.00041518919884432626,0.003726324439048767,0.32867208
130512,0.03125,20,6.577844353080679e-06,0.0014323964856468427,0.0019300609827041626,0.3285726
130528,0.03125,20,3.2879190242268683e-06,0.0010582220307356564,5.23105263710022e-05,0.3287219
130544,0.03125,20,1.2767805763156899e-06,0.0006963331266953032,0.00044529637525636545,0.3286707
130560,0.03125,20,5.4495925664645525e-06,0.0012992663937695908,5.65101703008016e-05,0.32861128
130576,0.03125,20,6.756909034327636e-07,0.0004475345621149998,0.0010768562555313111,0.32861698
130592,0.03125,20,9.256475605167698e-07,0.0004342783833315035,0.0015163570642471313,0.32856643
130608,0.03125,20,1.6257747627914073e-05,0.0024877020428043938,0.0011914432048797607,0.3287303
130624,0.03125,20,8.332994842912779e-06,0.0018342720096085083,0.00012498795986176344,0.32873097
130640,0.03125,20,1.819550570467877e-06,0.0008395159899584022,0.0003200143575668335,0.32863635
130656,0.03125,20,7.92563243370579e-08,0.00017985655386103784,0.0009337365627288818,0.32864213
130672,0.03125,20,1.650200943850752e-05,0.0025405415515619236,0.0019177265465259552,0.3286253
130688,0.03125,20,2.0766856759978037e-06,0.0009146745212988286,0.00028877854347229,0.3287653
130704,0.03125,20,3.858213104403759e-07,0.0003220779622532894,0.0016093939542770387,0.328638
130720,0.03125,20,4.5149648645452127e-08,3.4176288684966475e-05,3.80687415599823e-05,0.3287375
130736,0.03125,20,2.7106882481936655e-06,0.000961264131787988,0.00020796805620193481,0.32867107
130752,0.03125,20,1.717671775646021e-05,0.002628119931786987,0.0009093344211578369,0.32865092
130768,0.03125,20,1.352261148106432e-07,0.0001640559473211821,0.00018239617347717285,0.32866907
130784,0.03125,20,1.8915316005195618e-07,0.00019264727444516101,0.001407274603843689,0.3286651
130800,0.03125,20,9.383217101352264e-08,0.00019313302877771674,0.0003866453965505944,0.32860982
130816,0.03125,20,6.820656461155982e-06,0.0015524278867135436,0.0002504400908946991,0.3287029
130832,0.03125,20,4.259734617189145e-06,0.0013225025373676705,1.704692840576172e-05,0.32865286
130848,0.03125,20,3.437405026585667e-07,0.0002735903882288162,0.0012116938829421996,0.32867852
130864,0.03125,20,2.399892321777539e-06,0.0008884128208502507,0.0008637458086013794,0.32867104
130880,0.03125,20,1.441512991573527e-07,0.00018387075682753121,0.0013450533151626587,0.32871303
130896,0.03125,20,7.277331402058605e-07,0.0004933490619010677,0.001823578029870987,0.3286986
130912,0.03125,20,8.554457131232268e-07,0.0005400038826808803,0.0013680309057235718,0.32863945
130928,0.03125,20,6.412877728637497e-06,0.0016520236227682368,4.5552849769592285e-05,0.32876295
130944,0.03125,20,2.775847131781668e-07,0.00031243132487158764,0.0008912593126296997,0.3288187
130960,0.03125,20,1.1641712778199693e-06,0.00072963536231336,0.0008962281669179598,0.32888055
130976,0.03125,20,4.3252588626683716e-10,5.205301648174187e-05,0.000977296382188797,0.32886004
130992,0.03125,20,2.5308760850441416e-08,6.748011879002095e-05,0.0021286060412724814,0.32886112
131008,0.03125,20,5.624771650923693e-06,0.0014359941733488855,3.588572144508362e-05,0.32892048
131024,0.03125,20,2.5472978116865e-07,0.00022531487563947898,0.00174003466963768,0.328942
131040,0.03125,20,6.783049051153526e-07,0.00036452082886307747,0.0038841143250465393,0.3289722
131056,0.03125,20,4.560604912135525e-07,0.0003118409536617237,0.0010765294233957927,0.328962
131072,0.03125,20,1.8533111880241447e-06,0.0006992665643418239,0.0015405789017677307,0.3288801
131088,0.03125,20,5.719376873338314e-07,0.00048358658845688927,0.00012648999691009522,0.32869798
131104,0.03125,20,3.248563495694709e-07,0.0003222620349401012,0.00119266410668691,0.3288181
131120,0.03125,20,4.98815013405056e-06,0.001271855296455967,0.0004778454701105754,0.32884002
131136,0.03125,20,8.26410368627441e-06,0.0018584012536656998,0.00021863877773284913,0.3288593
131152,0.03125,20,6.623914871958119e-07,0.00048554362959654076,0.0009822659194469452,0.32889956
131168,0.03125,20,4.608196199682823e-06,0.0012927167290162176,0.0023361966013908386,0.3289361
131184,0.03125,20,4.4523500829276035e-08,0.00010569463681262314,0.0012089870870113373,0.32924485
131200,0.03125,20,1.8796340794418118e-06,0.0007993201773511386,0.000497136265039444,0.32893732
131216,0.03125,20,2.6999659264512796e-07,0.00023619405564707656,0.0017102092504501342,0.32893023
131232,0.03125,20,7.064734446369727e-07,0.00045678416691540945,0.0030937567353248596,0.32897365
131248,0.03125,20,3.7778880922373456e-07,0.00028320322276218667,0.0012870877981185913,0.32888225
131264,0.03125,20,2.277117562764554e-05,0.0029216224863502826,0.0009499266743659973,0.32876164
131280,0.03125,20,3.8168041599744216e-07,0.0003773714468351396,0.000703420490026474,0.3287737
131296,0.03125,20,2.024480920434004e-07,0.0002717573736849366,0.0007407106459140778,0.32880834
131312,0.03125,20,4.034270963719407e-06,0.001225966495594066,8.801370859146118e-05,0.32879964
131328,0.03125,20,6.106104614410242e-06,0.0014234758509092697,7.006525993347168e-05,0.3288262
131344,0.03125,20,1.2713406736066836e-07,0.00017421879781706802,0.001681034763654073,0.32881925
131360,0.03125,20,8.3856335022663e-06,0.0018855503654847418,0.0002792060375213623,0.32883376
131376,0.03125,20,1.569186086785253e-05,0.0024269197634448755,0.0006626695394515991,0.32885924
131392,0.03125,20,7.289807624874574e-06,0.0016497534253604841,0.0002597123384475708,0.32887065
131408,0.03125,20,1.403164042373773e-05,0.002172532806653304,0.0007322033246358236,0.32889104
131424,0.03125,20,1.802654050512656e-07,0.00022774509189338706,0.0008243530988693238,0.32888108
131440,0.03125,20,6.093965130658102e-07,0.00036787136047104676,0.003131851554119018,0.328912
131456,0.03125,20,8.416948147798217e-06,0.0018373852040499085,2.855148045275019e-23,0.3286766
131472,0.03125,20,4.1145337747994747e-07,0.00033862983674378354,0.0011270157992839813,0.32883716
131488,0.03125,20,7.311613280990036e-06,0.0017323400979675579,2.040620893239975e-05,0.3289371
131504,0.03125,20,3.372614713458705e-08,3.1128230480658394e-05,0.0026009057967294213,0.3290354
131520,0.03125,20,5.613737715133571e-09,1.59259293830989e-05,0.000964723527431488,0.3286828
131536,0.03125,20,2.9063503675587257e-08,0.00010724622003937441,0.0010567083954811096,0.32879993
131552,0.03125,20,5.55024071880482e-06,0.0014544862860880364,0.0010841712355613708,0.3288708
131568,0.03125,20,2.509865102306331e-05,0.0029206131129099616,0.0017850448687871296,0.32881096
131584,0.03125,20,1.1575229035157791e-05,0.002187822546548476,0.0018250227143870035,0.3288918
131600,0.03125,20,8.427744333249854e-06,0.0019356057612246204,0.00021772384643554689,0.32893792
131616,0.03125,20,1.1248056266882388e-07,0.00015528341240365093,0.0017002373933792114,0.32896438
131632,0.03125,20,9.830545341476213e-07,0.0006097971935474746,0.0003003217279911041,0.32897598
131648,0.03125,20,8.153349811271551e-07,0.0005559152956932848,0.000693686306476593,0.3289317
131664,0.03125,20,7.157070540537698e-06,0.0016643635491168005,5.953013896942139e-06,0.32898685
131680,0.03125,20,9.28735913633478e-05,0.005962988366287516,0.0010576248168945312,0.32895675
131696,0.03125,20,6.2080953786394e-07,0.0003800235210685575,0.0013051331043243408,0.328911
131712,0.03125,20,7.430971364920281e-07,0.000573317390901148,0.0006307274103164673,0.32896107
131728,0.03125,20,4.806336242947882e-07,0.0003249280788106107,0.003935584425926208,0.32896805
131744,0.03125,20,3.1621844135916263e-08,6.94664208129759e-05,0.0030634962022304535,0.32917997
131760,0.03125,20,1.1996023254563096e-07,0.00021225540454464272,0.0012523680925369263,0.32885665
131776,0.03125,20,3.948457736171502e-08,9.679768055766678e-05,0.001805528998374939,0.32907683
131792,0.03125,20,1.1404275147120257e-05,0.0021899637918547754,0.00032601058483127727,0.32898155
131808,0.03125,20,1.7988003575996502e-06,0.0008225252414630241,0.0006429962813854218,0.32893825
131824,0.03125,20,9.50775825393888e-05,0.005887561948661396,0.0011669620871543884,0.32902193
131840,0.03125,20,6.477534282072969e-07,0.0003783620430246874,0.0015529513359069825,0.329124
131856,0.03125,20,2.4270215800692996e-07,0.000254469304602025,9.801983833315307e-05,0.32891202
131872,0.03125,20,6.357577988273908e-06,0.001630647108325429,3.095865249634203e-05,0.3290144
131888,0.03125,20,2.3105579660666763e-07,0.00022208850978722532,0.0013847053050994873,0.32901832
131904,0.03125,20,3.353594518924752e-08,5.1304702673045084e-05,0.0019620507957550312,0.32895297
131920,0.03125,20,9.04414543790547e-08,0.000153220262044023,0.001504167914390564,0.3290251
131936,0.03125,20,9.500280336979547e-06,0.001985078683065783,0.0010295331478118897,0.3290886
131952,0.03125,20,3.940161316501626e-06,0.0011714093873047963,0.000291239470243454,0.32900637
131968,0.03125,20,1.2722920324163772e-08,6.764359274765181e-05,0.001138295978307724,0.32895476
131984,0.03125,20,2.8311906487600927e-08,7.01400353693126e-05,0.0009608030319213867,0.32894838
132000,0.03125,20,1.8863833345387238e-07,0.00021384191484385777,0.0015318368872989016,0.32897288
132016,0.03125,20,6.77894536993875e-06,0.0015490909591407262,0.0002479366958141327,0.32897097
132032,0.03125,20,6.686367101622426e-08,0.00016181427761006843,0.0010196901857852936,0.3289736
132048,0.03125,20,5.3488692801176395e-08,0.00010752598329964257,0.00047674179077148435,0.32894284
132064,0.03125,20,2.9136816356820505e-06,0.0010465100026202155,1.3253856120639037e-23,0.3288947
132080,0.03125,20,1.500896117567001e-05,0.0023154383725678086,0.0025471076369285583,0.32885545
132096,0.03125,20,1.182590636006181e-08,3.554199093262827e-06,0.0012856215238571168,0.32894227
132112,0.03125,20,2.592586188639978e-06,0.000691849050179596,0.006010293960571289,0.3290345
132128,0.03125,20,1.8615252527021893e-06,0.0006280701129776451,0.0005047053098678588,0.32893828
132144,0.03125,20,2.6220107808254677e-06,0.000944740839656333,0.0004765354096889496,0.3288616
132160,0.03125,20,2.1137912338732188e-07,0.00021818999253409482,0.0019449889659881592,0.3288968
132176,0.03125,20,6.462516525957362e-06,0.001510167244692212,0.0019637733697891236,0.32891744
132192,0.03125,20,3.4678326463904747e-07,0.000378142248337632,0.000572037696838379,0.32917777
132208,0.03125,20,2.0115669843210467e-07,0.0002805842116302562,0.001188524067401886,0.3289183
132224,0.03125,20,7.139395535372373e-06,0.0016216349358698593,4.428252577781677e-05,0.32890704
132240,0.03125,20,1.9938366908297617e-07,0.00021130033633655947,0.001992112398147583,0.32894772
132256,0.03125,20,3.389225365476918e-06,0.0012004505868158332,0.0001596510410308838,0.329022
132272,0.03125,20,5.921558193383785e-08,0.00011566733849921487,0.001959735155105591,0.3289264
132288,0.03125,20,6.355599215340592e-07,0.00037243377436892774,0.001368981599915993,0.3289503
132304,0.03125,20,2.7351736416117e-05,0.003181049836693639,0.0014662332832813263,0.32892475
132320,0.03125,20,1.1167335641009448e-05,0.0021875857827087764,0.0015450393160185876,0.32886654
132336,0.03125,20,2.702055595381787e-05,0.003415772957962928,0.0008132666572433056,0.32918394
132352,0.03125,20,1.754715922720024e-05,0.002765295236846731,0.0011616587638854981,0.32902363
132368,0.03125,20,3.360531658584238e-06,0.0011086761984594375,9.15229320526123e-05,0.32923302
132384,0.03125,20,1.0880570119551538e-06,0.000664803605680023,0.0011540323511485928,0.32905963
132400,0.03125,20,5.1383673425548025e-06,0.0013645638327947143,0.002499576658010483,0.3289986
132416,0.03125,20,1.1412258205051258e-06,0.0005462216317235006,0.0029040835797786713,0.32896888
132432,0.03125,20,2.503683482901284e-07,0.00032535615106655814,0.0008468180894851685,0.32895812
132448,0.03125,20,3.228074940755909e-07,0.00033328612663652323,0.001142393797636032,0.32894996
132464,0.03125,20,6.815669681227989e-07,0.000396487436926959,0.0012695342417490263,0.32914492
132480,0.03125,20,1.8995671680036565e-05,0.002916385293722193,0.0013925880193710327,0.32915697
132496,0.03125,20,4.9098234440957414e-08,0.00010773136076201326,0.001739099628830898,0.3291293
132512,0.03125,20,1.0525007944710111e-05,0.0018546393207517105,2.958705497654272e-23,0.32911766
132528,0.03125,20,2.625968361873722e-08,6.837719901397342e-05,0.0028575658798217773,0.32928032
132544,0.03125,20,1.0078906136293277e-07,0.00013701139798197534,0.00038902759552001954,0.3290826
132560,0.03125,20,6.817009949141243e-06,0.001572341765836447,0.0001028279463450114,0.3291689
132576,0.03125,20,4.361245927131681e-08,6.0848892144589165e-05,3.7591904401779175e-05,0.3291798
132592,0.03125,20,1.1493907574373544e-05,0.0021715133934444037,0.00045522674918174744,0.3291766
132608,0.03125,20,6.178566708648764e-08,0.00013283161666642948,0.0003975331783294678,0.32918015
132624,0.03125,20,6.23829207985402e-06,0.001593997004749831,0.00013963133096694946,0.3292764
132640,0.03125,20,4.0087194160634754e-07,0.00037900131155066397,0.001310517390569051,0.32921734
132656,0.03125,20,1.9392732526549784e-08,5.6696437728095104e-05,0.0018579388658205669,0.32924122
132672,0.03125,20,2.9918180148077004e-08,9.039443953077412e-05,0.0019745618104934693,0.3292483
132688,0.03125,20,9.374859781820521e-07,0.00047412515154714185,0.0012851327657699585,0.32919946
132704,0.03125,20,6.733963948282052e-07,0.00039319135874233194,0.0014727115631103516,0.32909852
132720,0.03125,20,2.0348046794111753e-06,0.0009699136580326363,0.0005192399024963379,0.32919872
132736,0.03125,20,2.996836282886535e-05,0.003468775195851058,0.0015916824340820312,0.32922515
132752,0.03125,20,5.340947461280113e-06,0.001457629733886954,0.0020945146679878235,0.3291628
132768,0.03125,20,1.309210207701467e-05,0.002107858038819112,0.0013121068477630615,0.32911637
132784,0.03125,20,4.070113283489692e-06,0.0012681800893677864,0.00040392205119132996,0.32920176
132800,0.03125,20,2.5045118110103998e-08,9.947922105200362e-05,0.0004157374323960905,0.32917148
132816,0.03125,20,1.4832235943730448e-05,0.0025785496208564984,0.00039699673652648926,0.3291463
132832,0.03125,20,6.43597120836268e-06,0.001507104478999781,5.163252353668213e-05,0.32914716
132848,0.03125,20,3.742584885939687e-06,0.0012990254911859403,0.0003359556198120117,0.3291663
132864,0.03125,20,1.8217964687441426e-06,0.0008365390862675805,0.0005023851990699768,0.32909873
132880,0.03125,20,1.815453951705255e-06,0.0008359872749185824,0.0005035735666751862,0.32915607
132896,0.03125,20,8.207223983386469e-07,0.0005597642213876946,0.00039137154817581177,0.32913777
132912,0.03125,20,4.63108038843625e-06,0.0014375935181890754,0.0001036524772644043,0.32856718
132928,0.03125,20,3.338361666339088e-05,0.0038574330046084134,0.001251116394996643,0.32873863
132944,0.03125,20,1.2871167701232291e-08,5.412394927391506e-05,0.001960790157318115,0.32884708
132960,0.03125,20,1.8060140909469566e-06,0.0008624281288265365,0.0009703546762466431,0.32888287
132976,0.03125,20,1.3200034066645252e-06,0.000692758481795306,0.0001578591763973236,0.32880563
132992,0.03125,20,8.285939728631736e-06,0.0019186801682075545,0.0002215087413787842,0.3289243
133008,0.03125,20,8.298678164062752e-06,0.0019334152886358457,0.00016952455043792725,0.32892352
133024,0.03125,20,2.622988546998785e-07,0.00025026953065016765,0.001482108235359192,0.32900316
