alg,episode,nc_last,nc_avg
sacfr_lam1.0,301258,0.04933773457174154,
sacfr_lam1.0,303924,0.0486041480641512,
sacfr_lam1.0,306590,0.032854491814391984,
sacfr_lam1.0,309256,0.026949436104352936,
sacfr_lam1.0,311922,0.02776942042618502,
sacfr_lam1.0,314588,0.06285097705450976,
sacfr_lam1.0,317254,0.05638134161439112,
sacfr_lam1.0,319920,0.05308454807431234,
sacfr_lam1.0,322586,0.06335291987081279,
sacfr_lam1.0,325252,0.043447237742808925,
sacfr_lam1.0,327918,0.04142161037043485,
sacfr_lam1.0,330584,0.050834823802924284,
sacfr_lam1.0,333250,0.053122368368610284,
sacfr_lam1.0,335916,0.06875693774355335,
sacfr_lam1.0,338582,0.0616482110785071,
sacfr_lam1.0,341248,0.06505907569766406,
sacfr_lam1.0,343914,0.07936980569496987,
sacfr_lam1.0,346580,0.06827174044436998,
sacfr_lam1.0,349246,0.05857630870153299,
sacfr_lam1.0,351912,0.07037744052608771,
sacfr_lam1.0,354578,0.041551444587482445,
sacfr_lam1.0,357244,0.05046051061263307,
sacfr_lam1.0,359910,0.02101678647897201,
sacfr_lam1.0,362576,0.024167747012473678,
sacfr_lam1.0,365242,0.016406962413664322,
sacfr_lam1.0,367908,0.046669308212629684,
sacfr_lam1.0,370574,0.03906163553766093,
sacfr_lam1.0,373240,0.05391934394503417,
sacfr_lam1.0,375906,0.05163261221411833,
sacfr_lam1.0,378572,0.038628233554002245,
sacfr_lam1.0,381238,0.040261682014929884,
sacfr_lam1.0,383904,0.061559815403674695,
sacfr_lam1.0,386570,0.03974223581412953,
sacfr_lam1.0,389236,0.040814285690767144,
sacfr_lam1.0,391902,0.04031667178605766,
sacfr_lam1.0,394568,0.052331001350581136,
sacfr_lam1.0,397234,0.026751425459802636,
sacfr_lam1.0,399900,0.020516633492993236,
sacfr_lamadaptive,1,0.9166666666666665,
sacfr_lamadaptive,2666,0.20630884509099237,
sacfr_lamadaptive,5332,0.2454577388970986,
sacfr_lamadaptive,7998,0.11243678724210121,
sacfr_lamadaptive,10664,0.1094096069897307,
sacfr_lamadaptive,13330,0.20203751337606216,
sacfr_lamadaptive,15996,0.10491954872226203,
sacfr_lamadaptive,18662,0.10901608060598775,
sacfr_lamadaptive,21328,0.12157261029263652,
sacfr_lamadaptive,23994,0.2299110414303751,
sacfr_lamadaptive,26660,0.046516646882425794,
sacfr_lamadaptive,29326,0.15316296024662418,
sacfr_lamadaptive,31992,0.11516254168502765,
sacfr_lamadaptive,34658,0.11808815811979631,
sacfr_lamadaptive,37324,0.119169512888953,
sacfr_lamadaptive,39990,0.1591293147703178,
sacfr_lamadaptive,42656,0.06839815398674448,
sacfr_lamadaptive,45322,0.10462031766344537,
sacfr_lamadaptive,47988,0.146601952135952,
sacfr_lamadaptive,50654,0.07628954074146832,
sacfr_lamadaptive,53320,0.0724121719015138,
sacfr_lamadaptive,55986,0.1289108017411183,
sacfr_lamadaptive,58652,0.07251746236391118,
sacfr_lamadaptive,61318,0.02319699016727647,
sacfr_lamadaptive,63984,0.06443790494544566,
sacfr_lamadaptive,66650,0.026831073412223128,
sacfr_lamadaptive,69316,0.07889908446545071,
sacfr_lamadaptive,71982,0.06073867850295517,
sacfr_lamadaptive,74648,0.040419745466492685,
sacfr_lamadaptive,77314,0.08766395853990802,
sacfr_lamadaptive,79980,0.06311312830745086,
sacfr_lamadaptive,82646,0.09020866113188647,
sacfr_lamadaptive,85312,0.07039687672043216,
sacfr_lamadaptive,87978,0.0807003476021185,
sacfr_lamadaptive,90644,0.06908044633841082,
sacfr_lamadaptive,93310,0.12323639538085596,
sacfr_lamadaptive,95976,0.07600648743522828,
sacfr_lamadaptive,98642,0.06101420362861332,
sacfr_lamadaptive,101308,0.04291121309483373,
sacfr_lamadaptive,103974,0.10453823061952344,
sacfr_lamadaptive,106640,0.04067961046331353,
sacfr_lamadaptive,109306,0.08630405095112595,
sacfr_lamadaptive,111972,0.11320362388035249,
sacfr_lamadaptive,114638,0.08239101461774012,
sacfr_lamadaptive,117304,0.03340532486048367,
sacfr_lamadaptive,119970,0.09518813906718374,
sacfr_lamadaptive,122636,0.1060409045997954,
sacfr_lamadaptive,125302,0.10680778665833757,
sacfr_lamadaptive,127968,0.05391742838352703,
sacfr_lamadaptive,130634,0.04844130699526236,
sacfr_lamadaptive,133300,0.09188344895335074,
sacfr_lamadaptive,135966,0.068478223563787,
sacfr_lamadaptive,138632,0.06167087116702605,
sacfr_lamadaptive,141298,0.05676225427700435,
sacfr_lamadaptive,143964,0.08003028969191145,
sacfr_lamadaptive,146630,0.02085348720916816,
sacfr_lamadaptive,149296,0.051221910180461655,
sacfr_lamadaptive,151962,0.08947214830122169,
sacfr_lamadaptive,154628,0.08411759519113088,
sacfr_lamadaptive,157294,0.04433168075203034,
sacfr_lamadaptive,159960,0.04866966042812068,
sacfr_lamadaptive,162626,0.02827520419953755,
sacfr_lamadaptive,165292,0.023137751638755144,
sacfr_lamadaptive,167958,0.04410710305927698,
sacfr_lamadaptive,170624,0.04774632711527632,
sacfr_lamadaptive,173290,0.04400278057802856,
sacfr_lamadaptive,175956,0.03718747047378251,
sacfr_lamadaptive,178622,0.011399187586825454,
sacfr_lamadaptive,181288,0.012971263900324714,
sacfr_lamadaptive,183954,0.036789787235704474,
sacfr_lamadaptive,186620,0.02204900783309552,
sacfr_lamadaptive,189286,0.04518090735810251,
sacfr_lamadaptive,191952,0.034077046893465524,
sacfr_lamadaptive,194618,0.06304833154724909,
sacfr_lamadaptive,197284,0.07773598589537409,
sacfr_lamadaptive,199950,0.03687610206687378,
sacfr_lamadaptive,202616,0.03848878342267542,
sacfr_lamadaptive,205282,0.05216867781549234,
sacfr_lamadaptive,207948,0.03604403300212225,
sacfr_lamadaptive,210614,0.03628159627245642,
sacfr_lamadaptive,213280,0.031613904455692954,
sacfr_lamadaptive,215946,0.028469437454969937,
sacfr_lamadaptive,218612,0.052542823003452255,
sacfr_lamadaptive,221278,0.03210858239320358,
sacfr_lamadaptive,223944,0.072645396676842,
sacfr_lamadaptive,226610,0.08010404853461586,
sacfr_lamadaptive,229276,0.05467391023690932,
sacfr_lamadaptive,231942,0.02810465451251548,
sacfr_lamadaptive,234608,0.03563825474515259,
sacfr_lamadaptive,237274,0.02845440681674044,
sacfr_lamadaptive,239940,0.04015090572825336,
sacfr_lamadaptive,242606,0.060452589899327475,
sacfr_lamadaptive,245272,0.059253831237580296,
sacfr_lamadaptive,247938,0.06529636896796284,
sacfr_lamadaptive,250604,0.08070322353570403,
sacfr_lamadaptive,253270,0.08054865032810449,
sacfr_lamadaptive,255936,0.042631231717727314,
sacfr_lamadaptive,258602,0.038615546266910605,
sacfr_lamadaptive,261268,0.032549074653973054,
sacfr_lamadaptive,263934,0.038663613972174826,
sacfr_lamadaptive,266600,0.028793566393952308,
sacfr_lamadaptive,269266,0.019851058804303823,
sacfr_lamadaptive,271932,0.024659497582852852,
sacfr_lamadaptive,274598,0.03995919216290092,
sacfr_lamadaptive,277264,0.05656348099331282,
sacfr_lamadaptive,279930,0.06659315035784003,
sacfr_lamadaptive,282596,0.0495410994761363,
sacfr_lamadaptive,285262,0.040667974707615406,
sacfr_lamadaptive,287928,0.03750054070172823,
sacfr_lamadaptive,290594,0.047092073021422404,
sacfr_lamadaptive,293260,0.031978495755103364,
sacfr_lamadaptive,295926,0.03460164706325733,
sacfr_lamadaptive,298592,0.0254615047331887,
sacfr_lamadaptive,301258,0.041408199433879245,
sacfr_lamadaptive,303924,0.039058179338339494,
sacfr_lamadaptive,306590,0.03012371221985674,
sacfr_lamadaptive,309256,0.02896476113226998,
sacfr_lamadaptive,311922,0.028572106370167438,
sacfr_lamadaptive,314588,0.030104148854548568,
sacfr_lamadaptive,317254,0.03200065989364964,
sacfr_lamadaptive,319920,0.03861551280822717,
sacfr_lamadaptive,322586,0.05694705734897171,
sacfr_lamadaptive,325252,0.0683821072410509,
sacfr_lamadaptive,327918,0.064637955885503,
sacfr_lamadaptive,330584,0.03847566741649738,
sacfr_lamadaptive,333250,0.028773505889985507,
sacfr_lamadaptive,335916,0.01471136908530779,
sacfr_lamadaptive,338582,0.027776547650523897,
sacfr_lamadaptive,341248,0.0265678461606193,
sacfr_lamadaptive,343914,0.033975150707899054,
sacfr_lamadaptive,346580,0.037609051084055406,
sacfr_lamadaptive,349246,0.020739506575861183,
sacfr_lamadaptive,351912,0.03628394858639328,
sacfr_lamadaptive,354578,0.04899849909406798,
sacfr_lamadaptive,357244,0.03510754710563169,
sacfr_lamadaptive,359910,0.039476281790111534,
sacfr_lamadaptive,362576,0.031144215004938525,
sacfr_lamadaptive,365242,0.018415298876126196,
sacfr_lamadaptive,367908,0.016826595032921138,
sacfr_lamadaptive,370574,0.02881546379205685,
sacfr_lamadaptive,373240,0.035489368450941194,
sacfr_lamadaptive,375906,0.04217227037769039,
sacfr_lamadaptive,378572,0.03531410623963635,
sacfr_lamadaptive,381238,0.036973880393393166,
sacfr_lamadaptive,383904,0.023797788263223874,
sacfr_lamadaptive,386570,0.02095466187855538,
sacfr_lamadaptive,389236,0.02246968190210402,
sacfr_lamadaptive,391902,0.03266122093462906,
sacfr_lamadaptive,394568,0.03927506978756698,
sacfr_lamadaptive,397234,0.03736855100566394,
sacfr_lamadaptive,399900,0.020819511316631484,
