episode,eta,kl_fit,interference_l1,q_rmse
16,0.5,0.0001099510377066003,0.024523715178171795,1.2974551
32,0.5,0.00016665073053445667,0.08676905184984207,1.1762931
48,0.5,0.00019541557412594557,0.06976661086082458,0.92396146
64,0.5,0.00038247818883974105,0.06876204907894135,0.9711959
80,0.5,0.0003269122015418751,0.15479671955108643,0.9571656
96,0.5,0.000528590107569471,0.0492570698261261,0.9026618
112,0.5,0.00015017431214801036,0.10696190968155861,0.90199995
128,0.5,0.0021677586870888868,0.10148499409357707,0.8962386
144,0.5,0.0004967798304278404,0.07211363944225013,0.9171927
160,0.5,0.00025251928430710297,0.05408454438050588,0.8897541
176,0.5,0.00013174134073778987,0.02137109637260437,0.87551254
192,0.5,0.00021377728909202333,0.0771619478861491,0.8359975
208,0.5,0.0004781267683332165,0.13772093256314596,0.8101985
224,0.5,0.00038091651055895327,0.12404135167598725,0.7630693
240,0.5,0.00017239373967944024,0.09944862375656764,0.7801181
256,0.5,0.0004584448079185677,0.0407717227935791,0.7984768
272,0.5,0.000515700401188547,0.06249914069970449,0.7795302
288,0.5,0.0005052731605246664,0.21559493290260434,0.7341412
304,0.5,0.004248999987289103,0.3339115579922994,0.83466065
320,0.5,0.0002800815790477726,0.12434658408164978,0.88862276
336,0.5,0.0007263822517415974,0.11762505024671555,0.8907473
352,0.5,0.00029558304231613874,0.1023671953783681,0.9205138
368,0.5,0.0001779390407250503,0.0585591197013855,0.9130245
384,0.5,0.0005679214606061578,0.0021687243956876046,0.9253938
400,0.5,0.000364253609776907,0.12059926986694336,0.92005473
416,0.5,8.892027499314281e-05,0.043929871171712875,0.9226719
432,0.5,0.00021977983341356675,0.02924642525613308,0.90181947
448,0.5,0.000227415578087352,0.025450932210939452,0.8893854
464,0.5,0.0004898182944291168,0.044922160090512385,0.88584876
480,0.5,0.0002579484697824747,0.04900462832301855,0.9026416
496,0.5,0.0005715503045990999,0.0556995824445039,0.93111396
512,0.5,0.00019260161207057536,0.015253383086928807,0.9547728
528,0.5,0.00010395909581954281,0.05752621305096758,0.93455374
544,0.5,0.0005892094492310207,0.010418221354484558,0.9734644
560,0.5,0.00020388193875078286,0.028722943738102913,0.9703
576,0.5,0.0006398976262662615,0.0137800183147192,0.9630714
592,0.5,0.00016744681066001023,0.11081810295581818,0.9623595
608,0.5,5.865785005454427e-05,0.02445594858727418,0.9672614
624,0.5,0.00011119981163290049,0.012730059097521007,0.96250606
640,0.5,0.0004938185563787556,0.05597064616158605,0.9573479
656,0.5,0.00011898003036289342,0.02449582295807886,0.95318604
672,0.5,0.000580778359946521,0.03905510512413457,0.9593679
688,0.5,0.0005379226831507822,0.07686238596215844,0.93577427
704,0.5,0.00019540279534642954,0.06895204881827037,0.9445281
720,0.5,0.0002731928166781472,0.047205957234837115,0.95806175
736,0.5,0.0006130551779537857,0.06844556211338688,0.9469368
752,0.5,0.0005263411198209056,0.0026544627617113292,0.9667701
768,0.5,4.4733576593477174e-05,0.051545124500989914,0.97528875
784,0.5,0.00022410019878355507,0.028539001941680908,0.9839559
800,0.5,0.0003282356516137952,0.01958922977041766,0.99337983
816,0.5,0.0003487225199982902,0.008899624246017387,0.9903189
832,0.5,0.00025457405587935174,0.02344236398736636,0.9762646
848,0.5,0.00011177370835753208,0.046241264790296555,0.9782292
864,0.5,0.00015287295288572976,0.03683359920978546,0.9768809
880,0.5,0.0003122419521105257,0.030935042537748814,0.9755573
896,0.5,0.00016669569443398098,0.03240119555266574,0.9623788
912,0.5,0.00016799172500441272,0.005380935966968536,0.95130336
928,0.5,0.0002796800946157418,0.07069938536733389,0.9611166
944,0.5,9.620392461566023e-05,0.0303326149781545,0.96714455
960,0.5,6.0822231761292755e-05,0.027711251746950438,0.97687185
976,0.5,0.00026501079997368987,0.1285851032783588,0.9571461
992,0.5,0.0001629579479510331,0.054832662378127374,0.96682507
1008,0.5,6.108274101279676e-05,0.0009000098368119325,0.96712965
1024,0.5,0.0001687124317300004,0.013351117243381339,0.95880497
1040,0.5,0.00010593129055840629,0.016506414973537175,0.9653022
1056,0.5,0.0002794176105716417,0.024897954888209433,0.9691735
1072,0.5,0.0025755845003882566,0.03139572668078472,0.9677517
1088,0.5,0.00010771061731773557,0.02972416114062071,0.964976
1104,0.5,0.0007586137470738663,0.015443226378920372,0.9640245
1120,0.5,0.0002090462058319531,0.04197607981041074,0.9627709
1136,0.5,0.0007140060145616189,0.09264563210308552,0.9363033
1152,0.5,0.00022085216935465723,0.039264620281755924,0.9446785
1168,0.5,0.0005366046040791161,0.03745601370383156,0.936565
1184,0.5,0.0003472211371575083,0.0036926153771673852,0.93958205
1200,0.5,0.00017796153993288044,0.017903990391459956,0.94810855
1216,0.5,0.0002827080700972767,7.856303454900626e-06,0.9407912
1232,0.5,0.0002115516072443313,0.0021820452266183565,0.94745976
1248,0.5,0.0002550991708432093,0.006203387942150584,0.9503185
1264,0.5,0.000118202471639961,0.02521514840843035,0.9452103
1280,0.5,0.0005824176602930363,0.014502092107068165,0.9536391
1296,0.5,0.00013553426855613301,0.019093409366178093,0.9527147
1312,0.5,0.00012096218539041233,0.04515492916107178,0.95381653
1328,0.5,0.0002893394557759166,0.018199777859384387,0.95160544
1344,0.5,0.00019639740938665845,0.04995620946938288,0.9404881
1360,0.5,0.00012243150267750026,0.023420686818228984,0.94495857
1376,0.5,0.0003506457349950714,0.028571349827689118,0.9446261
1392,0.5,0.00021302797055492798,0.0017725672655615199,0.939827
1408,0.5,0.00021955958990815816,0.02590418764543756,0.9508507
1424,0.5,0.00013496220344677567,0.003167504433046512,0.9488533
1440,0.5,0.0004409729110648186,0.007765470349113457,0.950446
1456,0.5,6.718996622920613e-05,0.004427925176817856,0.94544584
1472,0.5,0.0004981611481135977,0.05151718123306637,0.95769167
1488,0.5,0.000277024824754335,0.014309993076267347,0.9649126
1504,0.5,0.00012894375270080773,0.003785638732855053,0.97709394
1520,0.5,0.00020532108464976773,0.029165192571369403,0.9721112
1536,0.5,0.00019807367513635654,0.06098337557250488,0.97203314
1552,0.5,0.0006718509301006432,0.010148502599501322,0.9692056
1568,0.5,0.0008018194514858935,0.024122387198531214,0.96300054
1584,0.5,7.674603077450431e-05,0.003922131601332997,0.95603025
1600,0.5,0.0003643044037744403,0.008478504561310274,0.9451492
