episode,eta,kl_fit,interference_l1,q_rmse
128,0.5,0.0006643108268626959,0.0963436877078349,5.755251
256,0.5,0.000518647705608732,0.10350638831534037,5.2489915
384,0.5,0.0005237715631755246,0.09457015457319067,4.920177
512,0.5,0.0002558429773831877,0.0725033254605796,5.0756783
640,0.5,0.0008249326955410652,0.09768535759537778,4.7506475
768,0.5,0.0003871531099684944,0.10516232319493243,5.3236914
896,0.5,0.0003417995329146659,0.08862410026489112,4.946905
1024,0.5,0.0004755819007321541,0.06970252252908217,4.706409
1152,0.5,0.00026422365641206723,0.10327099630935381,4.8513465
1280,0.5,0.00016596647936239605,0.0663878847770591,4.794753
1408,0.5,0.00018069124302880915,0.0704820888959581,4.734969
1536,0.5,0.00015947041725475605,0.08224227618959302,4.7888527
1664,0.5,0.00026162108724306165,0.06768392309848521,4.7930994
1792,0.5,0.0001356431367596434,0.0619376116590894,4.818612
1920,0.5,0.0003676606844410777,0.0692296478645418,4.67299
2048,0.5,0.00022102207864862773,0.07089813094142683,2.6518056
2176,0.5,0.000195660946331002,0.04808625125101066,2.743667
2304,0.5,0.00016820523656364955,0.05375783058258652,2.3484366
2432,0.5,0.00016174743293217457,0.0371025027992063,2.3266194
2560,0.5,9.767059834623925e-05,0.048497258094866214,2.3017955
2688,0.5,0.00014962239347556701,0.04381069363022459,2.3176057
2816,0.5,0.00021331641830329317,0.051451097380068624,2.3420682
2944,0.5,0.00030983633075614466,0.05333683049175356,2.3219018
3072,0.5,0.00011519254305259663,0.034107573937367186,2.2787278
3200,0.5,0.0001426804321780301,0.037071449851492404,2.3501089
3328,0.5,0.00015550582715930878,0.03849475531031985,2.1528547
3456,0.5,0.00012090079517532456,0.04238412918082611,2.080116
3584,0.5,0.0003900434743072579,0.034770773159992004,2.1131244
3712,0.5,0.00011541072818646272,0.027461362804952847,2.030244
3840,0.5,0.00012412600365494805,0.02811371846755595,2.0338066
3968,0.5,0.00011105902390443676,0.035936950131307294,1.9969162
4096,0.5,0.00019203417618913395,0.042627250354630275,1.2838483
4224,0.5,0.00010611482477987774,0.0362926032191509,1.1551963
4352,0.5,0.00014852269540153507,0.041145330298590625,1.2029492
4480,0.5,8.41171336771827e-05,0.032298041001912046,1.1850275
4608,0.5,0.00013399552793834523,0.032838661707721706,1.271031
4736,0.5,0.00010890435784351491,0.031639357940438685,1.0876224
4864,0.5,5.734761286127274e-05,0.030970722072911683,1.1487187
4992,0.5,9.56677700169503e-05,0.025298793244627502,1.1139314
5120,0.5,0.00011305185527758553,0.0289465932344095,1.0420887
5248,0.5,8.1391569919687e-05,0.026501727574418703,1.0943297
5376,0.5,9.290356728755e-05,0.027909134275463425,1.0727621
5504,0.5,5.993018163089322e-05,0.031214266692305023,1.0563995
5632,0.5,0.0004962277898132321,0.03829505377384658,1.151589
5760,0.5,8.899928315832478e-05,0.03135928911487448,1.1249852
5888,0.5,6.431682585680728e-05,0.02499489458123081,1.1682686
6016,0.5,7.499722302805333e-05,0.028139785425283826,1.0490694
6144,0.5,6.98458737118463e-05,0.023426207975499297,0.99973303
6272,0.5,5.155989969798426e-05,0.02684390095802062,0.9285646
6400,0.5,6.720752743978848e-05,0.027682827934368215,0.9462661
6528,0.5,6.404616427755979e-05,0.023409606800013385,0.9251215
6656,0.5,5.699753664434645e-05,0.02121524015165777,0.92327756
6784,0.5,6.061554534489284e-05,0.025353756820434562,1.0201689
6912,0.5,3.729219446768184e-05,0.019171389013751757,0.96319276
7040,0.5,5.655438560353608e-05,0.017355029315175567,1.0097053
7168,0.5,6.471542026271783e-05,0.019022335876582877,0.868935
7296,0.5,3.7812484345736535e-05,0.01697899930266594,1.0288059
7424,0.5,6.786796734559175e-05,0.023879698822069126,0.9059737
7552,0.5,2.5090466497547238e-05,0.018994839089495587,0.8856863
7680,0.5,0.00018099268543462837,0.017134467495638336,0.83690006
7808,0.5,8.00805532524659e-05,0.02527217459356811,0.86419386
7936,0.5,5.085690080435328e-05,0.017248532072475304,0.8547139
8064,0.25,1.5036420187911693e-05,0.009317535469347299,0.82288724
8192,0.25,1.7665072101635813e-05,0.008495820997319633,0.8599492
8320,0.25,1.66705928184759e-05,0.00936331655043802,0.8258531
8448,0.25,2.070920018113511e-05,0.008170051356106621,0.9109262
8576,0.25,8.840883270918827e-06,0.00589608146391205,0.9533835
8704,0.25,1.0144597315800338e-05,0.007448159134951987,0.9203559
8832,0.25,1.2490721408434743e-05,0.007900125506532239,0.86884135
8960,0.25,1.0322545450651545e-05,0.00779031779936437,0.8357165
9088,0.25,1.5890623957151038e-05,0.008606105492451936,0.81882894
9216,0.25,9.260231829936552e-06,0.005534365281640209,0.82914364
9344,0.25,1.2160718280256332e-05,0.008660200896248218,0.79450786
9472,0.25,1.2997335731665536e-05,0.007863401664230232,0.74416816
9600,0.25,1.2455482307753291e-05,0.007478559379678679,0.7740088
9728,0.25,1.3373873337833233e-05,0.006294009659804841,0.73621833
9856,0.25,1.4426437892775797e-05,0.007092396577151973,0.78572375
9984,0.25,1.7412653647852494e-05,0.0083525137764177,0.79825276
10112,0.25,1.1944288819595885e-05,0.005529163713660583,0.8261977
10240,0.25,1.5803415505407276e-05,0.009168058901045772,0.851146
10368,0.25,9.635582697455903e-06,0.007116904217598436,0.81048214
10496,0.25,1.1563151584333159e-05,0.0062004838268669435,0.90240836
10624,0.25,1.3897634767554523e-05,0.007831580997749523,0.7740915
10752,0.25,8.27292651113078e-06,0.006651954743912304,0.845221
10880,0.25,8.66792194676828e-06,0.006297262762142968,0.76271224
11008,0.25,9.711073162877553e-06,0.007933074878465372,0.7565479
11136,0.25,7.188067012056318e-06,0.00695248801244655,0.73206806
11264,0.25,1.0216282684806935e-05,0.0067761293299146005,0.73763067
11392,0.25,5.244836298743394e-06,0.005609869942672989,0.7748541
11520,0.25,8.549977787781087e-06,0.005449590966733673,0.7747583
11648,0.25,9.573224595623522e-06,0.0071664444862224045,0.8492196
11776,0.25,1.0279876731052931e-05,0.006279635448280015,0.8444766
11904,0.25,1.1061488184339527e-05,0.005916608975783504,0.94049764
12032,0.25,1.5507093845909284e-05,0.006773652919465927,0.8986905
12160,0.25,7.4560847289311435e-06,0.007638740403714036,0.8429158
12288,0.25,8.089710707860252e-06,0.007567953162253616,0.8348377
12416,0.25,9.000682525047122e-06,0.007343346543096546,0.80391335
12544,0.25,0.00012518701743328042,0.007242928426642496,0.7928563
12672,0.25,8.061156215956687e-06,0.012609210741293075,0.77729654
12800,0.25,7.033721527691702e-06,0.0055480042370905855,0.83011264
12928,0.25,1.211711020117707e-05,0.0062498118502220855,0.81697875
13056,0.25,8.954487143165692e-06,0.006784270461151758,0.81338304
13184,0.25,9.33294878004625e-06,0.004966461205233061,0.82103884
13312,0.25,1.0757404410432575e-05,0.006610594931299334,0.86736256
13440,0.25,5.73699932320753e-06,0.006506120778973758,0.83706206
13568,0.25,9.801759276100924e-06,0.006127390873685117,1.3105844
13696,0.25,9.99813919712401e-06,0.007746671432867109,0.8329635
13824,0.25,7.408032121152516e-06,0.00577254522357554,0.82347727
13952,0.25,1.086325334904328e-05,0.004729364444004772,0.78070915
14080,0.25,1.2580698684416802e-05,0.005510144058088848,0.80713654
14208,0.25,1.0648943224565456e-05,0.007030729418783434,0.8700244
14336,0.25,9.015744306023903e-06,0.006180487613820251,0.83142966
14464,0.25,8.538578203882707e-06,0.004933481501718544,0.85532826
14592,0.25,7.074512430486828e-06,0.006109814213768063,0.8438168
14720,0.25,1.1303726799596347e-05,0.006961061641833637,0.8168575
14848,0.25,1.1608565374912483e-05,0.006125340097949381,0.8208947
14976,0.25,1.0458640989923502e-05,0.005088965567682064,0.92397594
15104,0.25,8.32886105339831e-06,0.006124936050360694,0.905392
15232,0.25,7.494787746202737e-06,0.006289439017721943,0.88798916
15360,0.25,1.2591464432567933e-05,0.005262782956753999,0.90131634
15488,0.25,1.558349747537453e-05,0.005884760122143754,0.8702859
15616,0.25,9.073552678836213e-06,0.006914973776681275,0.8969373
15744,0.25,8.24362006056539e-06,0.006028212101364206,0.8825745
15872,0.25,6.6170848667208594e-06,0.00433046945140265,0.89179635
16000,0.25,1.0025026473575122e-05,0.0043585948139642575,0.917299
16128,0.25,8.112286866568854e-06,0.005076457116110737,0.9092445
16256,0.25,6.2976297510608785e-06,0.006430256496017156,0.918169
16384,0.25,5.536474189306705e-06,0.0033607159337616563,0.87106246
16512,0.25,1.126345112676658e-05,0.00637886286799791,0.88176304
16640,0.25,1.3444692267622184e-05,0.007728803283481632,0.8500486
16768,0.25,1.3891161215203359e-05,0.004360439253677628,0.86602885
16896,0.25,1.0193313863706892e-05,0.007510482031983323,0.86828065
17024,0.25,6.238905773514602e-06,0.005600208711304475,0.8840721
17152,0.25,7.4005718183815705e-06,0.006346676679159408,0.92885715
17280,0.25,1.285527018110607e-05,0.003714187842540881,0.91462374
17408,0.25,5.84617067175941e-06,0.006477725576975127,0.88991064
17536,0.25,6.098960966782168e-06,0.004273586791993115,0.89511824
17664,0.25,8.390466022471326e-06,0.00442160837208462,0.93261266
17792,0.25,5.525822804152584e-06,0.005356726280281597,1.121677
17920,0.25,3.153348760944752e-05,0.007683250521255611,0.99395216
18048,0.25,6.590423342209553e-05,0.011385903939774032,0.9900786
18176,0.25,2.368139225542161e-05,0.008582043924719064,1.0043597
18304,0.25,7.842497835210448e-06,0.007368969583636565,1.0364459
18432,0.25,1.555727911287278e-05,0.005653201742757748,1.0176826
18560,0.25,5.226082095097108e-06,0.0041033768212695365,0.97056484
18688,0.25,5.813300396653901e-06,0.004584775272064421,1.0036191
18816,0.25,8.051144627501835e-06,0.004944917692029028,0.9623507
18944,0.25,6.2405487515536005e-06,0.004542991046296516,0.9669591
19072,0.25,9.138186649844856e-06,0.0037369261766558768,0.9413307
19200,0.25,0.0002588252224869769,0.01875344918747855,1.5904244
19328,0.25,5.268187923403532e-05,0.017300762308055703,1.1284803
19456,0.25,6.708934210528482e-05,0.008533260657464563,1.0485361
19584,0.25,1.3081191636313418e-05,0.012464917915708966,1.1016339
19712,0.25,6.766238835803105e-06,0.009632760087125372,1.2442464
19840,0.25,9.120188443699937e-06,0.0049607265283268445,1.4468372
19968,0.25,4.878486074931019e-06,0.004329265864674379,1.1480645
20096,0.25,7.967943194830725e-06,0.004735684727542359,1.1824822
20224,0.25,1.265671656537965e-05,0.00807201264281743,1.1389344
20352,0.25,2.2721866082139747e-05,0.008012161884053175,1.2439622
20480,0.25,5.520803488056224e-06,0.006587201140037562,1.2418345
20608,0.25,1.1693868377499988e-05,0.007567014077680627,1.2413337
20736,0.25,7.011095723541416e-06,0.00733274036256858,1.2315333
20864,0.25,4.512906419969672e-06,0.00781231237862245,1.1824865
20992,0.25,6.967187485947138e-06,0.006553232614101274,1.1737678
21120,0.25,4.78941986173671e-06,0.005399391870314281,1.18187
21248,0.25,1.376102973878801e-05,0.0068124094504843575,1.2106647
21376,0.25,1.0478866200409292e-05,0.008374634180970793,1.1691319
21504,0.25,4.193297404683742e-05,0.006733651692848541,1.246645
21632,0.25,1.0005182271931467e-05,0.009637353575639758,1.2989798
21760,0.25,7.637770086101522e-06,0.0069308416644290605,1.2227108
21888,0.25,8.52972195131507e-06,0.006801914663293982,1.243312
22016,0.25,1.4451688367383358e-05,0.008201829119976441,1.2425734
22144,0.25,9.34110073361466e-06,0.006309398304517171,1.2291526
22272,0.25,7.373412486590696e-06,0.008280521649244645,1.221859
22400,0.25,1.1756741440245147e-05,0.0061276311328459995,1.1609986
22528,0.25,0.0002981971518187265,0.01655145162948216,1.4224436
22656,0.25,9.212458634703397e-05,0.01038972019896555,1.2556858
22784,0.25,4.355992412733692e-05,0.010784529939420346,1.4308017
22912,0.25,1.2842495625126313e-05,0.011304629369891114,1.2093799
23040,0.25,4.622859837525676e-06,0.004130557908701513,1.242585
23168,0.25,4.836889232066008e-06,0.005190792863927554,1.2956539
23296,0.25,9.094108755589713e-06,0.0075417155855140834,1.2141577
23424,0.25,9.337635947194765e-06,0.005229490637213005,1.1936305
23552,0.25,8.532850608597398e-06,0.006358374855759063,1.2279323
23680,0.25,3.6196657108418666e-06,0.006159739455230564,1.2246917
23808,0.25,7.705830169083757e-06,0.0047823183628442414,1.2152653
23936,0.25,6.7888808578640285e-06,0.006533298594988449,1.2068429
24064,0.125,1.682309454387729e-06,0.0025699565965368767,1.2186421
24192,0.125,1.930064459632064e-06,0.0027962897427770868,1.3528953
