episode,eta,distill_steps,kl_fit,l1_fit,interference_l1,q_rmse
1424,0.5,20,0.00017859449960724305,0.010234283468798821,0.0015920503938104957,0.8239413
1440,0.5,20,0.00017385248806281846,0.008975015472969972,0.029553274204954506,0.82063764
1456,0.5,20,0.0007273591925493545,0.019072605969591275,0.00023552140525377277,0.8413103
1472,0.5,20,0.0014879384009093752,0.03203787139695383,0.057080435752868655,0.83033484
1488,0.5,20,0.0005820062530688119,0.019349833814658268,0.03265779587673023,0.82908255
1504,0.5,20,0.0005431153072508591,0.01835433050622338,0.09418100118637085,0.84115005
1520,0.5,20,0.00038958708619247774,0.016855717545149675,0.006493149703601375,0.83750683
1536,0.5,20,0.0007992676291905809,0.02348686062032357,0.004493892695336399,0.84085906
1552,0.5,20,0.00012409880684316477,0.008213375336595163,0.03297614683106076,0.8459778
1568,0.5,20,0.00044117602817550505,0.019984316305583758,0.005809346074238419,0.8548048
1584,0.5,20,0.0003623714314585413,0.014759597148349712,0.03522628742211964,0.8468176
1600,0.5,20,0.00013537093818578278,0.008372794057387572,0.07089740975061432,0.8413353
1616,0.5,20,0.0014977255323174177,0.02981023391475901,0.005927269455128226,0.8386495
1632,0.5,20,0.0001881815275181806,0.00794668809349888,0.012649788453321284,0.8273006
1648,0.5,20,0.0006275375417317264,0.0192595140542835,0.011438950415140425,0.82906455
1664,0.5,20,0.00010783491546817459,0.0062362696365880765,0.014097750659857411,0.8192434
1680,0.5,20,0.00020698952305662845,0.011278868719403232,0.016481138540439134,0.8169524
1696,0.5,20,4.0951184928417206e-05,0.005502968405683835,0.0061650100227173725,0.8087618
1712,0.5,20,0.0004835366862380397,0.01613681956741857,0.08670833671931177,0.81799006
1728,0.5,20,0.000532777412388441,0.01768431648755116,0.08810873453815778,0.81098837
1744,0.5,20,0.00016206799035798112,0.009852417996929338,0.07952283695340157,0.80206764
1760,0.5,20,0.0003106001385972945,0.01251781056589607,0.031666244816733524,0.8126245
1776,0.5,20,0.0007208215455258531,0.021764469798654318,0.020221995016981964,0.80349886
1792,0.5,20,0.0016175893857103398,0.024355206554294757,0.010544310983580848,0.80327
1808,0.5,20,0.00014518388485385003,0.008964021376186793,0.05648531363112852,0.8093277
1824,0.5,20,0.00128616919639689,0.026099910827825725,0.115331884745198,0.83004487
1840,0.5,20,0.0019151242970186406,0.03283894697819455,0.06447176000801846,0.8489697
1856,0.5,20,0.0017956245297278252,0.03290672193300755,0.06571131958238159,0.84565854
1872,0.5,20,0.0009325752998279313,0.0221485740019034,0.03237709731911309,0.8386462
1888,0.5,20,0.00011170543929337227,0.006923359882118045,0.10915786544016252,0.835677
1904,0.5,20,0.0008952378402398153,0.02556432244603002,0.05772699322551489,0.87570083
1920,0.5,20,0.0007621772977302044,0.0223604048044308,0.031106378213735297,0.8742313
1936,0.5,20,0.0005490193196107741,0.01873159900761883,0.06680626121815295,0.86777997
1952,0.5,20,0.000891698912077743,0.02935090941900853,0.013743850404352997,0.87501395
1968,0.5,20,0.0005407842205045199,0.015983995101123583,0.01405405905097723,0.87015086
1984,0.5,20,0.00048606387493540143,0.019648642434428137,0.12051151887953893,0.847043
2000,0.5,20,7.549126673568805e-05,0.0075632870440521015,0.0307744313031435,0.8408547
2016,0.5,20,0.0005734438376521211,0.019748106474821725,0.04330534709151834,0.23596844
2032,0.5,20,0.00032868889906644146,0.012754702195201794,0.011367781398197016,0.27405533
2048,0.5,20,0.0006629300071494982,0.022086816074488525,0.021073786076158285,0.216809
2064,0.5,20,0.0004556804738626852,0.01744014664268434,0.014937047380954027,0.2296237
2080,0.5,20,0.0010641738532449886,0.020977819473804022,0.03992681733022133,0.26698053
2096,0.5,20,0.00028795137946376184,0.012785818320212044,0.04353976622223854,0.258102
2112,0.5,20,0.0006336373544897356,0.023900856337078835,0.041670041391626,0.2527782
2128,0.5,20,0.00010490118874662002,0.009882154883554348,0.01685545484845837,0.25258952
2144,0.5,20,0.00010154885927072933,0.009213896191795357,0.013838030733912396,0.25399783
2160,0.5,20,0.0009013938189866621,0.018566179080784194,0.011078336276113987,0.24883144
2176,0.5,20,0.0002254556073538083,0.012398858206145747,0.0033345447154715657,0.23948924
2192,0.5,20,0.00046343846591214956,0.01667762060901386,0.06585129567732413,0.29337904
2208,0.5,20,0.00014514891774979332,0.01074557268875651,0.0002623247446740251,0.27245224
2224,0.5,20,0.00020532185122082436,0.00952444021439347,0.01790868438592952,0.29175436
2240,0.5,20,8.306413941789563e-05,0.00796318895912356,0.03870305265409115,0.28151858
2256,0.5,20,6.160929329228943e-05,0.005402738090169302,0.014011965912141022,0.2764482
2272,0.5,20,0.0002270323773375043,0.013674492002641358,0.05446708428826241,0.2634377
2288,0.5,20,0.0006093635644380813,0.02018068137552731,0.00277092263695522,0.25189534
2304,0.5,20,0.00047743210874791054,0.019061604754692853,0.018937679843475053,0.26890376
2320,0.5,20,4.5969638529275156e-05,0.006733287356044393,2.6270356102031656e-05,0.23688547
2336,0.5,20,8.130918786264374e-05,0.007557400371297263,0.005841558839100536,0.23433596
2352,0.5,20,1.553486493430789e-05,0.003121913518128139,0.005341336076526204,0.23097001
2368,0.5,20,0.00045876717251758237,0.015677037745035705,0.08262111822602525,0.2648785
2384,0.5,20,0.0003521837278185558,0.01651355516114563,0.0008790840854864257,0.25622702
2400,0.5,20,0.00015333447542313175,0.00994719915686599,0.0026536950888681097,0.26186332
2416,0.5,20,0.00017316467867997367,0.011477501598412444,0.04417060734961827,0.250511
2432,0.5,20,0.00019304078523418866,0.011125348686214743,8.253168355117542e-05,0.23987263
2448,0.5,20,0.0023193992430086447,0.02495956586790271,0.00912444571482931,0.23459819
2464,0.5,20,0.0008451012104728761,0.022155299644509796,0.06211405644895729,0.25563934
2480,0.5,20,0.00014767969649716052,0.007891042788645474,0.04224365707614197,0.2297363
2496,0.5,20,0.00016302162435345558,0.009044576879306179,0.0009548751265704425,0.22061391
2512,0.5,20,0.0002587199862520922,0.011347617549795864,0.021433746956851962,0.224064
2528,0.5,20,0.00012263060281319276,0.010606411983774575,0.01672585942052507,0.24838714
2544,0.5,20,0.0002245259380357171,0.011321120628062786,0.018225475136811536,0.23873691
2560,0.5,20,0.00019215393383041778,0.008567855913295515,0.004091731754863363,0.23998336
2576,0.5,20,4.026431543024955e-05,0.004083322259248234,0.00048446540376612113,0.24223113
2592,0.5,20,0.00048269628901091585,0.01848621496422184,0.2027629315853119,0.24563919
2608,0.5,20,0.00022951573549789828,0.013236581401997682,0.003987140672152223,0.24160163
2624,0.5,20,0.00010027210065085715,0.008304436197899381,0.005659493578245555,0.23225006
2640,0.5,20,0.017800883365225673,0.10328459031507009,0.027321512754286292,0.2438509
2656,0.5,20,0.0009720899844540584,0.02047532930402005,0.003964273798374052,0.2599115
2672,0.5,20,0.000473178949690863,0.015495814213556983,0.013332139631832737,0.25803596
2688,0.5,20,7.737652863642413e-05,0.0074042509164356195,0.013862572241426582,0.2528007
2704,0.5,20,0.012419034709217297,0.06902481919034868,3.1027205295686144e-05,0.24970444
2720,0.5,20,0.0003452869447452637,0.013953788606158923,0.04928587847602254,0.27044058
2736,0.5,20,4.1399631470540044e-05,0.0046937765653183305,0.011978812392044347,0.27064428
2752,0.5,20,0.00010903335868937979,0.009299067466700863,0.0002237326132975189,0.26025587
2768,0.5,20,0.0007535255363109172,0.02000844370923005,0.012535129178729676,0.24533744
2784,0.5,20,5.4873642138630885e-05,0.006085476798677547,0.04847165743558435,0.23693429
2800,0.5,20,7.901788576347712e-05,0.005518112318011248,0.02130279500488541,0.22832118
2816,0.5,20,0.00010113326798825521,0.007941857568403697,0.01906501781195402,0.2249679
2832,0.5,20,0.00022644280189914362,0.011416357164437483,0.020569218511218422,0.21968786
2848,0.5,20,0.00035583023626324054,0.015990738800610416,0.07521802459991989,0.21995921
2864,0.5,20,0.005447895127342794,0.05207042998817777,6.231344741536304e-06,0.21893974
2880,0.5,20,0.0023216998670250177,0.042603052354284694,0.014890029688339723,0.22120309
2896,0.5,20,0.00014694848581381988,0.009729543288629985,0.034320826573093655,0.21312849
2912,0.5,20,0.00040177405681562917,0.018168371214746237,0.018074080802307435,0.22152527
2928,0.5,20,0.0005636103035482977,0.027378305792808533,0.001800318564383474,0.22126889
2944,0.5,20,0.0038462356404918422,0.04846779006541753,1.693776539468672e-05,0.22434583
2960,0.5,20,0.001970610283780161,0.03158366656152225,0.06713736532219627,0.24815321
2976,0.5,20,0.0021504889560260473,0.03749224008674061,0.228362575173378,0.2566865
2992,0.5,20,7.791599421125284e-05,0.008427654058323242,0.009415639434070755,0.24187171
3008,0.5,20,0.0012596621775742278,0.036836916205831786,0.2683497997593231,0.25322163
3024,0.5,20,0.0002855610596839142,0.017131732790403476,0.006430950025645643,0.18498513
3040,0.5,20,0.006195398275303887,0.061924876060220416,9.59497967301104e-07,0.18996105
3056,0.5,20,0.0005328971470800346,0.019591947400463598,0.061928161419928074,0.19741374
3072,0.5,20,0.0006829697342242369,0.01815690380300623,0.05208028852939606,0.19204712
3088,0.5,20,0.00020893497858186227,0.01210013172934854,0.1558512981265352,0.24264959
3104,0.5,20,0.0017239592996845337,0.025863884283255898,0.041366868652081244,0.27472082
3120,0.5,20,0.001429173589031052,0.032659725888152025,0.033894312550268424,0.30968678
3136,0.5,20,0.0010420533717503955,0.023160593291162823,0.03225217038320238,0.31640276
3152,0.5,20,0.0037691047672675873,0.038683092881686636,0.00018161865785456163,0.31596476
3168,0.5,20,0.002231119098723866,0.032545994385145605,1.730988961708609e-05,0.32001996
3184,0.5,20,0.00017495938937754177,0.010483035613288906,0.011454094607396806,0.32434446
3200,0.5,20,0.0012753820355964466,0.025704117733172552,0.00043250323506072164,0.32797873
3216,0.5,20,0.0022281867675499395,0.030443452668502385,0.03366239203812427,0.35326853
3232,0.5,20,0.0002550648860197846,0.010928745457230184,0.02067073329922664,0.3736959
3248,0.5,20,0.0013276846999913754,0.02197915440475799,0.02325049906530789,0.3745688
3264,0.5,20,0.0007567464077603928,0.017634744279009337,0.004122585568239856,0.3686685
3280,0.5,20,0.0021700867036251736,0.027800704761375528,0.0068618836292950736,0.37455943
3296,0.5,20,0.0015264849428401955,0.026783998024863347,0.00012631584883019778,0.3967261
3312,0.5,20,0.0010131272739662173,0.018288434021087596,0.02067505038582009,0.40332666
3328,0.5,20,0.0009572820489003073,0.01812665768585347,0.020974807545447522,0.40140417
3344,0.5,20,0.000916618802875746,0.023550610756501555,1.4861768487195448e-05,0.40049204
3360,0.5,20,0.0026598185704269886,0.04234088358711466,0.0009468546769729377,0.40293387
3376,0.5,20,0.0012406757418324964,0.02185484215685089,0.012520662164794713,0.40817222
3392,0.5,20,0.0007333758796669171,0.018060596995029432,0.006219451797974784,0.41102335
3408,0.5,20,0.0026498343942806812,0.027463712995471914,5.471765700804099e-05,0.40872347
3424,0.5,20,0.0012168770873459936,0.0238921703874237,0.0103475833929636,0.40164185
3440,0.5,20,0.0007504353012835141,0.018094477404852684,0.0275153536349535,0.3855029
3456,0.5,20,0.003077528498417892,0.0312562410379952,0.032565174440776445,0.37856492
3472,0.5,20,0.0027299188967238783,0.030193954110371932,0.0008349410006773065,0.38655594
3488,0.5,20,0.00045898225658387305,0.013979097035986498,0.01981229363197201,0.38252684
3504,0.5,20,0.001739849547605976,0.03390836340033421,0.026537313334124235,0.3651279
3520,0.5,20,0.00047618054521013516,0.018119029990973604,0.017890566386559687,0.3514847
3536,0.5,20,0.0036169995903240094,0.0368284729476116,0.018967124632212062,0.3602601
3552,0.5,20,0.0008924523845598781,0.027027184982434466,0.008209325717170183,0.38467368
3568,0.5,20,0.0007905310962864176,0.01854675836864166,0.05161026120185852,0.36693093
3584,0.5,20,0.0007651304662810166,0.025070069214306212,0.01168142000361172,0.36199278
3600,0.5,20,0.001269916456479825,0.028924959186053645,0.0018228806019777721,0.34666237
3616,0.5,20,0.003022642711152912,0.03963058207200447,9.87824044784702e-09,0.35434553
3632,0.5,20,0.007291697437125322,0.06218175502121426,0.057464556077520434,0.33964384
3648,0.5,20,0.002828993042288946,0.05232449888035262,0.007613119004370006,0.3094308
3664,0.5,20,0.003478446885964104,0.04736893567098832,0.024910012267215453,0.3153652
3680,0.5,20,0.0052347517581985414,0.05249228084613833,0.04541895482439173,0.32521236
3696,0.5,20,0.0006180796484821807,0.018285839157739483,0.0002615869452711195,0.29833844
3712,0.5,20,0.0007310486009757749,0.020789985294748528,0.06730823546782479,0.29346678
3728,0.5,20,0.00545260723059155,0.04898337366064867,0.04432755629746706,0.3051234
3744,0.5,20,0.0014162971688847393,0.031130904918336456,7.270996693620191e-08,0.28844702
3760,0.5,20,0.0026799961452610432,0.037012240010710684,0.06949193740453219,0.29794177
3776,0.5,20,0.005164940451869561,0.04127936574281795,0.0030376016159815813,0.3179587
3792,0.5,20,8.746770323890078e-05,0.006444009177510621,0.0015775462958581936,0.3160447
3808,0.5,20,0.003069455261995402,0.040628364186836755,3.324214619482291e-05,0.34252313
3824,0.5,20,0.0008002190820688426,0.022278079915450277,0.011829835287881618,0.33785155
3840,0.5,20,0.00011347864579470802,0.008470395191883048,2.7937219828189086e-05,0.31235808
3856,0.5,20,0.0005753480640486863,0.01664614033225198,0.010767225052404683,0.3115721
3872,0.5,20,0.0007560218341545744,0.015995110992890242,0.0024695515205337415,0.3134471
3888,0.5,20,0.001186624393135105,0.030177079049457864,0.07424794478049712,0.29039288
3904,0.5,20,0.0006496655685239716,0.015836094186617446,0.10997290909290314,0.25971985
3920,0.5,20,0.00019327710723852456,0.011678724501204366,0.01337881277693187,0.2411759
3936,0.5,20,0.0037890627946945976,0.03907638092568008,0.06270572543144226,0.2237317
3952,0.5,20,0.00029724641933626117,0.009544422053750168,0.06752335981083357,0.21670805
3968,0.5,20,0.0004563398042762845,0.016089074826643922,0.015564775484818938,0.21866955
3984,0.5,20,0.0002983812612780769,0.016750145770077194,0.0011103802715640044,0.2183781
4000,0.5,20,0.0021624512595773814,0.03207398847896611,0.03092824034524237,0.21926276
4016,0.5,20,0.0009114761916248603,0.02687068961371546,0.00019174975376046177,0.040799685
4032,0.5,20,0.0021365181492001284,0.04418966629681462,0.00011934451518857969,0.03608165
4048,0.5,20,0.0002153339416641753,0.011262957254772887,0.019431994825847454,0.030898247
4064,0.5,20,0.0017173081328759768,0.03310616434152637,0.008200616555886952,0.026282776
4080,0.5,20,8.186785943192776e-05,0.007384227459249382,0.00699786357171206,0.034708656
4096,0.5,20,0.00013555759716478053,0.009121248349614385,2.8215424663358135e-08,0.0355034
4112,0.5,20,0.0004375892765609753,0.015040767319613223,0.000538632747606016,0.04437598
4128,0.5,20,0.00015467874599921493,0.006542559684296112,0.002502740863306485,0.044334494
4144,0.5,20,0.00015594606963209579,0.010202382852391079,0.0029028193336557706,0.0450656
4160,0.5,20,3.854722440999048e-05,0.005530564017891759,0.0043782487213412935,0.024697542
4176,0.5,20,0.00013853487750263108,0.00907145106854538,0.022230686357006164,0.027205694
4192,0.5,20,8.570173679522952e-05,0.007860564951967162,0.011861971036007427,0.03238958
4208,0.5,20,0.00011749771868431303,0.010209901285886898,3.108861969547405e-05,0.02925979
4224,0.5,20,0.00010622841947451888,0.008077167146484498,1.2379070657431157e-08,0.032062594
4240,0.5,20,4.676968833905448e-05,0.005160946767944097,0.0007022313305169448,0.025200028
4256,0.5,20,0.00013714897431782447,0.010745971119023225,2.3639265220272893e-05,0.031542912
4272,0.5,20,0.00016018125587891063,0.009405106657197848,0.00295042659235345,0.028544363
4288,0.5,20,0.00042119385829400004,0.015633041482256083,1.0910706649269741e-05,0.041354265
4304,0.5,20,0.0008292391608964383,0.02222400572715265,0.0003917300874623682,0.04572075
4320,0.5,20,0.0002215645382134257,0.012378487472890387,0.023559392894700437,0.038579408
4336,0.5,20,0.0005970058426575756,0.019470427783335173,0.008602614180186189,0.04073991
4352,0.5,20,0.0005239727717736287,0.0166219267242127,0.0009141587344165814,0.042671405
4368,0.5,20,0.0007316392979343315,0.020166522756704178,0.036178382896581006,0.05130027
4384,0.5,20,0.00011977572778505418,0.00913216916978854,2.2619285111602494e-08,0.04728857
4400,0.5,20,9.037313190398934e-05,0.00782777285447336,0.003933109281499962,0.05315322
4416,0.5,20,3.279777053588617e-05,0.004653538018578263,0.026126814877486026,0.0564567
4432,0.5,20,2.4460572402240643e-05,0.0034155806167080905,0.00875496953654912,0.052064653
4448,0.5,20,0.00011876161723812907,0.00609234454580153,0.00858723320025471,0.05661783
4464,0.5,20,8.983095598106654e-05,0.006385717114123206,3.74454426577131e-07,0.06193337
4480,0.5,20,0.0002667977478374439,0.010659107669346213,6.838929422769979e-09,0.059003577
4496,0.5,20,0.0008971916600633753,0.02182079558547735,8.410612742082435e-05,0.08685481
4512,0.5,20,0.0013092389906859125,0.031825282531485755,0.0009639065789732726,0.10898602
4528,0.5,20,0.00017895496854218132,0.009230562685893852,1.6421452023962502e-05,0.043668564
4544,0.5,20,0.00012681220212584776,0.0099056009173637,0.013058721998532086,0.03846721
4560,0.5,20,0.00019291644527768485,0.01033682102087299,0.013905647621394715,0.046994466
4576,0.5,20,0.0004252374877893317,0.016955679473596774,0.033434392177124295,0.056071114
4592,0.5,20,0.00017576226488407492,0.010258480506178915,0.02656896236958737,0.054218665
4608,0.5,20,0.0007526767960889123,0.023173201137233077,0.20094406663226513,0.1646425
4624,0.5,20,0.0007973355781186519,0.022744802602819636,3.2780496184159347e-06,0.046510447
4640,0.5,20,0.0007735335107273501,0.024845637276247397,0.0018726344762628245,0.023782292
4656,0.5,20,0.0013469444553680932,0.03222077924711958,0.01859834390783277,0.05994177
4672,0.5,20,0.00014227603291785962,0.010629080277445024,0.010203813287827046,0.025266
4688,0.5,20,0.0007659220610491957,0.018009262162043644,0.004891733139040344,0.10278041
4704,0.5,20,0.0005378810861884631,0.014030105440906483,3.0853353205628764e-09,0.037361596
4720,0.5,20,0.000175133033393498,0.007842888821322102,0.01105516879367959,0.03478454
4736,0.5,20,0.00023343139769041145,0.013109445793348742,0.0003169996853732056,0.0425105
4752,0.5,20,0.00013150227201919051,0.00909425618664904,0.0007963313419271737,0.041433387
4768,0.5,20,4.009342720934228e-05,0.005402655118686539,0.00038626984902268013,0.04558661
4784,0.5,20,0.00014714325656584037,0.006272475845621945,0.05049230694684468,0.047777887
4800,0.5,20,0.0005081616050852914,0.01229692926692907,0.005755156593004074,0.029693011
4816,0.5,20,0.0001806641208790754,0.009212664359343611,0.006785203529856047,0.09430278
4832,0.5,20,0.00018470005667824295,0.008539340598996883,0.0042922701654314705,0.025654249
4848,0.5,20,0.0003598159254059041,0.012277524669677575,0.018450715050823185,0.04050614
4864,0.5,20,0.00029092192088282017,0.008424770998213186,0.010061216096162914,0.03929862
4880,0.5,20,0.0009410095948524377,0.01632401017860883,0.05340610968277559,0.043178603
4896,0.5,20,0.00020886369486916578,0.012410308348247412,0.01842829084214248,0.040381152
4912,0.5,20,0.00022484566741542977,0.0086909362391836,0.03139286996163437,0.039515518
4928,0.5,20,0.00016475584695996304,0.01033799155214581,2.0680279710916238e-10,0.045925308
4944,0.5,20,8.733880114730752e-05,0.004681346588033344,0.0022277657477876764,0.048991904
4960,0.5,20,8.2584309881506e-05,0.006494441603695635,0.041962625649970185,0.051677812
4976,0.5,20,0.00016257523471097102,0.01026445157785183,0.005730082732459785,0.057309233
4992,0.5,20,0.00019506306474324577,0.010987005620088601,0.005938160465378406,0.055520587
5008,0.5,20,0.0001471731629152373,0.0061337881138266125,0.05009412789811337,0.0557188
5024,0.5,20,5.315237957737029e-05,0.003376692994243563,0.009783140154464576,0.050015036
5040,0.5,20,0.0005819401133320135,0.01740246299414161,0.028506563294475207,0.083072506
5056,0.5,20,0.00014506994299523512,0.009496382499066813,0.000738016217634696,0.06016234
5072,0.5,20,2.6172134147600667e-05,0.002945922409514523,0.01856686627060733,0.05784945
5088,0.5,20,7.107369080120282e-05,0.00516782494764859,0.03101553634235472,0.07668311
5104,0.5,20,5.21527906334196e-05,0.005007215188221707,0.006215451799622092,0.06948751
5120,0.5,20,0.00015242352624299392,0.008648097727447457,0.03477783914359852,0.068367474
5136,0.5,20,0.0002704189078550079,0.009052058489021735,0.002957858263837062,0.07133757
5152,0.5,20,0.0007086544842956036,0.01665204836228303,0.005129545670916021,0.08297258
5168,0.5,20,9.123634170865591e-05,0.004393852378752838,0.04961138272316745,0.08726435
