episode,eta,kl_fit,interference_l1,q_rmse
16,0.5,6.847524491604418e-05,0.06769690662622452,1.2163635
32,0.5,0.0001266728239980611,0.08243760466575623,1.0738952
48,0.5,0.0002727509243413806,0.07014866173267365,1.1169595
64,0.5,0.00017071970069082454,0.11415084451436996,0.95111513
80,0.5,0.00014845537953078747,0.11236479878425598,0.9151592
96,0.5,0.0008325128195186456,0.03698358436425527,0.82909524
112,0.5,0.000435830996138975,0.1706523522734642,0.82660025
128,0.5,0.00028274508400095836,0.061604928225278854,0.7958543
144,0.5,0.0003140625078231096,0.009115609340369701,0.852876
160,0.5,0.00014000608851867064,0.05000882744789124,0.8681068
176,0.5,0.00018501715967431665,0.022505360189825296,0.89228606
192,0.5,3.90169578687554e-05,0.030849552154541014,0.89553356
208,0.5,0.0002561935356685093,0.046628297120332715,0.86754394
224,0.5,0.0006649608840234578,0.05047605559229851,0.8649662
240,0.5,2.9392838314379333e-05,0.013591224327683449,0.85533214
256,0.5,6.21360626869968e-05,0.024704454839229582,0.8684212
272,0.5,0.00045041403063805774,0.03181851841509342,0.896853
288,0.5,0.000322018371662125,0.024898978881537914,0.9134346
304,0.5,0.00023069109374773689,0.00974560808390379,0.9153773
320,0.5,0.0001396868046867894,0.04665662860497832,0.9220021
336,0.5,3.784117006944143e-05,0.0907533522695303,0.89141405
352,0.5,0.00017001238302327693,0.014307667282992043,0.8792767
368,0.5,0.00031391053926199675,0.009534431097563356,0.8959236
384,0.5,0.00013269317181160054,0.00877992583749195,0.9088192
400,0.5,0.00011445745217820836,0.030396557102600735,0.9143808
416,0.5,0.00025419319717912003,0.019088848493993282,0.91388416
432,0.5,0.0007143915281631052,0.044818659604061395,0.9010299
448,0.5,0.0006369181142872549,0.006331353448331356,0.88669765
464,0.5,0.0009200218272680002,0.026667484392722447,0.9005808
480,0.5,0.0007910296355310658,0.011612746864557266,0.8896158
496,0.5,0.0008688606172250325,0.10284311821063359,0.91113794
512,0.5,0.001064582698745653,0.013618245720863342,0.9074714
528,0.5,0.001950971718179062,0.013375112786889076,0.89595765
544,0.5,0.0016578146039844593,0.009482148258636395,0.8792253
