episode,eta,distill_steps,kl_fit,l1_fit,interference_l1,q_rmse
15136,0.25,20,0.0005836136336897978,0.01385406858954801,0.017107584800149324,1.4602729510862806
15152,0.25,20,0.0003702389256062588,0.008660284374309412,0.02030565162764309,1.2419984915173976
15168,0.25,20,0.00024870158187939996,0.010295864652343207,0.00998020052378682,1.3002857538164863
15184,0.25,20,0.0001496277940141333,0.007231799119191035,0.013903094969982143,1.3148827434781933
15200,0.25,20,0.0007943513882621053,0.013076212672739557,0.01944792858367042,1.2961677062729922
15216,0.25,20,0.00014513246942289454,0.007455600720627094,0.012148815062777292,1.308014237347679
15232,0.25,20,0.00028351259427445303,0.010190233798786936,0.014963425216799784,1.42978153103824
15248,0.25,20,0.0003169255221626967,0.011329269904490093,0.012071613162601096,1.345208374771047
15264,0.25,20,0.00019215461330822513,0.007755980622606957,0.01886140792032933,1.2270992741307787
15280,0.25,20,0.0002729289741191329,0.010863487002027866,0.017963157438098228,1.1411784015649171
15296,0.25,20,0.0005190600061396491,0.013427845633334715,0.02079729617960886,1.1799082685723077
15312,0.25,20,0.0003600282345367134,0.00998244338703292,0.01410479921291965,1.3207228532656348
15328,0.25,20,0.0018715455517638398,0.026292242646325913,0.04452841878543047,1.2313942084697802
15344,0.25,20,0.00029896447202190754,0.011267884553672048,0.016686332979294765,1.255305731666204
15360,0.25,20,0.0004314141083178973,0.013635365019451586,0.02258439152834838,1.1209478803369257
15376,0.25,20,0.0003543846722865195,0.010720015158732657,0.016378227063770692,1.1945219075850366
15392,0.25,20,0.0006497861212049798,0.014247032975564865,0.014507129670362589,1.2681658448372994
15408,0.25,20,0.0001048465378201513,0.007169130325211199,0.016009300367077806,1.2734227129571443
15424,0.25,20,4.91921220542102e-05,0.005179409187543552,0.013172615959614851,1.4460542312157265
15440,0.25,20,0.0002051800922246897,0.00735751737369128,0.019741044018666373,1.2592590905364058
15456,0.25,20,0.00016275360397868365,0.009975515894782261,0.012020977031086377,1.269519451338454
15472,0.25,20,0.00013780282176205846,0.007967508442805528,0.010021857360913626,1.2442497104445358
15488,0.25,20,0.00032039731387866453,0.00668240420744636,0.021782448945690574,1.3863116720234085
15504,0.25,20,0.00018676997105690485,0.008281730427935036,0.018155970782760173,1.2746927962210775
15520,0.25,20,6.458926067842225e-05,0.005550016406489348,0.01341920651778197,1.4611810452953968
15536,0.25,20,0.00035302865227945465,0.00970638296101317,0.011346175782282938,1.4768141420070953
15552,0.25,20,3.897030692609097e-05,0.005112737386452538,0.007313731281521905,1.335039604959593
15568,0.25,20,3.2425346548647074e-05,0.004504299877230376,0.011477015974539234,1.3015915656059052
15584,0.25,20,2.2430233272003802e-05,0.0031712236943551237,0.008866983189271168,1.3734127322103649
15600,0.25,20,4.282843915842359e-05,0.0044509980030170105,0.012362729943207683,1.3531198560427589
15616,0.25,20,3.121392566219617e-05,0.002444332141258264,0.007867275309726378,1.2060407673800049
15632,0.25,20,0.00010569099212161307,0.008209899814946265,0.0177726007628405,1.350718350238781
15648,0.25,20,0.0001998156541289979,0.006571537713776883,0.030320123176466915,1.3097034028292025
15664,0.25,20,8.413792084219004e-05,0.006292703144343757,0.010518379578943426,1.2914556705162377
15680,0.25,20,0.00011547481505402857,0.008455896512316338,0.0083395828076223,1.4353795314948503
15696,0.25,20,0.0008823543931248423,0.011516191576192795,0.05078494024441925,1.4241908772926188
15712,0.25,20,0.00010829289929947805,0.007085061143030202,0.014602680103425133,1.3052948516350062
15728,0.25,20,7.015516118777273e-05,0.00542956187267931,0.010214313723343383,1.266068593079605
15744,0.25,20,4.814419821741467e-05,0.004849432742339559,0.011834628009685986,1.2068233069509886
15760,0.25,20,9.272154130494314e-05,0.0051478329939312895,0.009152736804273271,1.3819169881671287
15776,0.25,20,7.283616398541366e-05,0.0038266676861917416,0.01243953444422917,1.3573118003681393
15792,0.25,20,1.8933409667927965e-05,0.0025880861394903653,0.011503100327308832,1.3561737520104917
15808,0.25,20,0.00020744107489917952,0.00894859777603415,0.015477971505496589,1.2217517268474378
15824,0.25,20,1.574502001908875e-05,0.0027571764615004213,0.009355604966279183,1.2259445422044222
15840,0.25,20,0.00012954630453225756,0.008252540525333307,0.015517101087229049,1.201318015417771
15856,0.25,20,7.212377078666613e-05,0.006123108325935023,0.014003135244626487,1.169532443756459
15872,0.25,20,6.745712297447034e-05,0.005401377951455225,0.014264268695791213,1.1480097021206772
15888,0.25,20,6.059181037145326e-05,0.005118562029345471,0.007649913602674078,1.258403792519041
15904,0.25,20,0.0007597001695965868,0.013321852893778475,0.027344911629162347,1.2353930032878946
15920,0.25,20,0.0003499783328807803,0.013811170800819743,0.011880667775666492,1.253992361453666
15936,0.25,20,0.0019688869807542426,0.018685680692328788,0.02145042415410154,1.4727914492693546
15952,0.25,20,0.00047663298278822184,0.01200081256743297,0.02419852927343654,1.296376092856012
15968,0.25,20,0.0004107921974666949,0.010190907742417906,0.01963557496267164,1.2918538879785029
15984,0.25,20,7.134619770364503e-05,0.006139653680574027,0.015537630775245819,1.21299130481358
16000,0.25,20,0.0010665699041811961,0.01608003511117711,0.018465815516512697,1.2842944665412994
16016,0.25,20,7.237809853066768e-05,0.004514225980304769,0.006972378353226241,1.4781391464606997
16032,0.25,20,8.916252550953493e-05,0.005944707486978318,0.01873598242100263,1.7985733132921093
16048,0.25,20,2.9036098448673528e-05,0.004587085835342093,0.009619438654869477,1.5821658279191402
16064,0.25,20,9.530910518413075e-05,0.006701946686644078,0.014192527497508517,1.5160670265315908
16080,0.25,20,0.0005054449341469825,0.011055830668190032,0.019438139914762134,1.7911642477689789
16096,0.25,20,0.0007283351020059096,0.012354355699911442,0.017950190512782127,1.418253245235579
16112,0.25,20,0.0002676243095978137,0.008907295799281512,0.012673638181580247,1.4885586324980251
16128,0.25,20,0.0002708012510177876,0.00862148679855103,0.01180910724047941,1.4473035526196123
16144,0.25,20,0.00010047250075331248,0.006840132256032424,0.016541384174117185,1.4418101919152786
16160,0.25,20,5.8947619291696005e-05,0.005402806952067607,0.013598146574401775,1.6493881255567728
16176,0.25,20,0.00033129489728615623,0.011817696530908356,0.025083662739512895,1.7929035441020078
16192,0.25,20,0.0002746941492525231,0.008707191845638186,0.019450258197272096,1.649431518037518
16208,0.25,20,0.00036232664872260813,0.010596096481094719,0.012383926032466977,1.5857636704003581
16224,0.25,20,1.1147448627254105e-05,0.0017918169624013454,0.00968293125828756,1.4896747005044317
16240,0.25,20,0.0001377300417667963,0.005398219455400977,0.015404732709147809,1.6156084770689083
16256,0.25,20,0.0004544251541650131,0.008447764164884575,0.016015037236340752,1.5170917360250706
16272,0.25,20,0.0003694908994816549,0.010826968264042683,0.017402544251876404,1.795668675615699
16288,0.25,20,0.00011208673134888159,0.007437801975221966,0.008392952407220244,1.8576752795996552
16304,0.25,20,0.00013929475243826129,0.007983718544495776,0.027820951728100774,1.5761285891840184
16320,0.25,20,9.66369945290834e-05,0.005015362969580486,0.013200516336461085,1.5621175600889503
16336,0.25,20,0.00021732433812489532,0.010306984829102557,0.015201359037247708,1.5017264858129178
16352,0.25,20,0.00011931385438401776,0.007392523583500103,0.022237515566845133,1.6334640903770576
16368,0.25,20,0.0003055441743351996,0.011312617749424065,0.011446089798744282,1.7160138710883848
16384,0.25,20,0.00010464027516343677,0.007297401249913216,0.018936594649393342,1.700671880425698
16400,0.25,20,0.0003375814421655494,0.009095285915597075,0.00845335420178013,1.7000342715582728
16416,0.25,20,0.00012304916696428755,0.006401895486095992,0.010818956643148355,1.6742848040073828
16432,0.25,20,0.00030177057850038137,0.01125170318065319,0.008191036461271981,1.5133273546184811
16448,0.25,20,5.2490814595509414e-05,0.0049454114839511745,0.01204121582862749,1.6148639912396123
16464,0.25,20,6.061372135125846e-05,0.006181386896066132,0.013478566140321896,1.4511593338103161
16480,0.25,20,0.00017665124990474802,0.009625648147574281,0.015310550707460844,1.5480134820005642
16496,0.25,20,5.916072961915519e-05,0.005041977570845412,0.009426432730360758,1.5014870886663827
16512,0.25,20,5.2092745780782936e-05,0.0042573429080368895,0.01424913221499058,1.0406338283298318
16528,0.25,20,2.165817247882229e-05,0.0028446857622550547,0.011830772817413784,1.042065882555456
16544,0.25,20,0.00017609094504240813,0.009549463133750508,0.014912860703076167,1.1102328185517432
16560,0.25,20,0.00017258333901196132,0.007364441492334031,0.011166942739744088,1.2266899900751944
16576,0.25,20,0.00012689924794918558,0.0072344954139020225,0.016665534985640787,1.2617053128891578
16592,0.25,20,3.143626929839756e-05,0.004323029606688713,0.011115881504372729,1.2682099417720605
16608,0.25,20,5.3663190551165115e-05,0.005992734959482218,0.009876447377555178,1.1690410187115947
16624,0.25,20,3.6691005740863146e-05,0.003747632016484909,0.008416182625248285,1.25667911802086
16640,0.25,20,0.00014275763201491523,0.008114825114413785,0.011578527218761302,1.2161719545854823
16656,0.25,20,2.8633942596693138e-05,0.00432412817000428,0.00798233224424727,1.3081091296307301
16672,0.25,20,5.275946677384796e-05,0.0052013646423479405,0.01032413782505728,1.401798714999438
16688,0.25,20,0.00010773353698255092,0.0057628795816854735,0.011936794512196397,1.2204044426374046
16704,0.25,20,0.0005059990769588712,0.011448302055189189,0.025583455137932507,1.1725788907010244
16720,0.25,20,0.00010539788777312709,0.006684369472169041,0.010473223618738281,1.2659811499421785
16736,0.25,20,0.0002975337762465684,0.010121243875718474,0.013483469225594511,1.272575149793046
16752,0.25,20,0.0002610364560869691,0.009161260999855628,0.008121255486996477,1.196483099890814
16768,0.25,20,8.257452781334948e-05,0.005223678583623494,0.008285611353575174,1.1549974910934189
16784,0.25,20,0.00011840573306926672,0.0050299042573078625,0.020099491647469526,1.1343945239804438
16800,0.25,20,4.041189064688903e-05,0.0038003462832421064,0.009067282154196814,1.2094848421434305
16816,0.25,20,0.00013170959036102207,0.006121017299961097,0.01422364815838999,1.2290321285251014
16832,0.25,20,5.4649098371254154e-05,0.004898356702568729,0.008754882236921044,1.2354430789052475
16848,0.25,20,0.0003401253061356662,0.006480638665640652,0.010444123549385237,1.2222437631820808
16864,0.25,20,0.00012914427109878855,0.00694397266490162,0.007558782258657962,1.160410559237584
16880,0.25,20,0.001838060140411375,0.018433081520645198,0.018811466186548324,1.1823823063469447
16896,0.25,20,0.00019540992285192683,0.009124828343375836,0.0170722848569407,1.265556502485998
16912,0.25,20,0.00021930245894452582,0.007226502258788514,0.015433922563939316,1.2324410139361797
16928,0.25,20,0.0001983604091401503,0.009218738295231788,0.009509482638407483,1.1773847142033504
16944,0.25,20,6.250883959794509e-05,0.004670871309331334,0.007073359763151987,1.2603008178580732
16960,0.25,20,0.00025828333509316794,0.008970578439757446,0.006228642502506005,1.1353447962991288
16976,0.25,20,0.00012581789461104824,0.006506958738879932,0.005268575680632683,1.243419845672421
16992,0.25,20,5.6809331943336036e-05,0.004941278926106563,0.0081044223470759,1.1985151965333702
17008,0.25,20,2.787548621827425e-05,0.003126750376939368,0.013783219930644089,1.1319383685134872
17024,0.25,20,0.0023150928653005325,0.025540555912642038,0.02925953832263766,1.26723222562089
17040,0.25,20,9.336955445573751e-05,0.006303052657724196,0.01873146826745211,1.2880040500096421
17056,0.25,20,2.1881453721775198e-05,0.003009111247948679,0.010402232454372759,1.353123407467738
17072,0.25,20,0.0003546612450545823,0.011426850272776382,0.011321945656232298,1.4216101216130386
17088,0.25,20,0.002083285842017454,0.017288339009989422,0.028719436148995657,1.4562767443897284
17104,0.25,20,7.04600256756835e-05,0.006907092218863822,0.01439403675259547,1.5162106576048715
17120,0.25,20,0.00023327581197918335,0.006250488550943808,0.008913655150156262,1.4191275850403602
17136,0.25,20,0.00013891970322220005,0.006019588184180975,0.026730900828935405,1.4744261133664016
17152,0.25,20,4.918237632877388e-05,0.004606641761929811,0.007179044910159259,1.3959685774178976
17168,0.25,20,0.00014395402821729976,0.007817755509237308,0.018176800556773388,1.4759238156798606
17184,0.25,20,0.0005595740922479728,0.010924312106418746,0.016147600147475523,1.3610383125851386
17200,0.25,20,0.00019292882281466258,0.00783144572051242,0.020537416827956945,1.3933856934452833
17216,0.25,20,0.0003660514135856766,0.009547268133560308,0.015275576826226236,1.3936124420281961
17232,0.25,20,0.00010643609554483373,0.00823713874261562,0.016495756360494686,1.371998278677246
17248,0.25,20,5.940778520425738e-05,0.00570659027007423,0.008356576667978448,1.3319090994758338
17264,0.25,20,0.00021440734747149766,0.00823497194300084,0.011620189275821272,1.3034974577247012
17280,0.25,20,4.950394286197479e-05,0.004949983937040088,0.007504848385996225,1.29703708656856
17296,0.25,20,6.409406474115433e-05,0.0058760351330420235,0.011012838408308653,1.2560979258758536
17312,0.25,20,8.592890812408882e-05,0.0059551026610963715,0.006605099134875896,1.35881277684154
17328,0.25,20,0.0001450077518847673,0.008635639559928562,0.017676300904710895,1.3442655602129159
17344,0.25,20,4.790454557716354e-05,0.005456912072304476,0.008325379893384582,1.4697869335739475
17360,0.25,20,0.0001373755792182734,0.007088034438262875,0.020579272703103682,1.5324321338167628
17376,0.25,20,0.00023649353386873557,0.010973097848898524,0.031812429452364,1.4791768835894568
17392,0.25,20,7.200332979466665e-05,0.005893186433240771,0.01766194062946073,1.213286991976972
17408,0.25,20,0.00011825467620951713,0.007107017449470732,0.01669820653643735,1.2499737039837255
17424,0.25,20,6.128268817310288e-05,0.004766787521948765,0.006722083107727068,1.2029595994285687
17440,0.25,20,7.502451298760009e-05,0.005299382441401814,0.02782471756185292,1.274905085603028
17456,0.25,20,0.000156547705792701,0.007793490365388932,0.009749701421531162,1.104936048136882
17472,0.25,20,0.00023273369011069287,0.00969651565789648,0.008929569241717712,1.240904090309791
17488,0.25,20,2.9417512622202936e-05,0.003985222367043919,0.007542169820107973,1.2295132041710866
17504,0.25,20,0.00011784287807884163,0.005863510644146651,0.010057115051777178,1.2752468754201012
17520,0.25,20,7.766419867039076e-05,0.006127848891386141,0.007110011502834261,1.730363735182477
17536,0.25,20,0.00012625408253899676,0.004898509410239977,0.010414415074492296,1.6983656186017282
17552,0.25,20,0.00022288047034209462,0.009363487874847077,0.01275507920571859,1.6578938275756205
17568,0.25,20,0.0004165144052010269,0.012106027287388956,0.026516659713354457,1.6236191277437242
17584,0.25,20,4.794282800169879e-05,0.004393056923997453,0.01419062442360642,1.5499549294870318
17600,0.25,20,0.00031775493177959343,0.010781952858809214,0.02044361929655734,1.3485105690744057
17616,0.25,20,0.00010063699232613957,0.00703862083509162,0.009486657964012426,1.2098481750167958
17632,0.25,20,2.4983395694957636e-05,0.0036268088218133453,0.008963634130235888,1.395449833665187
17648,0.25,20,1.9513345850497225e-05,0.00292177254815331,0.005271434908114881,1.4866767381565067
17664,0.25,20,3.174848451029296e-05,0.003927889661614851,0.014862743418512658,1.5621904982481576
17680,0.25,20,0.0003088982765173056,0.012348816526130473,0.04183419716744634,1.603333681980475
17696,0.25,20,3.164876461201145e-05,0.0037562194933264477,0.008765015040663357,1.6045941407855904
17712,0.25,20,3.817378913153278e-05,0.005236548424820727,0.011042620204291373,1.5536569823623376
17728,0.25,20,6.366964755769637e-05,0.006278882192893197,0.01374090164474841,1.5587709161579233
17744,0.25,20,0.00012272841683205534,0.008059521715914833,0.014954512525626209,1.5231193413371769
17760,0.25,20,4.0650333003863266e-05,0.00405019418292056,0.01278353693623227,1.4979249595846742
17776,0.25,20,0.0006861755474619239,0.012241939504946705,0.01758512170795526,1.4815344238338901
17792,0.25,20,0.0006598848487471009,0.013257444917237243,0.01785772850334868,1.348659255764037
17808,0.25,20,3.842179961238274e-05,0.0032384179865002894,0.008819222448490418,1.3394381992395172
17824,0.25,20,5.815257676052473e-05,0.0042202384059877385,0.010228909198401758,1.4680406186195405
17840,0.25,20,1.1925622993421333e-05,0.002014607072264122,0.009039589201041925,1.4416437814945737
17856,0.25,20,5.356651044504298e-05,0.00461930302973985,0.007423113340227677,1.4628768065817568
17872,0.25,20,8.062013330980937e-05,0.0050315709060354775,0.00628637685480082,1.47177509027368
17888,0.25,20,5.328295614722615e-05,0.003613014929354764,0.007724690354329365,1.3060850278726652
17904,0.25,20,3.049595513478683e-05,0.003928751369433788,0.007395258104168037,1.7268006225064796
17920,0.25,20,0.00013321966829001516,0.0069684010770827256,0.007394334383631744,1.5533477314939317
17936,0.25,20,4.8319592616880816e-05,0.004186700630892563,0.010028765101684066,1.3619073823099548
17952,0.25,20,5.81409574256971e-05,0.004497106732742395,0.0155756720039032,1.2158015052493751
17968,0.25,20,0.00018108970038217947,0.007879870624646205,0.0243773156708594,1.2250817810401193
17984,0.25,20,7.805155288224341e-05,0.006183481105254031,0.009712097153669224,1.1664471154225111
18000,0.25,20,0.00011200961509732426,0.00641715456728249,0.02290729304762197,1.1582135274712453
18016,0.25,20,7.277927836395026e-05,0.005080990027823224,0.01673995165452112,1.643128731360746
18032,0.25,20,1.959813433060034e-05,0.002608476336065125,0.007018409621177637,1.676009642052199
18048,0.25,20,4.70888612514311e-05,0.0049037678083105095,0.012655354823193334,1.5416086205345356
18064,0.25,20,0.0003630145553886373,0.010428506361288115,0.02143239516309671,1.458689201571502
18080,0.25,20,8.180652114922985e-05,0.00590831890891692,0.016649485049472806,1.509831382096648
18096,0.25,20,5.1663074556245194e-05,0.004878354959801925,0.008195056637906163,1.7537731828955705
18112,0.25,20,0.00022327790538838598,0.01042382489897136,0.019400953482308768,1.4742696717705044
18128,0.25,20,9.328078284971011e-05,0.0061832260550505926,0.01047986825120759,1.5268365663596064
18144,0.25,20,9.581023936459979e-05,0.007400108438403173,0.01538847900763701,1.5799269115761314
18160,0.25,20,0.0002082920287638975,0.00810359595736069,0.022601923382411484,1.5136352537466626
18176,0.25,20,3.719419071950886e-05,0.0043347972889684816,0.012031923641637928,1.4911482880899025
18192,0.25,20,0.00035687144145360553,0.010861117276902034,0.01887492085338745,1.7205509681501634
18208,0.25,20,0.00014254924796939752,0.00733740444866271,0.01385478206186686,1.5997138214725763
18224,0.25,20,5.6412162837642216e-05,0.004735378867665601,0.010718721108220676,1.5875295342022884
18240,0.25,20,9.248021223570425e-05,0.005947567175195837,0.010185261754466369,1.6259424540848162
18256,0.25,20,3.437765803081051e-05,0.004327683239329971,0.008646272392674272,1.571412595680228
18272,0.25,20,6.00882047255152e-05,0.005987050661400799,0.01810272974518148,1.5581674733008315
18288,0.25,20,0.0002215270723107504,0.007650686579640463,0.022740789659175514,1.472384530939312
18304,0.25,20,0.00021620887382421363,0.006586154444308844,0.011683628853769073,1.585393638749893
18320,0.25,20,5.3253394416958546e-05,0.0036874968762892835,0.009104450793232573,1.5511584734157882
18336,0.25,20,0.0006432988861342893,0.014467640380607917,0.03583322112850187,1.5453827662821726
18352,0.25,20,7.149292600000332e-05,0.005139441710807973,0.011538681407477063,1.505220173394319
18368,0.25,20,4.2444456630619244e-05,0.0064056185772642495,0.0118267963394046,1.615480787325517
18384,0.25,20,0.00017363283485302908,0.007384706140818218,0.010764512210802539,1.5887620200050618
18400,0.25,20,7.434122892391315e-05,0.007462622697251693,0.010842871621692526,1.810137534084012
18416,0.25,20,9.649039132455073e-05,0.006594468591101759,0.013271132640662172,1.729721453870216
18432,0.25,20,0.0062429912976185165,0.035341039077650294,0.040944779835290095,1.1902813452664962
18448,0.25,20,0.0001810961539882151,0.009242409314201385,0.012409910637464423,1.240541930713109
18464,0.25,20,0.0004904063249672287,0.016638917281521903,0.015660612975091973,1.2694459037279526
18480,0.25,20,3.6662856617297734e-05,0.003738306432555518,0.015529442090521827,1.5101619454830433
18496,0.25,20,2.4984519646477022e-05,0.004143747631382038,0.011768264484857226,1.35347308163616
18512,0.25,20,0.00021179525307009803,0.00800804214359232,0.009317295953831123,1.3167399566507831
18528,0.25,20,0.0006685383321940769,0.0128020512060633,0.025258362326066645,1.3701773585006767
18544,0.25,20,0.0005681733888627605,0.013954122014848736,0.023157492737578875,1.401177521135439
18560,0.25,20,0.00010626308287659408,0.007389267482240054,0.014754218108074217,1.3593917600407812
18576,0.25,20,7.569404529979747e-05,0.004968396002519304,0.007326416621540308,1.3773716169904522
18592,0.25,20,4.032891003589612e-05,0.004914080060552805,0.008005262192631809,1.589744058126571
18608,0.25,20,8.708147880943287e-05,0.006007798446261954,0.011487228270239578,1.6790633089776588
18624,0.25,20,0.000315929273017987,0.00964368895039938,0.017029018603892995,1.5190540711216622
18640,0.25,20,0.00015423989200615194,0.007256202169490474,0.009294618820440194,1.4563794199192936
18656,0.25,20,5.4177952733880375e-05,0.004136927112678835,0.00900249095124235,1.4177348325428973
18672,0.25,20,0.00018778968796911988,0.009806980799879218,0.021223222967417323,1.3918171469872238
18688,0.25,20,0.0003354749997072304,0.010228250556656349,0.02469121031788792,1.400574921322491
18704,0.25,20,8.825848190667785e-05,0.005914484298894725,0.00924987257749657,1.3898026745488452
18720,0.25,20,0.0004459241758302358,0.013030933066480486,0.010090661943540349,1.2728987577462592
18736,0.25,20,8.177788044874966e-05,0.00574485336707359,0.013725333367318324,1.5213528810236927
18752,0.25,20,7.801838767852166e-05,0.005235993413727421,0.006875797536448728,1.3134819043266668
18768,0.25,20,5.360193006804219e-05,0.004250553682137222,0.0097059219425557,1.315585056637269
18784,0.25,20,0.0001679381083800067,0.00785868362452086,0.010747207723895305,1.3832293063046834
18800,0.25,20,0.00021067454204516987,0.007897801726060676,0.009146970150253703,1.3832886121045695
18816,0.25,20,0.00019507715347706517,0.008072412691506244,0.016618093850567082,1.3770297895158221
18832,0.25,20,0.0001059521730204174,0.007372400937933352,0.018552421384772377,1.439211140694811
18848,0.25,20,9.958253158195227e-05,0.007258276359855451,0.013319481460334227,1.4311009586355956
18864,0.25,20,0.00024429693311503795,0.008287888987688348,0.012248888263028699,1.3447654267075917
18880,0.25,20,1.5485063677989075e-05,0.0032520143827052075,0.01198268325780629,1.469010753927985
18896,0.25,20,6.114958414503813e-05,0.006212889579976697,0.007822461270038198,1.4534683271297792
18912,0.25,20,4.608725728065198e-05,0.0039222533899238516,0.007096954056737358,1.4270148552925124
18928,0.25,20,0.0014197462297336945,0.014130677861060205,0.01792343718392067,1.2317490894367555
18944,0.25,20,0.0001673765211437837,0.009059922052724037,0.01911431907336195,1.2554501428535545
18960,0.25,20,0.00010145784981675985,0.007628923214139961,0.014831506578789387,1.3169101154132066
18976,0.25,20,0.000316329012159127,0.011005046900230714,0.028380714249499357,1.327732774483501
18992,0.25,20,8.244148292928938e-05,0.006051829048584552,0.01534253496567603,1.2881920815751422
19008,0.25,20,1.7331709718367467e-05,0.0030029185600142227,0.007272405935654316,1.2100607826825889
19024,0.25,20,0.0001112681784434244,0.006347576713924354,0.009582742118330706,1.2834498193317778
19040,0.25,20,0.00012043716944158281,0.006171623142301412,0.009761805821429555,1.2613097659213848
19056,0.25,20,0.0001106875606748278,0.006885373563183396,0.00938947850987707,1.2735192455335296
19072,0.25,20,7.122550197746003e-05,0.0063315626051023395,0.010564001366682146,1.2700649756273572
19088,0.25,20,8.156154977384106e-05,0.007356814524498007,0.008488474245914982,1.2768512471684033
19104,0.25,20,0.00023473787791033373,0.009994713603227866,0.005212173118104889,1.4499575031315546
19120,0.25,20,0.0003960149619183434,0.012757700660249274,0.010220501412503266,1.403445320474483
19136,0.25,20,0.0012714870353240006,0.01899041629314587,0.01782603700037968,1.3886326943938587
19152,0.25,20,5.8128608543484006e-05,0.006111978046343817,0.01435038479515475,1.2989274712789738
19168,0.25,20,0.00013569841497013365,0.00830545109056402,0.009215350125327454,1.3438267414592315
19184,0.25,20,5.652277834163518e-05,0.0053759632622435065,0.00796471101417676,1.336743253368494
19200,0.25,20,0.00022494909842454724,0.00822101211964231,0.031897579044223495,1.3098348203595638
19216,0.25,20,0.00038172714567767327,0.011643547472415557,0.016672310313913957,1.441841192213864
19232,0.25,20,0.000522792163515671,0.009401793556247392,0.023760283669736114,1.358689324048467
19248,0.25,20,0.00013357736163234252,0.008364910761655135,0.012774566750754597,1.508889603761659
19264,0.25,20,0.00014231884032375454,0.006966972278079324,0.012323484159460898,1.4234192144465223
19280,0.25,20,0.0001773525641795004,0.009977181738187417,0.01868664998057546,1.9885594224980354
19296,0.25,20,8.51834381994181e-05,0.0068755691779694116,0.01147015613973518,1.6993316699618806
19312,0.25,20,7.145720631005415e-05,0.005005805357258992,0.014382711662177718,1.540207558262492
19328,0.25,20,2.4545545709136523e-05,0.0036901693304064957,0.007622370684712405,1.5971625309120578
19344,0.25,20,0.00020693881999491736,0.008388413616925543,0.01041892740823875,1.5774150651658998
19360,0.25,20,6.64172568167487e-05,0.004692523377161706,0.004592619561063818,1.6053749066658718
19376,0.25,20,6.863862423131742e-05,0.0063270937997423555,0.009291958289015299,1.531251834764644
19392,0.25,20,6.486882114763325e-05,0.005440295087653256,0.0067139964180772905,1.5098118269396872
19408,0.25,20,0.002162187483046788,0.019782890808073716,0.028438535973536423,1.427206219615586
19424,0.25,20,4.323350592699171e-05,0.003406514738453552,0.013220473845651321,1.4370602579636294
19440,0.25,20,7.154781799455025e-05,0.005540217424546816,0.010703211900895442,1.3698660861640553
19456,0.25,20,0.00013916457136143765,0.008124110229387456,0.013779360073029394,1.4983554643168004
19472,0.25,20,7.76732243996146e-05,0.006428036166023678,0.01021682045186427,1.2650568253031975
19488,0.25,20,0.00045130214342818203,0.015104801025766315,0.026564796669039884,1.2306444666986007
19504,0.25,20,3.116434361617315e-05,0.004201222810516593,0.013181695775011718,1.1224709710832284
19520,0.25,20,7.503535207685166e-05,0.006291574962552624,0.011122856500599554,1.1644718450546787
19536,0.25,20,0.0001549135889520229,0.008704234437217288,0.00739177531489487,1.2471199588344817
19552,0.25,20,0.00019334376154157932,0.011131142895222487,0.010623909251217931,1.2162034894137257
19568,0.25,20,0.0001207198440262014,0.006814449012023448,0.012829948013692645,1.1775867661845416
19584,0.25,20,0.00016290703608693287,0.00884959342095369,0.012676355544541225,1.2550228634125469
19600,0.25,20,0.00010433240188296335,0.006808090799316223,0.021488383281050634,1.3214168709798795
19616,0.25,20,4.178395882270536e-05,0.005132211796106863,0.011309772699151859,1.358573189436716
19632,0.25,20,7.953853042231963e-05,0.005257206402516372,0.008430585714671307,1.30321290579751
19648,0.25,20,0.0001524407941154184,0.0071260461531225065,0.015888541761485714,1.3452554097135996
19664,0.25,20,9.557740110229436e-05,0.0066560676256888955,0.00856373639243891,1.3585587994232198
19680,0.25,20,7.828064137324222e-05,0.006640755400959668,0.0086532406296118,1.3202859501236137
19696,0.25,20,0.0001453333830538752,0.00888410060875081,0.01233693121449282,1.513313442325927
19712,0.25,20,0.00011673746600611896,0.007469880978331073,0.017158701338744194,1.635703963161137
19728,0.25,20,1.723461815798673e-05,0.002909623380810961,0.009208283951822575,1.5100383827014432
19744,0.25,20,7.445202822152299e-05,0.004825112851881792,0.011627691936047714,1.4921126470310844
19760,0.25,20,0.00014398332059042588,0.005326644716957241,0.010564102810764241,1.5312644434132623
19776,0.25,20,8.77680614824204e-05,0.005034289056262061,0.012411675379705623,1.5107173657893025
19792,0.25,20,4.2089525007983095e-05,0.0044357568689380195,0.008034025388702445,1.403257295855746
19808,0.25,20,8.102449798451937e-05,0.006489510641366088,0.018382679098351052,1.4516597285191035
19824,0.25,20,0.000674391276463991,0.013357033703609236,0.014237853037769027,1.3992692376746705
19840,0.25,20,6.153838660249988e-05,0.00556269668204225,0.016079689135492643,1.5123726587727218
19856,0.25,20,0.0001698098704250499,0.008205372288458697,0.023359551032586356,1.5300222213139347
19872,0.25,20,0.0001453655419200856,0.008539018686672301,0.013904345250657563,1.5151884465244374
19888,0.25,20,7.635711280096596e-05,0.00548698328392293,0.011599175173362073,1.4015315171925353
19904,0.25,20,0.00018292097636982236,0.008403862411545686,0.00945781596490758,1.450184744160824
19920,0.25,20,6.483997279701725e-05,0.005715375571089681,0.008347936878309684,1.5481027949595456
