episode,eta,kl_fit,interference_l1,q_rmse
64,0.5,0.0005299477488733828,0.0,0.88860524
128,0.5,0.0004187942231510533,0.0,0.8642281
192,0.5,0.0005224984977923503,0.11400772631168365,0.88687706
256,0.5,0.00022907358970769565,0.0,0.9269759
320,0.5,0.0002471165935276076,0.0,0.93502533
384,0.5,0.0007065591823695947,0.02870931103825569,0.92663354
448,0.5,0.0003058095317101106,0.0,0.9194466
512,0.5,0.00039208997623063624,0.0,0.929922
576,0.5,0.00022072209230827866,0.0,0.9423207
640,0.5,0.00018355656191653742,0.01594121754169464,0.93248624
704,0.5,0.00016762160339567345,0.0,0.9244956
768,0.5,0.00012158334296448932,0.0,0.9130528
832,0.5,7.722571502778341e-05,0.0013557501370087266,0.899118
896,0.5,0.0001577240208544853,0.008237127214670181,0.8905186
960,0.5,0.00013766344471316023,0.13103611767292023,0.90882033
1024,0.5,7.891368841228541e-05,0.0,0.90298474
1088,0.5,0.00013910593467395907,0.0,0.89813274
1152,0.5,0.00019205806165700778,0.0009706151613499969,0.89344084
1216,0.5,0.00030918882178163835,0.0005372734740376472,0.89062244
1280,0.5,0.00017538305079748776,0.0,0.8839153
1344,0.5,3.5885958595827105e-05,0.0,0.8799986
1408,0.5,0.0003836491449267972,0.0,0.9060722
1472,0.5,0.00031061003155627984,0.01773543725721538,0.89696115
1536,0.5,5.808798850921448e-05,0.006898484680277761,0.9009337
1600,0.5,8.048928611970041e-05,0.0,0.88984317
1664,0.5,5.7235941511635247e-05,0.0,0.8867123
1728,0.5,0.00011257363108928654,1.671526115387678e-05,0.8867466
1792,0.5,0.00019352999909945842,0.0,0.88376653
1856,0.5,0.0002229719805406851,3.6990910302847624e-05,0.87883866
1920,0.5,0.00021902253771796413,0.011486947536468506,0.87724626
1984,0.5,0.00019491406557866262,0.0,0.87090117
2048,0.5,0.0002480237509037882,0.0,0.287371
2112,0.5,9.687984509748111e-05,0.04254910349845886,0.22951603
2176,0.5,0.00020214349435124487,3.3387812436558306e-05,0.23154943
2240,0.5,4.0187097945156644e-05,7.095448381733149e-06,0.23382391
2304,0.5,5.2174399921899415e-05,7.443878530466463e-06,0.23358731
2368,0.5,0.00017902023531943004,7.230282790260389e-07,0.24016882
2432,0.5,4.9183754216838594e-05,1.1880219972226769e-06,0.24427237
2496,0.5,5.222237442126243e-05,0.0,0.25057346
2560,0.5,0.00012507925991526875,4.3362597352825105e-06,0.2601791
2624,0.5,7.955843679238487e-05,8.164188329828903e-07,0.2444772
2688,0.5,0.00012621786457988162,2.0470251911319792e-06,0.24816316
2752,0.5,7.465108582336042e-05,0.011624650784294014,0.2502889
2816,0.5,4.962373921557628e-05,0.0,0.2615936
2880,0.5,1.2906782340375381e-05,0.0,0.26166052
2944,0.5,2.2634544041011396e-05,0.01557358252114227,0.25321636
3008,0.5,1.7338906877739647e-05,0.018605995281859578,0.24963598
3072,0.5,0.000168468029005453,2.4415606958427816e-07,0.24443667
3136,0.5,3.0282879477412777e-05,0.013777107000350952,0.24075481
3200,0.5,9.3253967177039e-05,0.0,0.24025388
3264,0.5,7.782857745620608e-05,8.133648634611745e-07,0.26862004
3328,0.5,4.164470190441231e-05,0.0,0.25351733
3392,0.5,0.00015562838935541853,0.0,0.26619774
3456,0.5,0.00013517548114805322,0.0,0.26697683
3520,0.5,3.3001575407827964e-05,0.0,0.25941128
3584,0.5,4.717446694731583e-05,0.0,0.2616247
3648,0.5,0.00013061202331631318,8.825244549370836e-06,0.26382264
3712,0.5,3.280464675919409e-05,1.1604804512899136e-06,0.2653289
3776,0.5,8.212439406444598e-05,0.0,0.27607912
3840,0.5,4.1584151996213827e-05,0.0,0.26520568
3904,0.5,1.6403006846778887e-05,3.6652681956184097e-07,0.26310048
3968,0.5,7.935642266450789e-05,0.0,0.2590531
4032,0.5,7.763436860841466e-05,2.137380874955852e-06,0.19343042
4096,0.5,5.9983508072036785e-05,1.106919057747291e-06,0.18590151
4160,0.5,1.5938676744061315e-05,0.0,0.029784093
4224,0.5,2.639750085687741e-05,1.3715425666305237e-06,0.031499308
4288,0.5,4.0077068004765437e-05,4.7572029870934784e-07,0.040736858
4352,0.5,0.0001490719117550105,6.96280494594248e-07,0.04873818
4416,0.5,7.497557239782344e-05,6.6030552261509e-05,0.039085925
4480,0.5,0.00022666654544991615,1.7747458969097352e-06,0.044120975
4544,0.5,0.00011194357546173705,4.287196588848019e-07,0.037595887
4608,0.5,5.066758853899955e-05,7.940495834191097e-07,0.043629274
4672,0.5,7.119135577700793e-05,0.0,0.04128333
4736,0.5,8.792926773821818e-05,1.678086618994712e-06,0.043026473
4800,0.5,4.140049958840047e-05,2.1952573661110364e-06,0.02626576
4864,0.5,9.616417099293658e-05,2.8890972316730767e-06,0.056918424
4928,0.5,5.4519080665708465e-05,0.0,0.04092075
4992,0.5,2.642669702742258e-05,0.0,0.035097636
5056,0.5,1.616381905607382e-05,1.5411728782055434e-08,0.037819967
5120,0.5,5.6088573179574105e-05,5.184469955565874e-07,0.048631366
5184,0.5,0.0001800155258872375,0.0,0.05019704
5248,0.5,8.311614306742079e-05,4.331658374212566e-07,0.04786433
5312,0.5,0.00010489077313671011,1.3588488627647166e-06,0.042333964
5376,0.5,2.452731000583223e-05,0.0,0.038008627
5440,0.5,6.318246312631004e-05,0.0,0.029250303
5504,0.5,5.7807645062398066e-05,6.16459487901011e-07,0.032954235
5568,0.5,1.5512325436025282e-05,0.0,0.034719385
5632,0.5,0.00013320692913983598,0.0,0.035698783
5696,0.5,2.8024216566298794e-05,0.0,0.016507443
5760,0.5,3.781541007635331e-05,2.1039431885583326e-07,0.025199713
5824,0.5,2.2322996628722855e-05,2.866510442345316e-07,0.028790519
5888,0.5,0.00015319449863100814,2.991475867020199e-08,0.030995734
5952,0.5,0.00023183873510301822,0.0,0.049293265
6016,0.5,7.571949782914089e-05,1.128431037500377e-07,0.042552225
6080,0.5,0.00011710114705142483,3.9521353301097406e-08,0.051194236
6144,0.5,7.646221300286723e-05,1.5600585356878582e-07,0.05856013
6208,0.5,4.186524013142604e-05,0.0,0.06624247
6272,0.5,2.29990799724078e-05,1.5561941779651534e-07,0.059782095
6336,0.5,6.923114641403198e-05,0.0,0.06288655
6400,0.5,8.632863926272272e-05,0.0,0.059135035
6464,0.5,3.044264370351731e-05,0.0,0.051686004
6528,0.5,6.888904483415281e-05,0.0,0.0575149
6592,0.5,0.00010889134538691084,2.1306324924807996e-05,0.05947385
6656,0.5,0.0001687776088591487,1.7263414520130027e-07,0.059022766
6720,0.5,0.0014431125803469058,0.0,0.07487215
6784,0.5,0.00012069556716213607,0.0,0.04514527
6848,0.5,0.0002736397642125373,0.0,0.07275161
6912,0.5,1.864107900484413e-05,0.0,0.08086697
6976,0.5,6.964145798319758e-05,0.0,0.0695413
7040,0.5,4.08129396080407e-05,0.0,0.041175973
7104,0.5,0.00010100808343693757,0.0,0.04017108
7168,0.5,9.69924033524805e-05,0.0,0.031315062
7232,0.5,6.084936628267005e-05,2.2747377670384594e-07,0.03086061
7296,0.5,0.0001869180914923163,1.1192224746991997e-06,0.08437417
7360,0.5,2.8451447240678878e-05,4.55656800113502e-06,0.06440047
7424,0.5,2.455031013563295e-05,0.0,0.04385085
7488,0.5,3.491680490180277e-05,7.01887188370165e-07,0.021790141
7552,0.5,0.0008702464265629336,0.0,0.0623645
7616,0.5,0.00011687043270440385,1.1746100199161447e-06,0.021234052
7680,0.5,8.347804766846896e-05,0.0,0.019692054
7744,0.5,0.0003461155962379533,4.053166776429862e-06,0.046201456
7808,0.5,6.409083444354606e-05,9.27785777093959e-08,0.025776431
7872,0.5,7.85832771749521e-05,0.0,0.037949044
7936,0.5,3.905846795078105e-05,3.9963943265775015e-08,0.025953447
8000,0.5,0.00013768163988103765,0.0,0.042214382
8064,0.25,6.811335252362741e-05,1.9115702798444545e-07,0.026981432
8128,0.25,1.8965820456173787e-05,5.910461027269776e-07,0.016731333
8192,0.25,5.206506087915841e-05,8.143058494169964e-08,0.023971243
8256,0.25,6.381608589575453e-05,4.6609176251877216e-07,0.026415419
8320,0.25,5.736216965084912e-05,1.7436434518458555e-08,0.024866536
8384,0.25,2.0454570611667062e-05,1.8676468016565195e-07,0.031030964
8448,0.25,4.7041210429038024e-05,1.7935830953774712e-07,0.033880915
8512,0.25,3.444857513298675e-05,6.431335464185395e-09,0.031134814
8576,0.25,4.2044104119363304e-05,1.2254275816303561e-08,0.03361577
8640,0.25,9.049774535247417e-06,1.2655689829443872e-08,0.040696446
8704,0.25,8.679354606174043e-06,1.6105687450362893e-08,0.035109576
8768,0.25,3.792228733345837e-05,2.282807898268402e-08,0.039522562
8832,0.25,1.7016013219794957e-05,0.0,0.03998931
8896,0.25,2.0279398427192064e-05,5.2995439148162404e-09,0.03954868
8960,0.25,4.2869027492997705e-05,8.407927154507888e-08,0.042813692
9024,0.25,4.915821527677148e-05,0.0,0.040360704
9088,0.25,4.706664796572113e-06,3.3774512075979146e-09,0.03762502
9152,0.25,2.6183301936673804e-05,0.0,0.04178645
9216,0.25,4.64318172122608e-05,3.277257576428383e-09,0.040175423
9280,0.25,1.6271259062250466e-05,8.509186244509692e-09,0.04071827
