episode,eta,kl_fit,interference_l1,q_rmse
64,0.5,0.0003875040153313118,0.0,0.8712744
128,0.5,0.00017747928822328421,0.0514034628868103,0.7246971
192,0.5,0.00031658172762642306,0.0,0.7955637
256,0.5,0.00016776705160737038,0.0,0.83741814
320,0.5,0.0002519125912592492,0.12488316744565964,0.87583107
384,0.5,0.00010938956863052833,0.0,0.87476736
448,0.5,0.0001929504117773225,0.0,0.87497383
512,0.5,0.00013657766491329917,0.0,0.88697386
576,0.5,0.00017812359146773815,0.01303526759147644,0.8855673
640,0.5,0.00028033022681484,0.0,0.90215564
704,0.5,0.00016960543871391565,0.0,0.8923336
768,0.5,9.571953463212897e-05,0.0,0.88229215
832,0.5,0.00018874032927366594,0.0,0.8830084
896,0.5,8.493876278710862e-05,0.0,0.89138114
960,0.5,0.0002420454290283184,0.0,0.87613994
1024,0.5,0.00011547651471725355,0.0,0.85979223
1088,0.5,7.074420136632398e-05,0.0,0.8499958
1152,0.5,0.00014061178853808087,0.0,0.85993665
1216,0.5,0.0002834549037894855,0.0,0.8517529
1280,0.5,0.0007105032021751289,0.19980517029762268,0.84569645
1344,0.5,0.00015315264211797816,0.0,0.836749
1408,0.5,7.592249865714014e-05,0.0,0.82435304
1472,0.5,0.0005600922991106927,0.0045097561669535935,0.8384673
1536,0.5,0.00020837556785409107,0.0359369356156094,0.8494871
1600,0.5,0.0001534511246745751,0.0,0.8609666
1664,0.5,7.275587518051907e-05,0.0,0.8661282
1728,0.5,6.226548708099244e-05,0.0,0.8618119
1792,0.5,0.00055202522575352,0.0,0.88221467
1856,0.5,0.00011405864249051471,0.0,0.87384856
1920,0.5,0.00017843379580047744,0.0,0.86131847
1984,0.5,0.0001559491237540814,8.208319923141971e-05,0.8870274
2048,0.5,0.00019620758810863967,0.0,0.26675808
2112,0.5,0.00013509446164997976,0.0,0.24589992
2176,0.5,0.00016837158095354837,1.6625352145638317e-05,0.25317267
2240,0.5,3.082645922347638e-05,0.0,0.2536373
2304,0.5,7.304423877485533e-05,0.0,0.25218937
2368,0.5,1.9942090962861887e-05,0.0,0.25192764
2432,0.5,6.196653928706534e-05,0.0,0.2497839
2496,0.5,6.394349640004293e-05,0.0,0.2459276
