alg,episode,nc_last
lam05,1,4.763230500288675
lam05,2000,3.1083415857780006
lam05,4000,1.4744898814240275
lam05,6000,1.6298921247059872
lam05,8000,1.4252675533975183
lam05,10000,1.2152245760896219
lam05,12000,1.4528360754369583
lam05,14000,1.513510669829873
lam05,16000,1.6330467425376392
lam05,18000,1.806972423910317
lam05,20000,1.7618425626972969
lam05,22000,1.9119692054957282
lam05,24000,1.6339047772322484
lam05,26000,1.7244148413810354
lam05,28000,1.854053142556104
lam05,30000,1.5802305683840727
lam05,32000,1.5864838042280416
lam05,34000,1.7203628555968078
lam05,36000,1.7046043370017945
lam05,38000,1.740161126897691
lam05,40000,1.6416281586061032
lam05,42000,1.81089199939872
lam05,44000,1.7990533817610452
lam05,46000,1.751549475359273
lam05,48000,1.7746972371268084
lam05,50000,1.8367575773188614
lam05,52000,1.8774212392524117
lam05,54000,1.6757216728555566
lam05,56000,1.4506081629447352
lam05,58000,1.3799115284831185
lam05,60000,1.3955789276983002
lam05,62000,1.3561558332935184
lam05,64000,1.2362729369779801
lam05,66000,1.116207573168472
lam05,68000,1.3118812919705078
lam05,70000,1.1832990431678103
lam05,72000,1.277759240695264
lam05,74000,1.0392572814903773
lam05,76000,1.0313920734425897
lam05,78000,0.9463603687826989
lam05,80000,1.027029950752528
lam05,82000,0.9839126766587106
lam05,84000,1.0108932246720048
lam05,86000,1.0341169093165299
lam05,88000,1.030629330005505
lam05,90000,0.9940612662063226
lam05,92000,1.0510591771282713
lam05,94000,1.0036554020352813
lam05,96000,1.0825632770143323
lam05,98000,1.1557259960112085
lam05,100000,1.307435058206508
