alg,episode,nc_last
osmccfr_avg,1,4.747222222222224
osmccfr_last,1,4.7368055555555575
osmccfr_avg,8000,1.879735270783773
osmccfr_last,8000,1.7133481937237591
osmccfr_avg,16000,1.570629336343502
osmccfr_last,16000,4.266016286057075
osmccfr_avg,24000,1.4557585730717977
osmccfr_last,24000,1.8948247032238181
osmccfr_avg,32000,1.308059286289144
osmccfr_last,32000,2.3350666195723244
osmccfr_avg,40000,1.1831897308593757
osmccfr_last,40000,2.2657240605900744
osmccfr_avg,48000,1.1163199193168847
osmccfr_last,48000,2.174245329658018
osmccfr_avg,56000,0.9594769916041095
osmccfr_last,56000,2.166520306185401
osmccfr_avg,64000,0.8538129237721304
osmccfr_last,64000,2.1982071997157453
osmccfr_avg,72000,0.791946421791137
osmccfr_last,72000,2.29518791342098
osmccfr_avg,80000,0.7449660868234868
osmccfr_last,80000,1.6385499743818404
osmccfr_avg,88000,0.7524290169803053
osmccfr_last,88000,2.117423429331996
osmccfr_avg,96000,0.7271860705524509
osmccfr_last,96000,2.2280975111579426
osmccfr_avg,104000,0.7165973338757577
osmccfr_last,104000,2.464185653986898
osmccfr_avg,112000,0.6772967084060633
osmccfr_last,112000,2.3774304468824914
osmccfr_avg,120000,0.6762742920812677
osmccfr_last,120000,3.176606638274996
osmccfr_avg,128000,0.6737720261918985
osmccfr_last,128000,3.0621420693525616
osmccfr_avg,136000,0.6267467125226114
osmccfr_last,136000,2.3802821153898983
osmccfr_avg,144000,0.5921899364594205
osmccfr_last,144000,1.6358079781131751
osmccfr_avg,152000,0.5631141262829735
osmccfr_last,152000,1.514888563224605
osmccfr_avg,160000,0.5317666366181367
osmccfr_last,160000,1.7546613449306823
osmccfr_avg,168000,0.5214878455220713
osmccfr_last,168000,1.7868285738661203
osmccfr_avg,176000,0.5359885437304246
osmccfr_last,176000,1.8243686738952032
osmccfr_avg,184000,0.5521538442449963
osmccfr_last,184000,2.0711452876336325
osmccfr_avg,192000,0.5627423696282354
osmccfr_last,192000,2.1633838917857275
osmccfr_avg,200000,0.5696731446042356
osmccfr_last,200000,2.027127607981364
osmccfr_avg,208000,0.576552687074295
osmccfr_last,208000,2.2202159673988278
osmccfr_avg,216000,0.5824757187861556
osmccfr_last,216000,3.174263973213047
osmccfr_avg,224000,0.5669360537303
osmccfr_last,224000,3.317155606280094
osmccfr_avg,232000,0.5572755247573175
osmccfr_last,232000,3.4553260056942
osmccfr_avg,240000,0.5221741016923551
osmccfr_last,240000,2.2843216290282644
osmccfr_avg,248000,0.48912834168048924
osmccfr_last,248000,2.2011234334194674
osmccfr_avg,256000,0.46712977647591897
osmccfr_last,256000,2.4546274161260726
osmccfr_avg,264000,0.4527726161540311
osmccfr_last,264000,2.99497552107719
osmccfr_avg,272000,0.42442835401521856
osmccfr_last,272000,2.674848119284958
osmccfr_avg,280000,0.4142307592803409
osmccfr_last,280000,2.5589972008733417
osmccfr_avg,288000,0.4184233228747543
osmccfr_last,288000,3.194987387870431
osmccfr_avg,296000,0.4220949880234891
osmccfr_last,296000,3.0147276958096767
osmccfr_avg,304000,0.4300284736116888
osmccfr_last,304000,3.1812078356393267
osmccfr_avg,312000,0.4550229908086878
osmccfr_last,312000,2.621118008940355
osmccfr_avg,320000,0.4557721666331525
osmccfr_last,320000,2.08391462961722
osmccfr_avg,328000,0.4423555078393329
osmccfr_last,328000,2.587694110300751
osmccfr_avg,336000,0.42044534348036844
osmccfr_last,336000,2.760733648203782
osmccfr_avg,344000,0.39929175580865617
osmccfr_last,344000,2.632525823376008
osmccfr_avg,352000,0.3890747350494242
osmccfr_last,352000,1.9298817373222832
osmccfr_avg,360000,0.3800870040672292
osmccfr_last,360000,1.6046670554334506
osmccfr_avg,368000,0.36994958100581093
osmccfr_last,368000,1.4813505338370698
osmccfr_avg,376000,0.3699608977248865
osmccfr_last,376000,1.6341332274848235
osmccfr_avg,384000,0.37369363847869663
osmccfr_last,384000,1.6543749189377355
osmccfr_avg,392000,0.37863642126955477
osmccfr_last,392000,1.8154493833768428
osmccfr_avg,400000,0.3783783040925352
osmccfr_last,400000,1.7785095049029107
