episode,eta,kl_fit,interference_l1,q_rmse
128,0.5,0.002113938910152876,0.06450007059586742,4.812878
256,0.5,0.0004994692736534174,0.09963328805234697,4.658285
384,0.5,0.0005219836502983965,0.0992909518683829,4.8264117
512,0.5,0.00048557981563624375,0.11042566150426865,5.112166
640,0.5,0.0005705549264467149,0.0953681294103058,4.8490143
768,0.5,0.00034040567731409837,0.09343450754621432,4.732148
896,0.5,0.0004094347583544492,0.10328926281237663,4.77344
1024,0.5,0.0002964827127828566,0.08981261023048621,4.6656437
1152,0.5,0.00035968812315529997,0.07913016219110412,4.695218
1280,0.5,0.0002870310075807965,0.06865464951843023,4.656958
1408,0.5,0.00032872479070899526,0.08335581347147092,4.741308
1536,0.5,0.0002426982188181391,0.06804671793471317,4.786425
1664,0.5,0.0003936035196673794,0.07184411677586976,4.818594
1792,0.5,0.0003327904291310053,0.07668433118843199,4.80215
1920,0.5,0.00034162944960645263,0.06292145190559126,4.7888527
2048,0.5,0.00026323223482062596,0.07133301733604942,3.1222563
2176,0.5,0.0005787599292705723,0.05821313257990761,3.0182765
2304,0.5,0.00016887042628725119,0.051824654712198444,2.7456675
2432,0.5,0.00016560238862796593,0.04816243370028546,2.8368297
2560,0.5,0.00018024256450674067,0.05275382995489697,2.4764578
2688,0.5,0.00015319995558316945,0.05091325298104968,2.6806936
2816,0.5,0.00012516259434874573,0.04336267383797139,2.5501657
2944,0.5,0.00012562028237441373,0.04518405972176816,2.5236182
3072,0.5,0.00011143328776264446,0.03935587022062785,2.4579914
3200,0.5,0.00023546841101369423,0.06492479778985522,2.391302
3328,0.5,0.00012747432345349807,0.048621090139680204,2.4830327
3456,0.5,0.00013477837921256765,0.029292500357431767,2.4774354
3584,0.5,0.00011461731077702097,0.05184723672951766,2.5343854
3712,0.5,0.00010664697789076356,0.0349098211862908,2.5372155
3840,0.5,0.00016750038921913826,0.040978696620223395,2.4292722
3968,0.5,0.00011934407558359892,0.030921208331397623,2.394197
4096,0.5,0.00016294894919817373,0.037543205182938244,1.770535
4224,0.5,0.0001568424625234774,0.04286607338331573,1.551264
4352,0.5,0.0001116086617209017,0.036198107646150515,1.4613175
4480,0.5,0.0001518870684539014,0.03683362281192446,1.3611509
4608,0.5,0.00010588711517812044,0.03159324764450904,1.3624766
4736,0.5,0.00010818363672504867,0.02651582461727936,1.4296182
4864,0.5,8.332372076989542e-05,0.0283790334148224,1.4663123
4992,0.5,0.00011129789893702935,0.03351663744668291,1.2321637
5120,0.5,7.407378284875045e-05,0.019515288058187252,1.2622548
5248,0.5,8.579580997945868e-05,0.023284118000221492,1.2191912
5376,0.5,8.704429339418002e-05,0.028245177057422896,1.2193605
5504,0.5,8.189497469973095e-05,0.02204163922422858,1.1610508
5632,0.5,7.334959074571613e-05,0.02685036636113058,1.2297894
5760,0.5,5.8241764624172524e-05,0.018154945331857977,1.1624461
5888,0.5,9.610046550350219e-05,0.026619106483627773,1.181074
6016,0.5,0.0015858692595722987,0.06665914877395643,1.2236878
6144,0.5,0.00017062994418254746,0.03399591291048039,1.0862123
6272,0.5,5.493753216730587e-05,0.031353758850257187,1.0594791
6400,0.5,6.584182824553864e-05,0.022188177885631433,1.0578802
6528,0.5,5.512136569347415e-05,0.016623345794571903,0.9701127
6656,0.5,9.164715721453832e-05,0.02897704750396563,1.0098482
6784,0.5,5.745868030626485e-05,0.016308728059432235,0.969967
6912,0.5,7.553768104596227e-05,0.021912913883054146,1.0635529
7040,0.5,0.00015288238118089448,0.028056260123313644,0.9620933
7168,0.5,6.761083980335933e-05,0.019969960163304216,0.94611686
7296,0.5,4.307516942343185e-05,0.01735469169393993,0.9193284
7424,0.5,4.698935539397079e-05,0.014488164666716763,0.8992496
7552,0.5,4.6825483841330506e-05,0.015794539048980344,0.9650829
7680,0.5,6.10846077420595e-05,0.021628714271194574,0.96299267
7808,0.5,8.052910616639364e-05,0.02377930353081454,0.9178937
7936,0.5,8.149281081019878e-05,0.015207480492969426,0.88393974
8064,0.25,1.2739007663818556e-05,0.00873101628138929,1.0465461
8192,0.25,1.668293348699893e-05,0.009122830252605822,0.94879
8320,0.25,1.777521784033938e-05,0.009556100206096525,0.9421612
8448,0.25,1.9580683035454093e-05,0.0058063978344092574,0.861516
8576,0.25,2.608883054748312e-05,0.007631387945862643,0.906867
8704,0.25,2.0147500421437174e-05,0.007938028081863089,0.8660182
8832,0.25,9.514324969534696e-06,0.006013425104897348,0.85985553
8960,0.25,1.247512449094544e-05,0.007129228055132048,0.80275047
9088,0.25,1.2438411649973972e-05,0.010843479476464052,0.8694136
9216,0.25,1.7617335872232422e-05,0.007576393989798323,0.8719249
9344,0.25,1.976904338077673e-05,0.006565028895077987,0.8048898
9472,0.25,9.22159319751277e-06,0.006846173373634554,0.7911862
9600,0.25,1.0259633367664428e-05,0.007361197263401806,0.92782485
9728,0.25,1.3407502485600108e-05,0.006924208290668588,0.91139615
9856,0.25,1.2102907735890188e-05,0.008557631677149598,0.9310791
9984,0.25,1.373222263063261e-05,0.004705790839162467,0.86671335
10112,0.25,1.3120685922797891e-05,0.006268000974225925,0.8959126
10240,0.25,1.2894255961760646e-05,0.006094567536001234,0.91270906
10368,0.25,1.2283013399830076e-05,0.006564650835898136,0.8472461
10496,0.25,8.22598889005377e-06,0.007924739255221932,0.9030464
10624,0.25,1.7324277006595873e-05,0.006202156468780734,0.91272646
10752,0.25,8.399150268831018e-06,0.007890224553914475,0.9213563
10880,0.25,1.417550708671321e-05,0.006526910025531544,0.8649073
11008,0.25,1.2004056620561281e-05,0.006583103913329197,0.8699486
11136,0.25,7.852930426139724e-06,0.005876590163692378,0.86482924
11264,0.25,9.625241187490493e-06,0.006689315304534345,0.9347647
11392,0.25,1.5227760133589096e-05,0.00615707747542515,0.9026262
11520,0.25,8.264573271543843e-06,0.004899829744593335,0.86411613
11648,0.25,1.7864488149160258e-05,0.006806330983045045,0.903224
11776,0.25,7.328077358488489e-06,0.006183128715907288,0.86785036
11904,0.25,1.25301510549121e-05,0.006780485499269329,0.9107793
12032,0.25,3.1952107491277233e-05,0.00914777245413272,1.0105829
12160,0.25,1.3473127818536694e-05,0.007640494250184378,0.91817313
12288,0.25,8.237163853709061e-06,0.006264636633830083,0.9258588
12416,0.25,1.2741619805687264e-05,0.0074051606084620065,0.89263177
12544,0.25,7.726042255286987e-06,0.004880863715607344,0.89690596
12672,0.25,3.82105399340532e-06,0.006678184236056953,0.8756963
12800,0.25,1.6647987105993334e-05,0.008990065254362535,0.89040995
12928,0.25,1.097102532273316e-05,0.008378183475023851,0.82121956
13056,0.25,4.0075868198111566e-05,0.008398058915142465,0.8506846
13184,0.25,3.0094864203035577e-05,0.007865923802044995,0.84069353
13312,0.25,5.563925898970454e-06,0.005752196105860396,0.8625401
13440,0.25,5.836658626524639e-06,0.004286425336095536,0.84538037
13568,0.25,6.373605039604919e-06,0.005599460064293324,0.83906007
13696,0.25,0.00013898256700410153,0.009631967625203125,0.8056401
13824,0.25,1.2687175570784886e-05,0.01040482940558364,0.81357116
13952,0.25,2.695638785739825e-05,0.0073312085315249504,0.78988254
14080,0.25,8.300938925268989e-06,0.005784389030573013,0.8490809
14208,0.25,1.3885953619756876e-05,0.0068669089152079725,0.81558174
14336,0.25,9.365936706588088e-06,0.005728463929084219,0.8322512
14464,0.25,1.133878508941527e-05,0.00505982371235954,0.83659714
14592,0.25,1.498780872234678e-05,0.005625134219706407,0.84265476
14720,0.25,7.982319922632542e-06,0.005376297924610778,0.8487387
14848,0.25,3.074303829406494e-05,0.005441787390819352,0.858901
14976,0.25,7.468384016324679e-06,0.005140055412207078,0.8603039
15104,0.25,1.339464588920457e-05,0.008597592684409582,0.83376026
15232,0.25,1.2082151912562455e-05,0.007859471025299563,0.8602767
15360,0.25,2.4185244180389514e-05,0.007205120217789534,0.8744478
15488,0.25,9.067333210772322e-06,0.006767089659418633,0.81183815
15616,0.25,9.16297522530434e-06,0.00696859326800751,0.8261836
15744,0.25,5.484179545788361e-06,0.0056776543183893035,0.85019773
15872,0.25,9.160597107594233e-06,0.005360011870390928,0.85812736
16000,0.25,7.802742230518985e-06,0.006065955648076715,0.82740843
16128,0.25,9.960574973118716e-06,0.006798522986670413,0.8887424
16256,0.25,1.0261820675384936e-05,0.005063782730479495,0.91727096
16384,0.25,1.287069673470915e-05,0.005868358192618353,0.86440045
16512,0.25,5.9077299405614556e-05,0.008618177905045512,0.897632
16640,0.25,8.890675632344349e-06,0.007625695530327083,0.9221733
16768,0.25,9.701510337507389e-06,0.006104615573064748,0.93591756
16896,0.25,7.85744652125697e-06,0.00515029716316048,0.8939658
17024,0.25,5.663340680705835e-06,0.005265774034448769,0.9180834
17152,0.25,6.888547888052066e-06,0.007164675549788459,0.89303154
17280,0.25,9.582651399224592e-06,0.005697787320321011,0.9143114
17408,0.25,4.559294808655541e-06,0.0037771460912318137,0.93890035
17536,0.25,7.032399179076299e-06,0.005535221855456722,0.96164906
17664,0.25,8.462357045278827e-06,0.00530413473873126,0.9473777
17792,0.25,2.054989853240284e-05,0.008793698690692868,0.9602527
17920,0.25,1.0353714044017445e-05,0.007306442049730258,0.94076306
18048,0.25,8.402561755215826e-06,0.005162324537166416,0.94240326
18176,0.25,1.1135517136724072e-05,0.005844887533670356,0.975429
18304,0.25,1.7491779608161023e-05,0.0067457197663942986,1.0882851
18432,0.25,0.00011484554212850596,0.010109952084199791,0.9978543
18560,0.25,4.4714486228670885e-05,0.01998625071841205,1.0019759
18688,0.25,0.0005131843741548376,0.026782355685433204,0.99643195
18816,0.25,6.375122654947078e-06,0.007523022791578435,0.9289557
18944,0.25,8.419761121671316e-06,0.00774983995189111,0.9417779
19072,0.25,8.801907315003632e-06,0.00508577202756647,0.9864726
19200,0.25,9.86289525614033e-06,0.005099178998903478,1.0080657
19328,0.25,7.386033369508975e-06,0.005730818106668781,0.9968941
19456,0.25,9.7342718329029e-06,0.0060015034755777075,0.9900883
19584,0.25,8.973299229805578e-06,0.005169264274807682,1.0266863
19712,0.25,1.1932149933405618e-05,0.005926622528131492,0.9973247
19840,0.25,7.295996092989523e-06,0.0053887117083905286,1.0552027
19968,0.25,4.315152561240928e-06,0.003748252712155454,1.0229136
20096,0.25,7.99631607670216e-06,0.006490739637230893,1.0032005
20224,0.25,9.303907895087747e-06,0.005090041424657778,0.9969607
20352,0.25,7.085690138186607e-06,0.00641978372461703,1.0016838
20480,0.25,1.0728911732485055e-05,0.006311296159295421,1.3577797
