episode,eta,distill_steps,kl_fit,l1_fit,interference_l1,q_rmse
10336,0.25,20,0.00012124956960919749,0.006928370293247065,0.01718329132009199,0.7647961060811909
10352,0.25,20,0.00036554421423964163,0.008917467491934958,0.015754608708250187,0.7494316004352569
10368,0.25,20,6.852927337301178e-05,0.005031281349079951,0.012782033924543898,0.7638173376009527
10384,0.25,20,0.0002956211643184555,0.008924658968421031,0.021289678077878942,0.6918111037949876
10400,0.25,20,0.0014899304400791556,0.02488029828007846,0.02236796174123116,0.7065543846651614
10416,0.25,20,9.387340767593362e-05,0.005973843327107413,0.012720360575520152,0.7257148523601932
10432,0.25,20,6.145055605566441e-05,0.004024853883322521,0.007826708398213214,0.7134297732877137
10448,0.25,20,0.00015054885371478544,0.004829600457351598,0.009494691912318172,0.6350542582725345
10464,0.25,20,3.9038328937889535e-05,0.0042005637632288335,0.01055848943399867,0.6500742714304579
10480,0.25,20,0.00023763723898658404,0.007884821618366308,0.013285900724368659,0.7131054400431208
10496,0.25,20,0.00014756008301291062,0.006080969029291602,0.024837605404658084,0.6327888531156366
10512,0.25,20,0.0002706378127396647,0.012169873458697111,0.017536284234608665,0.7042036567982188
10528,0.25,20,0.00012655122825288312,0.00705926647966677,0.011915120568425289,0.6082907535939385
10544,0.25,20,1.5937212869029542e-05,0.002877319226085785,0.0124614668946495,0.7624426911703728
10560,0.25,20,0.0005438284205379675,0.011915961260801224,0.02225728621763382,0.6579790573146924
10576,0.25,20,0.00013502704149212386,0.006701899085585509,0.01467501567561678,0.632305522116567
10592,0.25,20,0.0003657432168365306,0.008500389773871575,0.01962079740681789,0.6831336471038513
10608,0.25,20,0.0003850979376845013,0.01274694184259412,0.018031591746396843,0.700147549887079
10624,0.25,20,0.00041328195867098574,0.007839528342836388,0.01993050557099827,0.7066554839345415
10640,0.25,20,8.933954778512998e-05,0.005528086937733861,0.01157105403254427,0.9045373104936981
10656,0.25,20,0.00022968871857287354,0.007286198630079558,0.017257560510602673,0.7923360971557756
10672,0.25,20,2.171100295625998e-05,0.0025650640391572583,0.006655807728763363,0.7582600583237423
10688,0.25,20,8.875794154456733e-05,0.0047932168256790775,0.009022534152881838,0.7782605630371583
10704,0.25,20,0.00013348708680365024,0.007425277921859456,0.011439180019449834,0.7052295861042255
10720,0.25,20,0.00017732911876363526,0.008811917804748121,0.017400729100346835,0.7591282098395294
10736,0.25,20,0.00012429376235321916,0.006275219597465248,0.012801720854213267,0.7130918095182164
10752,0.25,20,0.0002363636563525408,0.007261258838245619,0.014884623340423528,0.6979829668102785
10768,0.25,20,0.00025052994368100675,0.008696393723281896,0.02650556981573297,0.7541428219720576
10784,0.25,20,0.001235690025902342,0.014142069239090732,0.020383329878785907,0.8520562862273859
10800,0.25,20,0.00010848595693246921,0.006730804353234514,0.017460391986339707,0.826114819585041
10816,0.25,20,6.366611707875336e-05,0.00444043287927343,0.01811107664724645,0.7642695732407501
10832,0.25,20,0.00026760481500787137,0.008217263476808512,0.0108377115832657,0.8181882451072671
10848,0.25,20,0.00026210612146279833,0.010541080568845455,0.014709203440215266,0.7926595884725524
10864,0.25,20,0.0008136615839012611,0.016956820506324962,0.019962390192897198,0.8329130303754267
10880,0.25,20,0.00027896797150392757,0.008513904448947236,0.011262308786133005,0.7871574340004166
10896,0.25,20,0.00013254017398095687,0.008023182685270337,0.010534104741449266,0.8737025979208485
10912,0.25,20,7.804266215316602e-05,0.005849575366093112,0.019176090067420732,0.8110433298358068
10928,0.25,20,0.0002956602075698811,0.009984499117422274,0.028367545596310995,0.7915738391578773
10944,0.25,20,0.00011581018378788501,0.005762647346524192,0.011488657994306479,0.7947096449760896
10960,0.25,20,9.325506264225435e-05,0.006136796353028581,0.01637531125136692,0.776934731640995
10976,0.25,20,0.0006738712875274992,0.014048904810687933,0.03300939747149988,0.8079066736053105
10992,0.25,20,0.0010631450999062507,0.01675727801397443,0.01972926045988607,0.8863643556917382
11008,0.25,20,0.0011227269317097516,0.018349780092518943,0.017561790386185275,0.902424235685872
11024,0.25,20,7.782127373766636e-05,0.005513628225197599,0.017845764579874128,1.0588284043546172
11040,0.25,20,0.00024375622475919704,0.009311068645572584,0.01610735325706165,1.1905286007450586
11056,0.25,20,0.0002040325586157061,0.008270401501725982,0.014247457182003393,1.0859822645913655
11072,0.25,20,0.0005846020179173397,0.014282618162984104,0.026806758494581143,1.019920443471837
11088,0.25,20,5.0319349297652757e-05,0.0049068108631257455,0.011993407368114347,0.9806480305361234
11104,0.25,20,0.00010246395537741101,0.0060280516635639984,0.01576289058641057,1.07945625323143
11120,0.25,20,0.00034828774530874047,0.010621734479732718,0.016704061699610237,0.9054209701163436
11136,0.25,20,0.00021843350319928644,0.00938309010766366,0.023458641009063683,1.0471871491111115
11152,0.25,20,0.00040795018393539304,0.009582460587543825,0.01421029186105414,0.9403163858726921
11168,0.25,20,0.00012109632645526155,0.008302217072384708,0.012366816551734309,0.9778741359228666
11184,0.25,20,0.0006212901193910406,0.013361322539612256,0.026726822727668114,0.8442340408861805
11200,0.25,20,0.0001944316618265576,0.008339076460321882,0.0075201290556185406,0.9253341712227183
11216,0.25,20,0.0007389429796431145,0.016655631500226822,0.008502064460016485,1.0764918764790814
11232,0.25,20,0.0006354371270944625,0.015229050370830268,0.036615916546531006,0.905419562975119
11248,0.25,20,0.00032624727007808066,0.011176667491692374,0.020600736961012688,0.8116710884332496
11264,0.25,20,0.00012983600933838798,0.00941820704892135,0.020647953234616725,0.8752617815349828
11280,0.25,20,0.00038959698382415,0.010670532645437762,0.019142357899858756,0.9095290006407006
11296,0.25,20,0.00013098380259179976,0.005515781246780032,0.012192225569271173,0.9339661635173035
11312,0.25,20,0.00010943556367237761,0.006285638300323626,0.014843353852563461,0.9083149096228711
11328,0.25,20,0.00029268306668570775,0.010942800667247933,0.011151950540678858,0.8318625375130251
11344,0.25,20,0.00027840375844156995,0.011355144216395274,0.018710101331667516,0.955393561382899
11360,0.25,20,0.0001505610908137192,0.007988727336323205,0.013233078888296902,0.863609587556364
11376,0.25,20,0.0001760198325609963,0.007783390198310372,0.007456844746517774,0.8225378695597056
11392,0.25,20,0.0007752165726222822,0.019483449082015016,0.03115131932519975,0.805220404540392
11408,0.25,20,0.00027727545459299563,0.008938519115531562,0.015031410761984706,0.9466604569781434
11424,0.25,20,0.0001774786218409948,0.007092224227259673,0.01573966093355384,1.0441195259508167
11440,0.25,20,0.00041497801578737345,0.011360814340015943,0.018070056691955955,1.3574652630476294
11456,0.25,20,0.00026587325753877977,0.008505725937668882,0.025340481169563257,1.4502927525558393
11472,0.25,20,0.00010034986733579124,0.007518463687894702,0.01397642267983773,1.3476163106485666
11488,0.25,20,0.00014624224775161565,0.009360796500914148,0.007554162360573283,0.9915085125209802
11504,0.25,20,0.0005752546484128006,0.014213389787293071,0.014528744985210753,1.0187132701226838
11520,0.25,20,8.73711054247486e-05,0.006494706888518591,0.01181983060688951,1.06216666124958
11536,0.25,20,0.00027606041090469564,0.009167796830054916,0.016524506551937213,1.146233881086397
11552,0.25,20,0.0002850515342235947,0.009111797393486016,0.01084988396940999,1.0581270949085255
11568,0.25,20,0.0006062829160157435,0.014726556266796252,0.013900200089783358,1.0450089135832639
11584,0.25,20,0.0004601757377888414,0.01239579655853399,0.017092822769025438,1.0175042864732937
11600,0.25,20,0.00030873751526477075,0.00951430313486006,0.014075678153294868,1.051844071379375
11616,0.25,20,0.00010399362450750862,0.007715604407062178,0.01631236658169204,1.1329919727920015
11632,0.25,20,4.50679205812321e-05,0.004053788430610439,0.017911834795094544,0.9465596707746428
11648,0.25,20,5.793155662559002e-05,0.005908834983711131,0.01214008657551942,0.9267397424898531
11664,0.25,20,0.0007681872877070866,0.017577553735346526,0.01989657060743555,0.9189212261334493
11680,0.25,20,0.00045441054941875337,0.014955227106111125,0.012776312630415612,0.8971920388468542
11696,0.25,20,0.0004941620119487718,0.012791965509417682,0.03343073029767784,0.9219657034970536
11712,0.25,20,0.0002357135113097034,0.008243682861055797,0.019990721217793325,0.9162400300751162
11728,0.25,20,0.00025482037337301984,0.01098865945147866,0.0154959252455168,1.1120800131031245
11744,0.25,20,0.00010237408077255868,0.006805073960164849,0.016179894555823502,0.8579743464221832
11760,0.25,20,8.802808947621088e-05,0.0065672180939448785,0.015991282925717117,0.9042685730828924
11776,0.25,20,0.0002126424302122569,0.011107156358495839,0.021506820025227483,0.7912992531933308
11792,0.25,20,0.0003253267431018098,0.011360439522010688,0.021138415958897278,0.8238834595825117
11808,0.25,20,0.0005511137274754282,0.017451548405319796,0.017057502258713827,0.8043772042865792
11824,0.25,20,0.00046412429232818624,0.011043373221211907,0.01603108119842093,0.8514746761397594
11840,0.25,20,0.00019916583479092273,0.00889404020144866,0.008780419016351126,1.1923527588032055
11856,0.25,20,0.0004896743266726844,0.01126488862495602,0.029322653547293704,1.054257193767185
11872,0.25,20,0.0007078525204970329,0.020523620640031166,0.02624603694051193,0.9379433264177863
11888,0.25,20,0.0001110936635642348,0.007061278607630407,0.009557849128937118,0.9473260489889437
11904,0.25,20,0.0002461870040276283,0.008170060318994794,0.02314276085383033,0.9622718824228417
11920,0.25,20,0.0017812854748289854,0.02321352373763619,0.025818331534521816,2.263962732093302
11936,0.25,20,0.0006416566731513029,0.01359147307225328,0.018343068847388046,1.9120200745311817
11952,0.25,20,0.00011874847058270286,0.007547542912045803,0.013432612247886883,1.7259532330475171
11968,0.25,20,0.00023547985207171353,0.008283773941335377,0.010797341888657606,1.2166780962357562
11984,0.25,20,0.00037980425811058794,0.009984659857309452,0.010341505975246681,1.6115719223769565
12000,0.25,20,0.00012938199566948382,0.007552439921115505,0.00915144239376619,1.3136466551151054
12016,0.25,20,0.00011588137774693948,0.006238258155058752,0.013822548669848366,1.5427550706547208
12032,0.25,20,0.00018968002797447735,0.008588138047411188,0.01344517927826817,0.981940743579026
12048,0.25,20,8.67358088367627e-05,0.006230737205791788,0.009308054853046742,0.9966344759180694
12064,0.25,20,0.00023245449982753065,0.007963629438304922,0.016798199332908072,0.9114407330445062
12080,0.25,20,6.110228241595905e-05,0.005132222052149397,0.007899926550198638,0.9491610337529008
12096,0.25,20,0.0003102226282666064,0.01216243694663997,0.01784368654849825,1.0278510259139502
12112,0.25,20,0.0003651174775031661,0.01082691701028742,0.011336541891304763,1.0072028822611891
12128,0.25,20,0.00029069333554957664,0.010663829209515824,0.018422408068273072,0.9583651058698334
12144,0.25,20,0.0001608958947665921,0.007470274449224235,0.00753806008060035,0.883688471997999
12160,0.25,20,0.0001497301118061974,0.007891198905538962,0.008921826030051382,0.8527810818314421
12176,0.25,20,0.00038853640473007544,0.010790070890293465,0.01740905591396283,0.848907697487149
12192,0.25,20,6.643431899343947e-05,0.006476942195771092,0.015300550245776874,1.0583064418059625
12208,0.25,20,0.0010723850458551473,0.017373261106399696,0.021059992339349298,1.1815162057504787
12224,0.25,20,2.857320887813493e-05,0.003173233061466402,0.009528899400449292,1.0727336794898423
12240,0.25,20,0.00010119824067398598,0.006853148246275099,0.008561496103528481,1.023322196004537
12256,0.25,20,0.0004164629631104073,0.009010264704780216,0.004715830941965577,0.9838033998103904
12272,0.25,20,2.2153645869948946e-05,0.0027498761790502612,0.005904632960879074,1.047724422181954
12288,0.25,20,0.0009611542654678937,0.013972754044608302,0.010952218353396269,0.9582344704079131
12304,0.25,20,0.00034664144490039107,0.010564226500905858,0.019013932577182254,0.9392125270145362
12320,0.25,20,0.00045394176664840857,0.012243979114160655,0.014593483025852009,0.9308634539976532
12336,0.25,20,0.0008040069727975926,0.013851233673807218,0.013684870498676852,0.9567377005127857
12352,0.25,20,0.00041878239436488816,0.014154283378533803,0.01820613830970289,0.9632888760563143
12368,0.25,20,0.0002821296121778362,0.012428977526756821,0.015009746554070353,0.845107910067008
12384,0.25,20,0.0001618681101250707,0.007519834400632728,0.01437479495439679,0.8846664141012125
12400,0.25,20,0.00015063573297835475,0.008230619290035435,0.013903163328837106,0.7876906217357942
12416,0.25,20,0.00028876189671433604,0.0107809465342341,0.012907736614490828,0.8359680528508255
12432,0.25,20,8.397522208003494e-05,0.007274620110621299,0.019689393165628448,0.8995531104611992
12448,0.25,20,0.0003226778044771181,0.010189280221751598,0.02031152248969954,0.944093485183618
12464,0.25,20,0.000260424144678175,0.012326561591841957,0.015081970108824085,0.8513008152734816
12480,0.25,20,0.00039486820080246395,0.011018861911541377,0.007411235046556041,0.8831073276656715
12496,0.25,20,0.0001460038976844442,0.0072443650201740074,0.008855419444986986,0.8942826252274481
12512,0.25,20,5.757897511965235e-05,0.004404973748838051,0.01344149322083345,0.854188575903301
12528,0.25,20,0.00016745356174169501,0.009238517057669924,0.015277670106069358,0.8301223684677241
12544,0.25,20,0.00029154100864198435,0.011287868863473915,0.018803395950273628,0.8193843883091803
12560,0.25,20,0.0004430048560348294,0.013935222039629446,0.021380616976717164,0.8885101889012905
12576,0.25,20,6.767133371783593e-05,0.004803476935370751,0.012194455138624247,0.859468389184825
12592,0.25,20,0.00013647381872581934,0.007225568427233701,0.010958350703157675,0.9356562080509327
12608,0.25,20,0.00011202244590559412,0.008030639756493261,0.013714281534397826,0.9101634297401126
12624,0.25,20,0.00011275473330682771,0.008137680546737,0.014234449186147139,0.9028778680435672
12640,0.25,20,0.00027988478505065474,0.008638146023683173,0.014731715199201328,0.9207502582777495
12656,0.25,20,0.00011363026237378091,0.006256356146017035,0.012620800618478166,0.9665095155292555
12672,0.25,20,0.0001746659449913771,0.007740618202627014,0.012685840033952822,0.9061969790632077
12688,0.25,20,0.00013414672059752775,0.006494683539381969,0.010629327870324716,0.9230297403760617
12704,0.25,20,1.2062060729466463e-05,0.0014370859393734877,0.02326063973518689,0.8984128556018853
12720,0.25,20,0.0011110971710877493,0.017865425087560047,0.03567555908677626,0.9215253613624541
12736,0.25,20,7.12306850841417e-05,0.0068134190991518805,0.012180495905413568,0.906993340031188
12752,0.25,20,0.00010226002881855342,0.005881084860205495,0.014574766628334582,0.8839435434075466
12768,0.25,20,0.0003645970128127374,0.012360298649728065,0.011028237214173738,0.8730457373045786
12784,0.25,20,1.6549113384966265e-05,0.0022432631794799818,0.01150424112175241,0.8903369609399526
12800,0.25,20,0.00018946372881600837,0.00822371543972622,0.004375537064429547,0.8987327191052958
12816,0.25,20,0.00011187902726229974,0.005898499672912294,0.01702101779560647,0.8474686348018609
12832,0.25,20,5.7302925785640174e-05,0.005325048191950592,0.011642687785972917,0.897023982131928
12848,0.25,20,0.00011220851489010133,0.005267645626580426,0.0095202668582014,0.947002152972376
12864,0.25,20,0.00012815045336841044,0.00866907163617725,0.01108891791327693,0.8712472836176529
12880,0.25,20,8.820749306927422e-05,0.005610689213238496,0.01036767350417201,0.8474659416398734
12896,0.25,20,3.343972677553651e-05,0.004330950996166306,0.01305774954646556,0.9167141661966189
12912,0.25,20,9.961297354703465e-05,0.0066331563777147,0.012999137767501195,0.9065915891981338
12928,0.25,20,2.0617167983207605e-05,0.0026900512242244313,0.014741076043651984,0.9426774703171246
12944,0.25,20,0.00020575443398229254,0.008267746543860994,0.016558088515107157,0.8871236818504371
12960,0.25,20,4.777038764831769e-05,0.0042235504230260495,0.01159741115490996,1.1024566945508134
12976,0.25,20,0.0005817160012392614,0.01662420585516547,0.03127851161820827,1.0163537438992571
12992,0.25,20,0.0002972737487720291,0.010230413399835082,0.01949267045188883,1.0833251104005222
13008,0.25,20,2.2701601826232338e-05,0.0027888310693621556,0.005864974512924179,1.0003689819459434
13024,0.25,20,8.895501310564277e-05,0.005487270270758268,0.0071654785306629176,0.9468506775289692
13040,0.25,20,0.00010648047670521785,0.006428038213656422,0.008863461908586286,0.9667027734067549
13056,0.25,20,0.00029450522938363803,0.010647223114372335,0.026863984164487858,0.9592758578209475
13072,0.25,20,0.0014892702348371738,0.0260014840587246,0.015817253746912334,0.9394446943332254
13088,0.25,20,0.00011062462236736792,0.005924952660279814,0.03339967255374976,0.9378905232096837
13104,0.25,20,1.9496658906064114e-05,0.0032026573520852254,0.015407855217469395,0.9327847010674231
13120,0.25,20,0.00016104669601624266,0.008585205767076332,0.010670290043766795,0.8986264172819998
13136,0.25,20,0.0005914187332954109,0.012502921116200534,0.010420232015983707,0.9265575315631284
13152,0.25,20,0.00018211685843587993,0.008194660049022267,0.01820460520382099,1.000916698893526
13168,0.25,20,8.94432801230679e-05,0.005789676226255403,0.03102283643045595,1.0579607053351139
13184,0.25,20,0.00017424474133114363,0.010149381199253498,0.012406576593250994,1.0041992558928188
13200,0.25,20,0.00014205993219699545,0.006771819598119085,0.007424814688374215,0.98529890832869
13216,0.25,20,0.0007460832314385588,0.017589690759607413,0.010207459503537271,0.9775361284041265
13232,0.25,20,0.00018881581070597045,0.009410947529128558,0.014396632308301576,0.9027389139494829
13248,0.25,20,0.00014960151137681046,0.007317422428180483,0.01135190828432481,0.9243628546930224
13264,0.25,20,9.177052195944405e-05,0.006844571646878548,0.013164221506296299,0.943478198990371
13280,0.25,20,0.0004841872867944875,0.013022925463263635,0.016181669318314416,0.9442902072065724
13296,0.25,20,0.00012806213814292383,0.006879383460997175,0.011109909657291576,0.9663914524976885
13312,0.25,20,0.00021310179732836332,0.010315299374851747,0.016075698616694747,0.9603826728268035
13328,0.25,20,0.00011971118682980047,0.007194892937989677,0.010982667515653237,0.9589356771149009
13344,0.25,20,7.79316249400867e-05,0.0050485018390614205,0.01658901079271825,0.9943171047714912
13360,0.25,20,0.00019095573268849102,0.008086039171353655,0.007347659576690689,1.1872962753695178
13376,0.25,20,5.67626500756021e-05,0.005022333101015133,0.02250317459945483,0.9393176125981771
13392,0.25,20,0.00010473681033133852,0.006855494427782105,0.011136316686450683,1.2341565522204316
13408,0.25,20,8.71137214630835e-05,0.006869161021408369,0.004595554777122657,1.1993035226231956
13424,0.25,20,0.0008284557399254785,0.01727930090943725,0.013985081874131448,1.1415278323240916
13440,0.25,20,5.5444153749234074e-05,0.005283752710983418,0.014892985098049523,1.1230059916687671
13456,0.25,20,0.000764648027790407,0.017102947812348317,0.024805954896782213,1.0429125783338404
13472,0.25,20,0.00027462959084800787,0.011900906810107395,0.01477697407216678,1.0723968316392773
13488,0.25,20,0.0001253828141153494,0.0071915196131314965,0.009448411673273448,1.151725825279904
13504,0.25,20,0.00017602642913449142,0.008339800230962945,0.010632765165735986,1.2290038496565745
13520,0.25,20,0.00033770471291136935,0.010118640382276476,0.010170007566507353,1.159914146897688
13536,0.25,20,0.00032367172069268325,0.011158822942712915,0.007772938571959081,1.1735290470252908
13552,0.25,20,0.0001354246512450859,0.00845447543515884,0.008823116394810428,1.1468648386829525
13568,0.25,20,7.538993634779802e-05,0.006016804248458486,0.006106530782219944,1.1497731650802085
13584,0.25,20,0.00038534286410979874,0.0143478007997216,0.006726145644131498,1.1994808914511481
13600,0.25,20,0.0006659264329679596,0.015617751129563354,0.009651460745788171,1.357606261560001
13616,0.25,20,0.0004811449849057681,0.01396829777804669,0.01258952085789576,1.1845023659289347
13632,0.25,20,5.8237335386260944e-05,0.00516012592365419,0.007559422608584904,1.2480668822540184
13648,0.25,20,0.00028658829351494813,0.010975143828545697,0.0049956050045383,1.3495527012061526
13664,0.25,20,0.00020324198473273017,0.011057534596623307,0.012335281136996064,1.164209250777486
13680,0.25,20,0.00015630539747760473,0.00795232425265379,0.013103006138819468,1.4071759918279636
13696,0.25,20,0.00039105551190120563,0.00997521864855085,0.013957558518487732,1.273173782095732
13712,0.25,20,0.00019385048306668813,0.007905086007667705,0.014371501479247548,1.1607617015553604
13728,0.25,20,0.00016183491237219035,0.010389212093044383,0.011686838134136197,1.0796344975574657
13744,0.25,20,0.0012163774142193468,0.02209395000917194,0.016309397287409367,1.096507132686764
13760,0.25,20,0.00016974945035577512,0.008052013368674475,0.007570366105679634,1.158492345072737
13776,0.25,20,0.00031311373665435634,0.012292073170621214,0.01555686598347026,1.0830318695114984
13792,0.25,20,2.5732764356689586e-05,0.003651251066185068,0.007047909044949122,1.1173078261998652
13808,0.25,20,3.103254218987198e-05,0.0040145426383730864,0.006135199805074168,1.1588391777435403
13824,0.25,20,0.00020415386324204192,0.007040750235838849,0.009858713448310154,1.1336456525553074
13840,0.25,20,0.00011845020813439078,0.008277882992842933,0.009890231360861682,1.2287807697011506
13856,0.25,20,0.00016018238568828261,0.007488699664547008,0.008329062881707617,1.1379946345660765
13872,0.25,20,0.0003720574908032047,0.013314821764376055,0.019068533949700248,1.0668137739680967
13888,0.25,20,0.0002329329258393845,0.009957738511453889,0.011869545117365711,1.08918851424889
13904,0.25,20,0.00013744381686007858,0.006400996569401026,0.018078231827051237,1.1104510615935337
13920,0.25,20,0.00012017346162641236,0.007117846421488138,0.006822472023700049,1.0434425137805192
13936,0.25,20,6.585592998753498e-05,0.005708138423964708,0.005176492839828608,0.9880601745647997
13952,0.25,20,3.476076052265853e-05,0.0041843948831956366,0.008509404898092359,1.0940756383633465
13968,0.25,20,0.00010996809343218364,0.006600880554841475,0.010826239316946347,1.175054973276793
13984,0.25,20,9.047504631780612e-05,0.006855757997836918,0.013086576278779103,1.203062285880333
14000,0.25,20,6.114292782513075e-05,0.005500392116240012,0.01006410160346647,1.09139169480755
14016,0.25,20,0.0009668810571990132,0.016509785230543153,0.017738288379321263,1.0645090841884242
14032,0.25,20,6.185407863767978e-05,0.004876675688440931,0.012909178486451239,1.2221634231097425
14048,0.25,20,0.00036505997359507586,0.012425485822388038,0.00803879819704382,1.1934054152877367
14064,0.25,20,7.443891719763737e-05,0.0060124852087548265,0.01697490582363004,1.2558947021637026
14080,0.25,20,0.00017619494387372775,0.006666815690063491,0.01593485556760098,1.1462066187823297
14096,0.25,20,0.0001085170057442448,0.005964945884138777,0.008680291067322453,1.0946826342960716
14112,0.25,20,4.022073245008456e-05,0.0036678749232805785,0.01097356986973713,1.3542616246363086
14128,0.25,20,0.00022627067430309905,0.010652261053827225,0.02251566078413517,1.4338982513479543
14144,0.25,20,1.6751163490387928e-05,0.0030527002576690165,0.006515901769364931,1.4277122840050105
14160,0.25,20,0.0003329461416236065,0.01192074719737893,0.009067610474563599,1.4857282740138569
14176,0.25,20,0.0001943981513458463,0.008731256870528151,0.028135003414122405,1.2244906736058578
14192,0.25,20,0.00013051799757590743,0.0077758411558324254,0.020099823440872477,1.2623102320061557
14208,0.25,20,0.00010297728453145322,0.007159919722218309,0.005456852222847645,1.2485600136283928
14224,0.25,20,5.035801037770991e-05,0.005708556958621636,0.005756365635946961,1.1984239609397098
14240,0.25,20,0.00024170322893527993,0.009119350274792442,0.012850595512058893,1.193838666232532
14256,0.25,20,0.00027352912712154246,0.009689398219709093,0.0281393229799128,1.1577719114516098
14272,0.25,20,0.0002668934651439856,0.010177734649496879,0.018417237963030242,1.168776518865341
14288,0.25,20,0.00010425235695947777,0.007751164393221188,0.009256998771385526,1.195907835733852
14304,0.25,20,0.0006427784938091463,0.01415844979747817,0.010742427416345908,1.104802087396296
14320,0.25,20,3.213874329238327e-05,0.003667401882859167,0.005074483694779236,1.0740349599629393
14336,0.25,20,0.00011509326978263207,0.0057761518760480616,0.0071638275465739885,1.1066704430315084
14352,0.25,20,7.831480944275881e-05,0.007144731540383494,0.008207645090657098,1.110335630053439
14368,0.25,20,5.0279018497489094e-05,0.005191044846119789,0.0061817122775153725,1.1299502102856736
14384,0.25,20,0.000123713257391518,0.007935227940160635,0.007443536733312541,1.0819527130241602
14400,0.25,20,0.000450144704366297,0.016489662267674583,0.020675587221513157,1.1342589387829924
14416,0.25,20,0.0002541520213804915,0.010580407680063218,0.012795625386332717,1.1616819437238934
14432,0.25,20,0.0026503250582781794,0.02908099120099063,0.037759714620759534,1.2643450691375286
14448,0.25,20,0.0001391812967526107,0.007165638845511542,0.01784795897020394,1.1295092419953567
14464,0.25,20,5.181839144667451e-05,0.004186141544282277,0.005973418210597131,1.1678102709726346
14480,0.25,20,0.0006476844862481812,0.013452510159695522,0.026455347568822313,1.1365035354360495
14496,0.25,20,7.026319388085785e-05,0.006158675041416035,0.013249255723957944,1.0904574698548104
14512,0.25,20,0.0004723763801121095,0.015104222358204425,0.011669836518070393,0.9737259365296391
14528,0.25,20,0.00036976855379180053,0.011617605054343585,0.015812657530925183,1.081380158986145
14544,0.25,20,0.0001303786391944144,0.0064772240167022335,0.00869718938290557,1.1725283377816695
14560,0.25,20,0.0006361575157955356,0.01431741276367878,0.028294151761264798,1.0780441332683848
14576,0.25,20,0.0007133108718586174,0.017537127351558945,0.02196916134092754,1.011869758790226
14592,0.25,20,0.00022320877038779413,0.008813708773905764,0.013243027953811068,1.04299884073888
14608,0.25,20,0.0007250814054568114,0.016776801223126574,0.016525643147566924,0.9850571907623443
14624,0.25,20,0.00035201982249700764,0.012752620739806373,0.016885218390396903,0.9811386462515679
14640,0.25,20,0.0009438831054285401,0.019936484252102673,0.017531470132599116,1.1025111287789822
14656,0.25,20,0.0006670315114024561,0.014508457725169137,0.015513541563676061,0.988118938154801
14672,0.25,20,0.00030012591371908866,0.009928413708935139,0.012613107088375423,1.2569478693025735
14688,0.25,20,5.700565558072412e-05,0.00480539717071224,0.009523481159922156,1.123459490899618
14704,0.25,20,9.14108487069307e-05,0.00560301743000589,0.010950776504313321,1.115624817295872
14720,0.25,20,0.000328682982326427,0.01311856251268182,0.009757297439954961,1.0269604490758317
14736,0.25,20,0.00041546027650916776,0.013757290877100755,0.01100017315143388,1.1728286290875107
14752,0.25,20,4.7965468024813165e-05,0.004388656134251505,0.008666692938228311,1.1627875126332494
14768,0.25,20,0.0005655318621235863,0.012873850095611825,0.008595860657603307,1.1363669420134361
14784,0.25,20,0.0007297791260897234,0.018210973157996097,0.01385669110194333,1.1346521996187358
14800,0.25,20,0.00044864699797501326,0.01193455571140681,0.015180832288294477,1.1151446535858742
14816,0.25,20,0.00014546277626599792,0.01011648173848896,0.017480671764501292,1.1633751813601096
14832,0.25,20,0.0006552354338841998,0.01630403383638497,0.013447993071608733,1.1530793667771722
14848,0.25,20,0.0003301356267305285,0.01058765845906843,0.013321841276912856,1.1311921038380048
14864,0.25,20,0.0001907229732154292,0.007586070350790968,0.010017307284129561,1.12555178321582
14880,0.25,20,8.77796930860943e-05,0.006686456353726009,0.009470882591607683,1.157488781617861
14896,0.25,20,9.193598696507857e-05,0.005672228516171648,0.008194188363647147,1.178406482486518
14912,0.25,20,0.0012790505803423001,0.026070905243541345,0.026282774027905777,1.2056209484504368
14928,0.25,20,0.0002653917235156528,0.011445880082576947,0.016782257743634746,1.2134380481424145
14944,0.25,20,0.0004164921825260693,0.013502588634804377,0.017260208343828735,1.0542194650557
14960,0.25,20,0.00018518896182229128,0.008321695185818849,0.008167846525490742,1.0953424323005867
14976,0.25,20,0.00032725465660755996,0.011084542270206535,0.013432615060171477,1.1243546675990261
14992,0.25,20,6.799456497736338e-05,0.00589361140237088,0.01423741203656121,1.2388306475973354
15008,0.25,20,0.0001713398271433037,0.008333396444868413,0.011490253785972645,1.168172784563434
15024,0.25,20,0.00019691909772185618,0.009330807909334129,0.015135304802737013,1.1957907488543866
15040,0.25,20,0.00016594887503523987,0.00844105514409387,0.012421052230797237,1.1764344655530001
15056,0.25,20,0.00016901672112499842,0.00813316915203662,0.010937328915354497,1.2920043423240741
15072,0.25,20,0.00017011791685941433,0.0065790436667847296,0.010950667361602055,1.3316956516786644
15088,0.25,20,0.00026624880089504333,0.010672680042105264,0.027989911914153644,1.1887148750666645
15104,0.25,20,0.0004351660001989162,0.011196053515757538,0.0071472741879171926,1.2168976724341798
15120,0.25,20,0.0001302562717248954,0.008084230679742177,0.013377423331033613,1.1070736718421004
15136,0.25,20,0.0015891066435339478,0.02097884680718683,0.033744799024148155,1.167932441466099
15152,0.25,20,0.0003132995282136365,0.009884764947985656,0.011377945156072633,1.1412212777170494
