alg,episode,nc_last
neural_lam05_frz,1,4.7632303
neural_lam05_frz,4000,2.5909553
neural_lam05_frz,8000,1.5711393
neural_lam05_frz,12000,1.7730939
neural_lam05_frz,16000,1.8368518
neural_lam05_frz,20000,1.682538
