episode,eta,kl_fit,interference_l1,q_rmse
64,0.5,0.001186742753816361,0.0854655195559774,6.6689825
128,0.5,0.0012774969292213283,0.09060238643238942,5.3638988
192,0.5,0.001096550931332127,0.07297735140625253,4.7410345
256,0.5,0.0006962551420050052,0.08564601083662336,4.7410774
320,0.5,0.0003415054190771849,0.05386341574476726,4.305195
384,0.5,0.00024893978466193574,0.0534607470035553,4.3079844
448,0.5,0.0003001262934771622,0.06156718067147515,4.13251
512,0.5,0.0003076699560328403,0.045152248026659854,4.10741
576,0.5,0.00019088532733906694,0.03530084356969716,4.0170283
640,0.5,0.0002779660312257506,0.04113890190163384,4.062972
704,0.5,0.00023509425752353473,0.04612108217231158,4.179743
768,0.5,0.00024473157322125,0.03284206641837954,4.128884
832,0.5,0.00029306283377353347,0.0504938403410571,3.9768414
896,0.5,0.0002556170157413985,0.046243505495967285,4.029201
960,0.5,0.00011610756399900781,0.03668383639010172,4.0183353
1024,0.5,0.0002094770702495255,0.03470222928350972,4.014004
1088,0.5,0.00017793545171910423,0.03983276670000383,3.9805763
1152,0.5,0.00022153643027606097,0.03712141356216027,3.89932
1216,0.5,0.00011900789013452595,0.054925931581095155,3.9335918
1280,0.5,0.00016273320738626252,0.042636811257676877,3.9414108
1344,0.5,0.00014700463526101123,0.03698496984110938,3.9241414
1408,0.5,0.00010319555329977337,0.030263275754722683,4.0092583
1472,0.5,0.0001838818616761273,0.03740028096806435,3.9763505
1536,0.5,0.00013263601176731753,0.04038896150887013,3.996553
1600,0.5,0.0004586686841882,0.06356503363502652,3.9264257
1664,0.5,0.0001856273124890256,0.040831185978006675,3.9677253
1728,0.5,0.0001018340718084281,0.05061932337103468,3.999499
1792,0.5,9.560566579001834e-05,0.061610632846432346,4.0127826
1856,0.5,0.00010486314082906271,0.03337341131021579,4.0268917
1920,0.5,0.00010159144391460964,0.035051796842238,4.027999
1984,0.5,0.00021913858820750778,0.04340562058819665,4.1400657
2048,0.5,0.0001358685115822785,0.06794358215605219,2.8021517
2112,0.5,0.00010438999996901992,0.034659600195785366,2.3232818
2176,0.5,8.463786128101805e-05,0.03014795773703119,2.2935
2240,0.5,0.00013867521160229956,0.06909318835191104,2.2577348
2304,0.5,7.694341366004664e-05,0.04933179524682817,2.2015474
2368,0.5,0.00011803214842424097,0.057035773433744906,2.284137
2432,0.5,7.031864146957148e-05,0.022654642247491412,2.3373182
2496,0.5,0.0001071893631795987,0.02952488698065281,2.3996308
2560,0.5,7.495198576267989e-05,0.020884146086043782,2.398432
2624,0.5,6.516626828150558e-05,0.04503644082476111,2.44241
2688,0.5,8.070908647607125e-05,0.01910693570971489,2.2015188
2752,0.5,7.631729871112232e-05,0.021685974672436714,2.0492923
2816,0.5,6.606060843686074e-05,0.026534087723121047,2.0787156
2880,0.5,7.40252144905625e-05,0.017518204202254615,2.053879
2944,0.5,0.00015453654643631754,0.046538530715874264,2.0227118
3008,0.5,0.00010051018499426491,0.05211133796435136,1.9286554
3072,0.5,0.00014971389653709757,0.05034971982240677,1.9260697
3136,0.5,0.00016426792931197848,0.03683462423773912,1.9640368
3200,0.5,8.369848090797609e-05,0.030929917300289326,1.970054
3264,0.5,7.759726785942073e-05,0.05062604136765003,1.984937
3328,0.5,7.734895789887049e-05,0.03769635988606347,1.929203
3392,0.5,8.345178677290546e-05,0.056253312362564936,1.9985139
3456,0.5,5.983359824313084e-05,0.05691890684621675,2.122271
3520,0.5,5.103886852198294e-05,0.026188143528997898,2.0620453
3584,0.5,4.038190234005303e-05,0.021578920384248097,2.0194218
3648,0.5,0.00012619326396645647,0.02586882219960292,1.9556803
3712,0.5,9.30601395462086e-05,0.02174014151096344,1.9070675
3776,0.5,4.507446773282909e-05,0.011970630288124085,1.9539815
3840,0.5,4.7642000861567994e-05,0.036301103234291074,1.9366434
3904,0.5,7.174153558610539e-05,0.013501691818237304,2.0598698
3968,0.5,0.0001232858626151158,0.023341432213783264,2.014807
4032,0.5,4.216941458927918e-05,0.01809760630130768,1.4101566
4096,0.5,5.916984231147138e-05,0.01836912930011749,1.4017006
4160,0.5,6.412272392788535e-05,0.03662530779838562,1.3090848
4224,0.5,4.8854230964355914e-05,0.035443052649497986,1.2297552
4288,0.5,4.4305589512316414e-05,0.01062433123588562,1.1843516
4352,0.5,5.381882762906441e-05,0.04312064051628113,1.2141604
4416,0.5,7.615401132645627e-05,0.020694416761398316,1.1773528
4480,0.5,8.882372026814015e-05,0.0737139955163002,1.1538473
4544,0.5,6.139961352649455e-05,0.02368280291557312,1.1572028
4608,0.5,9.850749958070193e-05,0.003915950655937195,1.1889706
4672,0.5,6.409237395264283e-05,0.029834382236003876,1.1803409
4736,0.5,3.304117690020857e-05,0.011166450877984365,1.1502068
4800,0.5,3.398385218832223e-05,0.022420724232991535,1.1447618
4864,0.5,4.979036364115735e-05,0.015204844375451406,1.1296574
4928,0.5,4.858850666821219e-05,0.005495707194010417,1.1337558
4992,0.5,7.888736740824243e-05,0.021099021037419636,1.1129566
5056,0.5,4.002373785283453e-05,0.019636079668998718,1.1612097
5120,0.5,2.9025269913500568e-05,0.018145325283209484,1.186272
5184,0.5,4.975057005568113e-05,0.02526402473449707,1.3009429
5248,0.5,2.599942124120321e-05,0.12582942098379135,1.2250185
5312,0.5,4.08575019975333e-05,0.00651346892118454,1.1834137
5376,0.5,7.705466378655938e-05,0.04374710222085317,1.1935762
5440,0.5,9.778340548570618e-05,0.030850980430841446,1.1401367
5504,0.5,3.8688272628254105e-05,0.01606781780719757,1.1732566
5568,0.5,2.9105657216966982e-05,0.024833907683690388,1.1684633
5632,0.5,3.1985157997340464e-05,0.011245588461558024,1.1763909
5696,0.5,7.606274665527936e-05,0.016796085983514786,1.1969066
5760,0.5,8.292461893983887e-05,0.051209853341182075,1.1880765
5824,0.5,3.5400545538461796e-05,0.020832641671101253,1.0867038
5888,0.5,4.362406874664688e-05,0.07539801672101021,1.1877027
5952,0.5,3.124145914893341e-05,0.01600930467247963,1.1829622
6016,0.5,8.055103972992583e-05,0.027263494829336803,1.0820254
6080,0.5,4.4367986094530626e-05,0.03335394089420637,1.1357123
6144,0.5,7.5707812449263e-05,0.010412971178690592,1.0277865
6208,0.5,3.596269579291056e-05,0.013834614306688309,0.9788055
6272,0.5,2.8465316313486254e-05,0.01454579085111618,1.0619991
6336,0.5,4.284656714048651e-05,0.007556884239117305,1.0924091
6400,0.5,4.6991648764080155e-05,0.01124922310312589,1.0252012
6464,0.5,4.612109275031424e-05,0.01563859668870767,0.9270545
6528,0.5,2.0290354166743937e-05,0.02520177389184634,0.91925085
6592,0.5,3.4630723599656816e-05,0.008636364713311195,0.88214606
6656,0.5,0.0004441145089393623,0.025056565180420876,0.85929596
6720,0.5,4.822950601616564e-05,0.03410986252129078,0.9266235
6784,0.5,2.4892786642441126e-05,0.013095363353689512,0.89941776
6848,0.5,2.5458438928688923e-05,0.014874881133437157,0.8343986
6912,0.5,2.4363026088596802e-05,0.0022361942877372107,0.93926865
6976,0.5,3.251994047559492e-05,0.005039132510622342,0.8721168
7040,0.5,3.3308582397506734e-05,0.0185982050995032,0.85094494
7104,0.5,3.944093868683866e-05,0.008698398247361183,0.8155989
7168,0.5,2.4466026709395935e-05,0.018243851140141487,0.8066704
7232,0.5,2.514217863231002e-05,0.00868681569894155,0.7818458
7296,0.5,2.4618135839635656e-05,0.00694025494158268,0.83531827
7360,0.5,2.661708193794338e-05,0.008466936647891998,0.85569715
7424,0.5,2.5649438772285372e-05,0.014965441077947617,1.0602512
7488,0.5,3.223857418037589e-05,0.03391652926802635,0.85488665
7552,0.5,4.428058612445187e-05,0.025305539059142273,0.85992104
7616,0.5,0.00013731726904980487,0.06285365950316191,0.79724765
7680,0.5,0.0001370297629343997,0.014307071144382158,0.85372275
7744,0.5,2.5353134632284422e-05,0.015256535882751146,0.81692296
7808,0.5,6.460265632388958e-05,0.037518758326768875,0.76492876
7872,0.5,2.7545009598068442e-05,0.05348216866453489,0.84423566
7936,0.5,1.787434929312326e-05,0.007046504567066829,0.81763256
8000,0.5,8.910930820446892e-05,0.01225877491136392,0.80375934
8064,0.25,1.3259720844487404e-05,0.013950368079046408,0.74167955
8128,0.25,5.435302010972429e-06,0.004578953919311364,0.73905706
8192,0.25,1.2934044655173524e-05,0.006606485694646835,0.7346714
8256,0.25,8.72601771441302e-06,0.004364238741497199,0.694486
8320,0.25,1.3666178994577018e-05,0.004639877627293269,0.7136199
8384,0.25,1.1602737054595815e-05,0.0066201575100421906,0.724236
8448,0.25,1.2463729945011437e-05,0.012308174433807531,0.68728906
8512,0.25,7.192495429210664e-06,0.00582128173361222,0.68235856
8576,0.25,1.6749632377197023e-05,0.002662744683523973,0.70730364
8640,0.25,6.613939390831547e-06,0.011081551822523275,0.6275293
8704,0.25,1.086879485588573e-05,0.006229209403196971,0.6579042
8768,0.25,7.035462386985443e-06,0.0017757642393310864,0.64214945
8832,0.25,1.0871438546114645e-05,0.0023504110674063363,0.6713598
8896,0.25,7.303329741464242e-06,0.006582394242286682,0.73550004
8960,0.25,6.776188770069866e-06,0.007928824052214622,0.66156334
9024,0.25,6.159319093749597e-06,0.010321520268917084,0.70089245
9088,0.25,8.683681849399892e-06,0.0036644088104367256,0.68011606
9152,0.25,7.421266682509578e-06,0.0013713357038795948,0.6439642
9216,0.25,1.0701265406558897e-05,0.004198889248073101,0.64398056
9280,0.25,1.3330498903643376e-05,0.047483939211815596,0.6084601
9344,0.25,7.517891742576416e-06,0.01326713152229786,0.62843263
9408,0.25,5.5595440561665415e-06,0.005657866131514311,0.6071126
9472,0.25,7.176231554021447e-06,0.001099349930882454,0.67635024
9536,0.25,7.166097008237671e-06,0.0018186750821769238,0.6950944
9600,0.25,7.166195657596884e-06,0.006209691986441612,0.7823815
9664,0.25,4.642763518572074e-06,0.007497162092477083,0.71913385
9728,0.25,4.8344717608908806e-06,0.001170170959085226,0.6456194
9792,0.25,6.839802045176059e-06,0.005840011406689882,0.6430824
9856,0.25,8.990832861121405e-06,0.006840158719569445,0.6107202
9920,0.25,6.8534749258302525e-06,0.005717427935451269,0.6394053
9984,0.25,8.979778022970041e-06,0.00719081424176693,0.6555824
10048,0.25,6.963701725481997e-06,0.0018547484651207924,0.6567821
10112,0.25,6.173994604937021e-06,0.0026687858626246452,0.65034455
10176,0.25,1.2138443767955525e-05,0.016967207193374634,0.6415056
10240,0.25,9.091592035378868e-06,0.0038673728704452515,0.71031094
10304,0.25,4.446934481240503e-06,0.001857563853263855,0.6510306
10368,0.25,4.265488081937992e-06,0.003634333610534668,0.66837305
10432,0.25,6.823261855095972e-06,0.006057873368263245,0.6974727
10496,0.25,8.60700019305543e-06,0.006486952304840088,0.72220623
10560,0.25,8.34314926692059e-06,0.016084805130958557,0.6392421
10624,0.25,7.492995973574529e-06,0.03839060664176941,0.668689
10688,0.25,6.194192612750927e-06,0.014886394143104553,0.68343747
10752,0.25,6.089627581493387e-06,0.008239984512329102,0.68267006
10816,0.25,3.876749538808802e-06,0.017353281378746033,0.67801166
10880,0.25,3.450172941722398e-05,0.009283334016799927,0.6497092
10944,0.25,1.424404857844178e-05,0.012467756867408752,0.68009007
11008,0.25,1.3138497332010035e-05,0.01142910122871399,0.6507159
11072,0.25,6.73604680690962e-06,0.005022987723350525,0.6595562
11136,0.25,6.847480870839298e-06,0.0004467517137527466,0.65570295
11200,0.25,6.104707867996584e-06,0.0048472583293914795,0.6726559
11264,0.25,6.924224021345328e-06,0.0011197775602340698,0.67961323
11328,0.25,4.363787415210633e-06,0.015882045030593872,0.6318939
11392,0.25,7.50787431814029e-06,0.002530008554458618,0.63309795
11456,0.25,1.0018923531456421e-05,0.01842118799686432,0.6836708
11520,0.25,3.231824855447485e-05,0.013738200068473816,0.6394039
11584,0.25,7.911738537456716e-06,0.004585176706314087,0.65048826
11648,0.25,3.5082974926851986e-06,0.05507610738277435,0.64995617
