alg,episode,nc_last
neural_features,1,4.763230500288675
neural_features,8000,2.5342308984468493
neural_features,16000,1.691483291258511
neural_features,24000,1.5971253061069974
neural_features,32000,1.4489507145454859
neural_features,40000,1.648551943044502
neural_features,48000,1.877248807499993
neural_features,56000,1.9811970060050434
neural_features,64000,1.8677531817189787
neural_features,72000,1.7959541308133145
neural_features,80000,1.8442791991532759
neural_features,88000,1.942923332439046
neural_features,96000,1.6316226935232292
neural_features,104000,1.8245876990859884
neural_features,112000,1.8317043051243957
neural_features,120000,2.22955611025309
neural_features,128000,2.317342068036499
neural_features,136000,2.3305985799814155
neural_features,144000,2.224011665391936
neural_features,152000,2.4761741045235306
neural_features,160000,2.5584948814739743
neural_features,168000,2.505811649485879
neural_features,176000,2.5478903211491515
neural_features,184000,2.7214711859733978
neural_features,192000,2.8536678526767094
neural_features,200000,2.7130959194059323
neural_features,208000,2.3286584933064325
neural_features,216000,2.4129018821863917
neural_features,224000,2.2122372564032746
neural_features,232000,2.0646275426859395
neural_features,240000,2.1298389920064946
neural_features,248000,2.0579057858724443
neural_features,256000,2.0484494826921686
neural_features,264000,2.155914257696052
neural_features,272000,2.2717771220859397
neural_features,280000,2.320511045568767
neural_features,288000,2.3295109067128212
neural_features,296000,2.249346114201665
neural_features,304000,2.182397983803684
neural_features,312000,2.2827585652500906
neural_features,320000,2.2689562661346145
neural_features,328000,2.3462333207670754
neural_features,336000,2.3327973902805725
neural_features,344000,2.378807285831461
neural_features,352000,2.3421348265741297
neural_features,360000,2.3342055323452082
neural_features,368000,2.4718485466206874
neural_features,376000,2.4563568724175378
neural_features,384000,2.6083242168991525
neural_features,392000,2.6033125065283222
neural_features,400000,2.7110097690436343
