alg,episode,nc_last
adaptive_k8,40000,1.6834944958637617
adaptive_k8,50000,1.9197176169313295
adaptive_k8,60000,1.9422291270789587
adaptive_k8,70000,1.838107531938154
adaptive_k8,80000,1.6047762740321059
adaptive_k8,90000,1.3758823734563181
adaptive_k8,100000,1.259969758930794
adaptive_k8,110000,1.333593130272194
adaptive_k8,120000,1.2783499663117337
adaptive_k8,130000,1.3420349454740452
adaptive_k8,140000,1.3501249125923112
adaptive_k8,150000,1.331904174479822
adaptive_k8,160000,1.4101030954582852
adaptive_k8,170000,1.3729799113788854
adaptive_k8,180000,1.3517360757970351
adaptive_k8,190000,1.4159348767662974
adaptive_k8,200000,1.4120652050417508
adaptive_k8,210000,1.47141443031247
adaptive_k8,220000,1.5195423716202328
adaptive_k8,230000,1.5178191334480662
adaptive_k8,240000,1.5029020452737276
adaptive_k8,250000,1.5497536244611796
adaptive_k8,260000,1.5419909545960557
adaptive_k8,270000,1.5597437707456108
adaptive_k8,280000,1.6062603406796474
adaptive_k8,290000,1.5944220225227053
adaptive_k8,300000,1.5985615882214246
adaptive_k8,310000,1.6143033642014437
adaptive_k8,320000,1.6246082351246813
adaptive_k8,330000,1.6426131670714201
adaptive_k8,340000,1.6484028552173142
adaptive_k8,350000,1.639467385968961
adaptive_k8,360000,1.669032285337963
adaptive_k8,370000,1.6796794971418132
adaptive_k8,380000,1.7046408233581456
adaptive_k8,390000,1.7069734933823466
adaptive_k8,400000,1.703064374167233
adaptive_k8,410000,1.664339021800066
adaptive_k8,420000,1.5689866933211087
adaptive_k8,430000,1.533030677166588
adaptive_k8,440000,1.5016278471411852
adaptive_k8,450000,1.4903418557400536
adaptive_k8,460000,1.5168049861212698
adaptive_k8,470000,1.564670966050549
adaptive_k8,480000,1.6136855335606308
adaptive_k8,490000,1.6541618644037488
adaptive_k8,500000,1.7056325702299588
adaptive_k8,510000,1.781843042489276
adaptive_k8,520000,1.8137451466646204
adaptive_k8,530000,1.8330018371849577
adaptive_k8,540000,1.842328392335817
adaptive_k8,550000,1.8610215885843968
adaptive_k8,560000,1.8671180488108072
adaptive_k8,570000,1.8868700796480566
adaptive_k8,580000,1.8756988793365328
adaptive_k8,590000,1.891483273367958
adaptive_k8,600000,1.8811979200220375
adaptive_k8,610000,1.879987786778634
adaptive_k8,620000,1.8903661652606554
adaptive_k8,630000,1.9015504475707365
adaptive_k8,640000,1.9293070931914333
adaptive_k8,650000,1.9482834023796283
adaptive_k8,660000,1.9576471807125047
adaptive_k8,670000,1.9651242632721067
adaptive_k8,680000,1.9692203539646442
adaptive_k8,690000,1.950284912236484
adaptive_k8,700000,1.9439374260090805
adaptive_k8,710000,1.9362207517039893
adaptive_k8,720000,1.9503752255587026
adaptive_k8,730000,1.9027561677306988
adaptive_k8,740000,1.9059293124888552
adaptive_k8,750000,1.8851961483982858
adaptive_k8,760000,1.883073947963315
adaptive_k8,770000,1.8962351865510252
adaptive_k8,780000,1.8909736632626635
adaptive_k8,790000,1.8476444069018463
adaptive_k8,800000,1.8378253173860895
adaptive_k8,810000,1.8306861728134631
adaptive_k8,820000,1.811989552201421
adaptive_k8,830000,1.775070989963798
adaptive_k8,840000,1.7566541993645832
adaptive_k8,850000,1.745424004206202
adaptive_k8,860000,1.712885504331099
adaptive_k8,870000,1.6957421324877078
adaptive_k8,880000,1.70880264643302
adaptive_k8,890000,1.7114079160231195
adaptive_k8,900000,1.7003999956372817
adaptive_k8,910000,1.693676359414453
adaptive_k8,920000,1.7002734676583493
adaptive_k8,930000,1.7192167134840783
adaptive_k8,940000,1.6908908479834384
adaptive_k8,950000,1.6638279737825534
adaptive_k8,960000,1.629017208242484
adaptive_k8,970000,1.601492046343918
adaptive_k8,980000,1.5700900612118922
adaptive_k8,990000,1.5415872152357206
adaptive_k8,1000000,1.5093212124496982
